0.752778		-2.848033e+211		4.937703e+211		-3.827071e+211		1.310561e+211		1.277713e+212		9.054055e+210		-2.905585e+211		3.760252e+211		inf		4.079332e+211		inf		2.759318e+211		2.780261e+212		5.925696e+212		5.153243e+205		5.153228e+205		-1.201399e+211		-9.205796e+210		-4.274500e+211		5.565392e+212		-3.072990e+211		-3.594875e+211		-2.050930e+211		-3.851565e+211		-6.436539e+211		-4.815866e+212		-2.875991e+213		2.734988e+211		2.495179e+211		1.868258e+212		-4.641680e+211		-1.731650e+211		-4.490403e+211		4.352382e+209		-2.191493e+211		8.061320e+211		-4.264974e+211		-1.599145e+211		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
2.258333		-2.731103e+211		4.937663e+211		-4.263138e+211		2.183283e+211		1.970929e+212		1.256415e+211		-2.738372e+211		1.376957e+212		1.008521e+216		4.190083e+211		2.809546e+215		2.761533e+211		2.131435e+212		6.394741e+213		-5.859704e+210		-8.784362e+210		-1.297920e+211		-9.459171e+210		-3.673870e+211		5.564124e+212		-3.139954e+211		-3.654503e+211		-1.969639e+211		-3.829648e+211		-4.518701e+211		-2.625957e+212		-3.209933e+211		1.377566e+212		5.885395e+211		-4.174647e+211		-5.898263e+211		-1.720254e+211		-4.500117e+211		-2.818315e+211		-2.174173e+211		1.277474e+212		-3.377068e+211		-2.344672e+211		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
3.763889		-2.584394e+211		4.936905e+211		-6.766296e+211		6.602464e+211		6.169309e+212		1.940999e+211		-2.286932e+211		1.460470e+212		-8.574260e+216		4.450283e+211		1.287107e+215		2.764813e+211		1.549247e+212		-5.691327e+213		-6.639714e+210		-1.090960e+211		-1.905721e+211		-9.297935e+210		-3.464022e+211		5.563453e+212		-3.250985e+211		-3.749240e+211		-1.728425e+211		-3.783763e+211		-3.670714e+211		-1.539443e+212		-1.916211e+211		-8.551845e+211		2.559763e+212		-2.397457e+211		-3.507399e+211		-1.643505e+211		-4.516137e+211		-2.217157e+211		-2.155898e+211		-4.000142e+211		-2.495932e+211		-2.534117e+211		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
5.269444		-2.707255e+211		4.935857e+211		-1.139206e+212		-1.274928e+212		-7.607279e+212		3.355881e+211		-2.041569e+211		6.524485e+212		1.288863e+216		4.842430e+211		7.836100e+214		2.772701e+211		6.182149e+211		1.541878e+213		-6.843058e+210		-1.123371e+211		-2.176726e+211		-9.372302e+210		-3.083462e+211		5.557443e+212		-4.798918e+211		-4.127652e+211		-1.503579e+211		-3.708076e+211		-2.963464e+211		-8.307717e+211		-1.330178e+211		-2.744291e+211		-6.033891e+211		-2.212227e+211		-2.932657e+211		-1.682995e+211		-4.559370e+211		-1.456159e+211		-2.019062e+211		-1.293166e+211		-1.923282e+211		-2.333349e+211		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
6.775000		-7.721758e+211		4.935175e+211		-1.802421e+212		-3.209267e+211		-1.151723e+212		9.959563e+211		-2.500923e+211		2.027310e+213		8.913862e+216		4.373918e+211		6.030730e+214		2.791919e+211		3.802673e+211		3.236588e+211		-9.086601e+210		-1.289363e+211		-1.819565e+211		-9.602693e+210		-3.142005e+211		5.549520e+212		2.302634e+212		-4.597585e+211		-1.922595e+211		-3.976230e+211		-2.468669e+211		-6.092624e+211		-1.281950e+211		-1.580932e+211		-2.371823e+211		-1.859176e+211		-2.043935e+211		-1.817020e+211		-4.628347e+211		-1.145196e+211		-2.151680e+211		-1.524518e+211		-2.213034e+211		-1.976285e+211		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
8.280556		-3.273134e+212		4.934833e+211		-1.460242e+212		-2.801869e+211		-1.176072e+212		1.023852e+212		-2.704159e+211		4.794025e+212		-1.482066e+216		3.593107e+211		6.098441e+214		2.819722e+211		2.724118e+211		2.482446e+211		-9.640642e+210		-1.214276e+211		-1.697231e+211		-9.718258e+210		-3.297877e+211		5.537070e+212		-7.998745e+211		-5.110468e+211		-2.100276e+211		-4.552553e+211		-2.575388e+211		-8.037498e+211		-1.377209e+211		-1.476052e+211		-2.143270e+211		-1.925536e+211		-1.926113e+211		-1.964805e+211		-4.685703e+211		-1.077842e+211		-2.445359e+211		-1.633091e+211		-2.610267e+211		-2.000889e+211		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
9.786111		-1.385339e+213		4.934100e+211		-8.820180e+211		-2.748885e+211		-1.276679e+212		7.314289e+211		-2.810366e+211		1.953034e+212		1.468793e+216		2.911586e+211		6.216154e+214		2.863033e+211		2.075652e+211		2.399540e+211		-9.683781e+210		-1.157203e+211		-1.692186e+211		-9.913936e+210		-3.350599e+211		5.530175e+212		-4.557535e+211		-5.702272e+211		-2.241691e+211		-5.410605e+211		-2.654082e+211		-2.007402e+212		-1.534849e+211		-1.596827e+211		-2.405351e+211		-2.305645e+211		-2.097494e+211		-2.214704e+211		-4.735301e+211		-1.091056e+211		-2.684199e+211		-1.624778e+211		-3.171892e+211		-2.037587e+211		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
11.291667		-6.353180e+212		4.933247e+211		-4.243361e+211		-2.614899e+211		-1.482141e+212		6.337412e+211		-3.033041e+211		6.774626e+211		-2.341059e+216		1.915568e+211		5.971175e+214		3.073081e+211		1.933440e+211		2.662437e+211		-9.874793e+210		-1.101775e+211		-1.796007e+211		-1.112475e+211		-3.505834e+211		5.508959e+212		-5.351592e+211		-7.674956e+211		-2.844888e+211		-1.075080e+212		-2.835088e+211		1.902970e+212		-2.274449e+211		-2.464253e+211		-5.170531e+211		-4.892071e+211		-3.118146e+211		-3.286591e+211		-4.856578e+211		-1.392584e+211		-2.536311e+211		-1.487309e+211		-4.303339e+211		-2.157832e+211		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
12.797222		-1.301276e+213		4.932351e+211		-2.875085e+211		-2.271497e+211		-1.757902e+212		1.076572e+212		-3.882507e+211		3.603052e+211		-1.252894e+216		1.289258e+211		4.737365e+214		3.869803e+211		6.788461e+211		3.317951e+211		-1.034123e+211		-1.045624e+211		-2.090733e+211		-1.380110e+211		-4.285493e+211		5.477048e+212		-6.865168e+211		-1.389369e+212		-6.411159e+211		1.689187e+212		-3.445526e+211		1.316225e+212		-8.241998e+211		-1.048365e+212		8.299765e+211		1.109128e+213		-7.671614e+211		-8.219282e+211		-5.074892e+211		-2.696528e+211		-1.836769e+211		-1.387714e+211		-6.394235e+211		-2.585035e+211		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
14.302778		-1.889519e+212		4.929934e+211		-4.112637e+211		-3.179266e+211		-2.009077e+212		6.455434e+211		-5.193329e+211		7.252724e+211		1.156061e+216		1.612237e+211		3.684524e+214		5.565624e+211		-1.917669e+213		5.914470e+211		-1.205036e+211		-1.241066e+211		-2.499554e+211		-1.373434e+211		-5.424493e+211		5.430721e+212		-1.178918e+212		-4.230116e+212		2.130316e+212		4.577722e+211		-4.271703e+211		-9.416169e+212		-4.204826e+211		-6.006076e+211		1.940019e+212		-1.296518e+212		-6.385722e+211		-6.469550e+211		-5.315564e+211		-2.600330e+211		-2.270360e+211		-1.963296e+211		-6.283554e+211		-3.135958e+211		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
