Type	Std	Rate
R1	2.822443e-108	0.000000e+00	3.979820e-109	2.063610e-111	2.629338e-114	6.747281e-118	2.563426e-120	2.371195e-122	5.235185e-124	0.000000e+00	0.000000e+00	3.003865e-118	1.034622e-118	6.472284e-118	1.561967e-116	3.628785e-115	8.019811e-114	1.723193e-112	3.810119e-111	9.042558e-110	2.425192e-108	6.665450e-107	1.712561e-105	4.449487e-104	2.338351e-102	2.823729e-100	1.720322e-98	3.198310e-97	3.123255e-96	2.095645e-95	1.120995e-94	5.298413e-94	2.211732e-93	8.408431e-93	2.920142e-92	1.112851e-91	4.479200e-91	1.845379e-90	7.567633e-90	3.007669e-89	1.130406e-88	3.951062e-88	1.286810e-87	4.053360e-87	1.700681e-86	1.672582e-84	6.661109e-82	4.341649e-79	7.718690e-76	1.297307e-72	1.168983e-69	5.059497e-67	1.059461e-64	1.350556e-62	
R3	6.590272e-56	0.000000e+00	3.713071e-55	2.205613e-56	5.044186e-58	3.998286e-60	4.183636e-61	6.972665e-62	1.839030e-62	0.000000e+00	0.000000e+00	1.409757e-57	1.609291e-58	3.589205e-58	3.294398e-57	3.051809e-56	2.811716e-55	2.595136e-54	2.491023e-53	2.569119e-52	2.977240e-51	3.613785e-50	4.286591e-49	5.164079e-48	9.853061e-47	2.962685e-45	4.552044e-44	2.888534e-43	1.176753e-42	3.694901e-42	9.854418e-42	2.393972e-41	5.325997e-41	1.110990e-40	2.183738e-40	4.535343e-40	9.735439e-40	2.117138e-39	4.570954e-39	9.588926e-39	1.912873e-38	3.569455e-38	6.210954e-38	1.028952e-37	2.152117e-37	9.380210e-36	1.355750e-33	1.514872e-31	1.266844e-29	7.912977e-28	3.683039e-26	1.273485e-24	3.257677e-23	6.130707e-22	
R4	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R6	1.572288e-39	0.000000e+00	1.081988e-36	1.098851e-36	6.195720e-37	1.883557e-37	6.613357e-37	2.567014e-36	1.220223e-35	0.000000e+00	0.000000e+00	3.369385e-30	3.846197e-31	8.577930e-31	7.873089e-30	7.293038e-29	6.718953e-28	6.201060e-27	5.951892e-26	6.138024e-25	7.112458e-24	8.632290e-23	1.023834e-21	1.233275e-20	2.352769e-19	7.073351e-18	1.086584e-16	6.893764e-16	2.808154e-15	8.817359e-15	2.351778e-14	5.713792e-14	1.271278e-13	2.651966e-13	5.212590e-13	1.082498e-12	2.323238e-12	5.050700e-12	1.089930e-11	2.284825e-11	4.553352e-11	8.484740e-11	1.473537e-10	2.434807e-10	5.074618e-10	2.201329e-08	3.161351e-06	3.502101e-04	2.894910e-02	1.780086e+00	8.110853e+01	2.724189e+03	6.695851e+04	1.195511e+06	
R8	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R9	9.918632e-32	2.132328e-31	2.247354e-31	2.161906e-31	2.100444e-31	2.150484e-31	2.274659e-31	2.430598e-31	2.709420e-31	3.122424e-31	3.603931e-31	4.183983e-31	4.761898e-31	5.317115e-31	5.843428e-31	6.378508e-31	6.897572e-31	7.428974e-31	8.145008e-31	9.359711e-31	1.174961e-30	1.600177e-30	2.314385e-30	3.396894e-30	4.595478e-30	4.027952e-30	1.902892e-30	8.205915e-31	4.173831e-31	2.576577e-31	1.865987e-31	1.518957e-31	1.323605e-31	1.196443e-31	1.094131e-31	1.053730e-31	1.047696e-31	1.061263e-31	1.086515e-31	1.124172e-31	1.198124e-31	1.407712e-31	2.115298e-31	4.637318e-31	1.386430e-30	4.872561e-30	1.865356e-29	7.585631e-29	3.225866e-28	1.412167e-27	6.590380e-27	4.723501e-26	7.784141e-25	4.901757e-23	
R10	1.507530e-51	1.561239e-54	7.471896e-58	1.437006e-61	9.315602e-66	1.626651e-70	4.000238e-75	2.714547e-79	3.728774e-83	5.217257e-85	2.929454e-85	1.637674e-85	9.113623e-86	5.045804e-86	2.780039e-86	1.522184e-86	8.270039e-87	4.447996e-87	2.360747e-87	1.234424e-87	6.320358e-88	3.169866e-88	1.549172e-88	7.350221e-89	3.348898e-89	1.456221e-89	6.138880e-90	2.771634e-90	1.388615e-90	7.443817e-91	4.126863e-91	2.356877e-91	1.441380e-91	1.064350e-91	1.115777e-91	1.757771e-91	3.459014e-91	7.353054e-91	1.596647e-90	3.481874e-90	7.588054e-90	1.650112e-89	3.579056e-89	7.742215e-89	1.670527e-88	3.596009e-88	7.724508e-88	1.656135e-87	3.543287e-87	7.546861e-87	1.580845e-86	3.134937e-86	5.468393e-86	7.525261e-86	
R11	2.752397e-30	9.476897e-30	1.576994e-29	2.314595e-29	3.195153e-29	4.270620e-29	5.451830e-29	7.045732e-29	1.100133e-28	1.819430e-28	2.509368e-28	3.095517e-28	3.438233e-28	3.458753e-28	3.128805e-28	2.551009e-28	1.895558e-28	1.314603e-28	8.791463e-29	5.913049e-29	4.169461e-29	3.165819e-29	2.582661e-29	2.160898e-29	1.660234e-29	1.176775e-29	8.412080e-30	6.484795e-30	5.294310e-30	4.526580e-30	4.022354e-30	3.679350e-30	3.412846e-30	3.179773e-30	2.952387e-30	2.774563e-30	2.617058e-30	2.464370e-30	2.307545e-30	2.142989e-30	1.973308e-30	1.806798e-30	1.655634e-30	1.537731e-30	1.489710e-30	1.602533e-30	2.113845e-30	3.659830e-30	7.960188e-30	1.968917e-29	5.411750e-29	2.265180e-28	1.858972e-27	8.555055e-26	
R12	1.988154e-20	6.376607e-20	9.487031e-20	1.222379e-19	1.472341e-19	1.718913e-19	1.929881e-19	2.099317e-19	2.228482e-19	2.120114e-19	1.848376e-19	1.592447e-19	1.351617e-19	1.129340e-19	9.331285e-20	7.644993e-20	6.195965e-20	4.988064e-20	4.054736e-20	3.422396e-20	3.074058e-20	2.928606e-20	2.869974e-20	2.798353e-20	2.660974e-20	2.443941e-20	2.161271e-20	1.863370e-20	1.606843e-20	1.415444e-20	1.281040e-20	1.186506e-20	1.110104e-20	1.040709e-20	9.705333e-21	9.159065e-21	8.672731e-21	8.195510e-21	7.697744e-21	7.166872e-21	6.609514e-21	6.047510e-21	5.505591e-21	5.001097e-21	4.544616e-21	4.145704e-21	3.812475e-21	3.545414e-21	3.335222e-21	3.179357e-21	3.256124e-21	5.249267e-21	1.839344e-20	8.741769e-20	
R13	1.854412e-27	8.840304e-27	1.718036e-26	2.723212e-26	3.921315e-26	5.386323e-26	7.075162e-26	9.115007e-26	1.284254e-25	2.112432e-25	3.517895e-25	5.664393e-25	8.238200e-25	1.094164e-24	1.336416e-24	1.538047e-24	1.681929e-24	1.775110e-24	1.855825e-24	1.976374e-24	2.213872e-24	2.576630e-24	3.030851e-24	3.488974e-24	3.830584e-24	3.604305e-24	2.279988e-24	1.033252e-24	4.334036e-25	1.889457e-25	8.723063e-26	4.208394e-26	2.099787e-26	1.068814e-26	5.508012e-27	2.826911e-27	1.440266e-27	7.273012e-28	3.636425e-28	1.799833e-28	8.833489e-29	4.317552e-29	2.115125e-29	1.047327e-29	5.312048e-30	2.835676e-30	1.723823e-30	1.535008e-30	3.495768e-30	2.549281e-29	2.372076e-28	2.463145e-27	3.713431e-26	2.545020e-24	
