The photolysis STD number	1	rate at the top layer is	1.639820e-06
The photolysis STD number	2	rate at the top layer is	5.172365e-06
The photolysis STD number	3	rate at the top layer is	6.137179e-05
The photolysis STD number	4	rate at the top layer is	2.098013e-04
The photolysis STD number	5	rate at the top layer is	3.265858e-05
The photolysis STD number	6	rate at the top layer is	3.189391e-05
The photolysis STD number	7	rate at the top layer is	4.366274e-06
The photolysis STD number	20	rate at the top layer is	3.425074e-07
The photolysis STD number	21	rate at the top layer is	2.512404e-07
The photolysis STD number	22	rate at the top layer is	5.938027e-07
The photolysis STD number	23	rate at the top layer is	1.367582e-07
The photolysis STD number	24	rate at the top layer is	1.199136e-06
The photolysis STD number	27	rate at the top layer is	4.543984e-07
The photolysis STD number	28	rate at the top layer is	9.737108e-08
The photolysis STD number	29	rate at the top layer is	9.737108e-08
The photolysis STD number	30	rate at the top layer is	1.161189e-05
The photolysis STD number	32	rate at the top layer is	2.159085e-05
The photolysis STD number	33	rate at the top layer is	2.791013e-05
The photolysis STD number	34	rate at the top layer is	3.159637e-06
The photolysis STD number	35	rate at the top layer is	5.880517e-07
The photolysis STD number	36	rate at the top layer is	8.245217e-09
The photolysis STD number	37	rate at the top layer is	8.293158e-06
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	4.306356e-05
The photolysis STD number	45	rate at the top layer is	1.256017e-04
The photolysis STD number	46	rate at the top layer is	1.243760e-04
The photolysis STD number	47	rate at the top layer is	1.953232e-05
The photolysis STD number	48	rate at the top layer is	1.386309e-09
The photolysis STD number	49	rate at the top layer is	3.265858e-05
The photolysis STD number	50	rate at the top layer is	1.167557e-04
The photolysis STD number	51	rate at the top layer is	1.375742e-04
The photolysis STD number	52	rate at the top layer is	3.726844e-03
The photolysis STD number	53	rate at the top layer is	8.579831e-04
The photolysis STD number	54	rate at the top layer is	4.193594e-04
The photolysis STD number	56	rate at the top layer is	1.184125e-04
The photolysis STD number	57	rate at the top layer is	9.317539e-05
The photolysis STD number	58	rate at the top layer is	3.099907e-05
The photolysis STD number	59	rate at the top layer is	3.874884e-05
The photolysis STD number	60	rate at the top layer is	7.749768e-06
The photolysis STD number	61	rate at the top layer is	3.445825e-05
The photolysis STD number	62	rate at the top layer is	1.024519e-05
The photolysis STD number	63	rate at the top layer is	2.268578e-05
The photolysis STD number	64	rate at the top layer is	1.975858e-05
The photolysis STD number	65	rate at the top layer is	1.609959e-05
The photolysis STD number	66	rate at the top layer is	4.390797e-06
