Type	Std	Rate
R1	1.983591e-89	3.049187e-90	1.501720e-90	8.589184e-91	2.898381e-91	9.158454e-92	1.597391e-92	3.886741e-93	4.560746e-93	7.661215e-94	1.785779e-95	2.352802e-97	4.728473e-98	1.762520e-97	4.608863e-97	1.022879e-96	2.140780e-96	4.487290e-96	9.709064e-96	2.157193e-95	4.848713e-95	1.113943e-94	2.591844e-94	5.898302e-94	1.334920e-93	3.035968e-93	6.852823e-93	1.504297e-92	3.253342e-92	7.077223e-92	1.570889e-91	3.551953e-91	1.026998e-90	3.612323e-90	1.168385e-89	3.454477e-89	9.788709e-89	2.764117e-88	7.991837e-88	2.389269e-87	7.209778e-87	2.128260e-86	6.160717e-86	1.699775e-85	4.805168e-85	2.781689e-84	5.177046e-83	7.906697e-78	9.525103e-77	3.807419e-76	1.230311e-75	6.106466e-75	2.460504e-74	6.191577e-74	1.152118e-73	1.759465e-73	2.370182e-73	2.972417e-73	3.560221e-73	4.083829e-73	4.439287e-73	4.501462e-73	4.188723e-73	3.524358e-73	2.648180e-73	1.759347e-73	1.025562e-73	5.216145e-74	2.305987e-74	8.841569e-75	2.961613e-75	1.265795e-74	4.877264e-74	8.329705e-74	1.637383e-73	4.149346e-73	1.468525e-72	4.074528e-68	1.988244e-60	6.663422e-60	1.079326e-59	1.312590e-59	1.357520e-59	1.256234e-59	1.065916e-59	8.413227e-60	6.246008e-60	4.404911e-60	2.977450e-60	1.943986e-60	1.233918e-60	7.653759e-61	4.658130e-61	2.790083e-61	1.648304e-61	9.618014e-62	5.547043e-62	3.161841e-62	1.779634e-62	9.871711e-63	
R3	1.875605e-43	6.229211e-44	4.630826e-44	4.557160e-44	3.909054e-44	3.774607e-44	2.838538e-44	3.107190e-44	1.345758e-43	2.100980e-43	9.412911e-44	2.475529e-44	1.794009e-44	4.326826e-44	7.657059e-44	1.185093e-43	1.748389e-43	2.600363e-43	4.007564e-43	6.373410e-43	1.035584e-42	1.730505e-42	2.949571e-42	4.985736e-42	8.469023e-42	1.450437e-41	2.486796e-41	4.201312e-41	7.053498e-41	1.196606e-40	2.074916e-40	3.670073e-40	7.858950e-40	1.960645e-39	4.605233e-39	1.015049e-38	2.175022e-38	4.665299e-38	1.022178e-37	2.304629e-37	5.241003e-37	1.171251e-36	2.599563e-36	5.608919e-36	1.268071e-35	5.741904e-35	5.487176e-34	3.380181e-31	1.159504e-30	2.286425e-30	4.055663e-30	8.915878e-30	1.756268e-29	2.690771e-29	3.450827e-29	3.886239e-29	4.004372e-29	3.911424e-29	3.692486e-29	3.385408e-29	3.003464e-29	2.560004e-29	2.080297e-29	1.600732e-29	1.160063e-29	7.887759e-30	5.020202e-30	2.987730e-30	1.662785e-30	8.662391e-31	4.265931e-31	2.906252e-30	1.938185e-29	6.228445e-29	2.507106e-28	1.417437e-27	1.220743e-26	1.062131e-22	7.767447e-19	1.392075e-18	1.728515e-18	1.849550e-18	1.811662e-18	1.664406e-18	1.452182e-18	1.213405e-18	9.777197e-19	7.643220e-19	5.827386e-19	4.352405e-19	3.196061e-19	2.314096e-19	1.655741e-19	1.172632e-19	8.229555e-20	5.726809e-20	3.952166e-20	2.703797e-20	1.831817e-20	1.226747e-20	
R4	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R6	1.225877e-35	2.788021e-34	8.802557e-33	1.583233e-31	1.767735e-30	2.094647e-29	2.043900e-28	3.267231e-27	2.439298e-25	8.742709e-24	1.771645e-22	2.632449e-21	2.436779e-20	1.320253e-19	4.645560e-19	1.264284e-18	3.013179e-18	6.696606e-18	1.444931e-17	3.065123e-17	6.387709e-17	1.328393e-16	2.752909e-16	5.563093e-16	1.111769e-15	2.222320e-15	4.403612e-15	8.529835e-15	1.632704e-14	3.135811e-14	6.107676e-14	1.204714e-13	2.859790e-13	7.867060e-13	2.030245e-12	4.893779e-12	1.142499e-11	2.661425e-11	6.318694e-11	1.540727e-10	3.795024e-10	9.275336e-10	2.273215e-09	5.466363e-09	1.389178e-08	7.124565e-08	7.761136e-07	5.478198e-04	2.161815e-03	4.918303e-03	1.008565e-02	2.566440e-02	5.854788e-02	1.038547e-01	1.540076e-01	2.000586e-01	2.369326e-01	2.648155e-01	2.845798e-01	2.953237e-01	2.947249e-01	2.806709e-01	2.529249e-01	2.140227e-01	1.689677e-01	1.238301e-01	8.392825e-02	5.247288e-02	3.021264e-02	1.600536e-02	7.860107e-03	5.220369e-02	3.302316e-01	9.712169e-01	3.393879e+00	1.517273e+01	8.274938e+01	1.225057e+05	4.338248e+04	1.840224e+04	1.385912e+04	1.021947e+04	7.314291e+03	5.048590e+03	3.360142e+03	2.168343e+03	1.366249e+03	8.453725e+02	5.156810e+02	3.109175e+02	1.856143e+02	1.098652e+02	6.454458e+01	3.767016e+01	2.185704e+01	1.261505e+01	7.245410e+00	4.141874e+00	2.356520e+00	1.333967e+00	
R8	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R9	7.808809e-30	3.764312e-29	1.171669e-28	2.991187e-28	6.414346e-28	1.339947e-27	2.484253e-27	4.820506e-27	9.928313e-27	8.296759e-27	4.282190e-27	2.915895e-27	4.610197e-27	1.213652e-26	3.084630e-26	6.758704e-26	1.312988e-25	2.275029e-25	3.585542e-25	5.194303e-25	6.917899e-25	8.674993e-25	1.025348e-24	1.128519e-24	1.170147e-24	1.164723e-24	1.112218e-24	1.012825e-24	8.878055e-25	7.592707e-25	6.445881e-25	5.520916e-25	5.322616e-25	5.358836e-25	4.778722e-25	3.751094e-25	2.690204e-25	1.820799e-25	1.189203e-25	7.553724e-26	4.658024e-26	2.823449e-26	1.691647e-26	1.027057e-26	7.110100e-27	8.282339e-27	2.489808e-26	1.221010e-24	5.855230e-24	1.098742e-23	1.661503e-23	3.363340e-23	5.157430e-23	4.488385e-23	2.561634e-23	1.129500e-23	4.497744e-24	1.811271e-24	7.772756e-25	3.587291e-25	1.759530e-25	9.006351e-26	4.726454e-26	2.503273e-26	1.317426e-26	6.765734e-27	3.314600e-27	1.508813e-27	6.213042e-28	2.260316e-28	7.131513e-29	1.925589e-29	4.409350e-30	8.508989e-31	1.376835e-31	1.858376e-32	2.078871e-33	1.911144e-34	1.734423e-35	1.635708e-36	1.962645e-37	3.127053e-38	6.144406e-39	1.691149e-39	7.496457e-40	4.431465e-40	2.825013e-40	1.805982e-40	1.146816e-40	7.283432e-41	4.668847e-41	3.043202e-41	2.025961e-41	1.379344e-41	9.589883e-42	6.784455e-42	4.860521e-42	3.506993e-42	2.533866e-42	1.828047e-42	
R10	7.187604e-44	9.739953e-46	9.884975e-48	7.064053e-50	3.305191e-52	9.396486e-55	1.487705e-57	1.183680e-60	4.171260e-64	5.944573e-68	3.800768e-72	2.518138e-76	2.100830e-78	2.004019e-78	1.870329e-78	1.661218e-78	1.407869e-78	1.140016e-78	8.881527e-79	6.711739e-79	4.950272e-79	3.581905e-79	2.550276e-79	1.788523e-79	1.239548e-79	8.510973e-80	5.796149e-80	3.907873e-80	2.611507e-80	1.735309e-80	1.150043e-80	7.617598e-81	5.262695e-81	3.708454e-81	2.518250e-81	1.649655e-81	1.055697e-81	6.659676e-82	4.163095e-82	2.576407e-82	1.571438e-82	9.500331e-83	5.665565e-83	3.325228e-83	1.918956e-83	1.091679e-83	6.746476e-84	5.318983e-83	9.525943e-83	1.023224e-82	9.865503e-83	1.152879e-82	1.168239e-82	8.793821e-83	5.288674e-83	2.723753e-83	1.293064e-83	6.020387e-84	2.841752e-84	1.372792e-84	6.768530e-85	3.386573e-85	1.712700e-85	8.742852e-86	4.499148e-86	2.322273e-86	1.188734e-86	5.936199e-87	2.840677e-87	1.282154e-87	5.392384e-88	2.095444e-88	7.482344e-89	2.446422e-89	7.306315e-90	1.989122e-90	4.926297e-91	1.107229e-91	2.564849e-92	6.704803e-93	2.410868e-93	1.200197e-93	6.925229e-94	4.139540e-94	2.473465e-94	1.463946e-94	8.566271e-95	4.958661e-95	2.843992e-95	1.619039e-95	9.162770e-96	5.161016e-96	2.895259e-96	1.618084e-96	9.007780e-97	4.992308e-97	2.751848e-97	1.506343e-97	8.170223e-98	4.378031e-98	
R11	3.208740e-24	1.074774e-23	9.005842e-23	4.991189e-22	1.543317e-21	3.390901e-21	4.993929e-21	5.032954e-21	4.456059e-21	4.133924e-21	3.323153e-21	2.843580e-21	4.558415e-21	1.062945e-20	2.399075e-20	4.756708e-20	8.439921e-20	1.342773e-19	1.947324e-19	2.610763e-19	3.254375e-19	3.834296e-19	4.283735e-19	4.521062e-19	4.544028e-19	4.404706e-19	4.119354e-19	3.705390e-19	3.226973e-19	2.749692e-19	2.322780e-19	1.973085e-19	1.817652e-19	1.725103e-19	1.502851e-19	1.192300e-19	8.828658e-20	6.240736e-20	4.277323e-20	2.857719e-20	1.854698e-20	1.176452e-20	7.318724e-21	4.569767e-21	3.212902e-21	3.696265e-21	9.121474e-21	3.427271e-20	5.151137e-20	5.022815e-20	4.418072e-20	4.334111e-20	3.713579e-20	2.411503e-20	1.289220e-20	6.420398e-21	3.296465e-21	1.814341e-21	1.062018e-21	6.468011e-22	4.011201e-22	2.484983e-22	1.510221e-22	8.836884e-23	4.880102e-23	2.491319e-23	1.152110e-23	4.737667e-24	1.704845e-24	5.298431e-25	1.407596e-25	3.171694e-26	6.026424e-27	9.610719e-28	1.280440e-28	1.417272e-29	1.295928e-30	9.755586e-32	6.914076e-33	4.339015e-34	2.351109e-35	1.111800e-36	4.867788e-38	2.409099e-39	1.613618e-40	1.278162e-41	1.037231e-42	9.025876e-44	1.116308e-44	2.684940e-45	1.009051e-45	4.377989e-46	1.989644e-46	9.277776e-47	4.411811e-47	2.129019e-47	1.036803e-47	5.063052e-48	2.462307e-48	1.187249e-48	
R12	2.641701e-15	9.958852e-15	2.190847e-14	4.330058e-14	7.895782e-14	1.340741e-13	2.110833e-13	3.228629e-13	5.674355e-13	9.824054e-13	1.336437e-12	1.636893e-12	2.414389e-12	3.995959e-12	6.618397e-12	1.013638e-11	1.452071e-11	1.943118e-11	2.453301e-11	2.943863e-11	3.360070e-11	3.692291e-11	3.909614e-11	3.971892e-11	3.890469e-11	3.710718e-11	3.444154e-11	3.107498e-11	2.739724e-11	2.377622e-11	2.051723e-11	1.784060e-11	1.609511e-11	1.465223e-11	1.274116e-11	1.047308e-11	8.228585e-12	6.262304e-12	4.663020e-12	3.419434e-12	2.472282e-12	1.760023e-12	1.244906e-12	8.972730e-13	7.400197e-13	1.014346e-12	3.020431e-12	1.377975e-11	2.513303e-11	2.955657e-11	3.110152e-11	3.641974e-11	3.790035e-11	3.102766e-11	2.149266e-11	1.361066e-11	8.346087e-12	5.120382e-12	3.178470e-12	1.993179e-12	1.252101e-12	7.785420e-13	4.722679e-13	2.748144e-13	1.505144e-13	7.603581e-14	3.472720e-14	1.407810e-14	4.985843e-15	1.522619e-15	3.968784e-16	8.761014e-17	1.628354e-17	2.536879e-18	3.300553e-19	3.573075e-20	3.205555e-21	2.371429e-22	1.512522e-23	8.069530e-25	3.628043e-26	1.428000e-27	5.483824e-29	2.632319e-30	1.902852e-31	1.752078e-32	1.683833e-33	1.584818e-34	1.455633e-35	1.318879e-36	1.192861e-37	1.087184e-38	1.004597e-39	9.437788e-41	9.017544e-42	8.770207e-43	8.810958e-44	1.003415e-44	1.798586e-45	6.792434e-46	
R13	1.643580e-30	6.395806e-29	1.415148e-27	5.670098e-27	1.195119e-26	2.187972e-26	3.525859e-26	6.192396e-26	1.990237e-25	5.367555e-25	9.951175e-25	1.630853e-24	3.765850e-24	9.544014e-24	2.173124e-23	4.254998e-23	7.542774e-23	1.219467e-22	1.826945e-22	2.563357e-22	3.359915e-22	4.187584e-22	4.971424e-22	5.574653e-22	5.946356e-22	6.151244e-22	6.126129e-22	5.847573e-22	5.401636e-22	4.871871e-22	4.336867e-22	3.855165e-22	3.683832e-22	3.650258e-22	3.347308e-22	2.781903e-22	2.121892e-22	1.503484e-22	9.964785e-23	6.174828e-23	3.561779e-23	1.936871e-23	1.005200e-23	5.139108e-24	2.924964e-24	2.708423e-24	5.379676e-24	3.498761e-23	9.082687e-23	1.190657e-22	1.364600e-22	2.247174e-22	3.129942e-22	2.838130e-22	1.963937e-22	1.190788e-22	6.963683e-23	4.146170e-23	2.554135e-23	1.617728e-23	1.036094e-23	6.575443e-24	4.048464e-24	2.366415e-24	1.284425e-24	6.332055e-25	2.776265e-25	1.062267e-25	3.489834e-26	9.712266e-27	2.264529e-27	4.381926e-28	6.972106e-29	9.016671e-30	9.296824e-31	7.331772e-32	3.918096e-33	6.196792e-35	2.105720e-36	2.297901e-37	2.328928e-38	2.207116e-39	2.020224e-40	2.107988e-41	2.929418e-42	4.651885e-43	7.153798e-44	1.041730e-44	1.503298e-45	2.298991e-46	3.958098e-47	7.863454e-48	1.771544e-48	4.366095e-49	1.140070e-49	3.085384e-50	8.536736e-51	2.404944e-51	7.087972e-52	2.572905e-52	
