The mean opacity at altitude 0.500000 km is 7.193984e-21 cm-1
The mean opacity at altitude 1.500000 km is 6.887025e-21 cm-1
The mean opacity at altitude 2.500000 km is 6.569477e-21 cm-1
The mean opacity at altitude 3.500000 km is 6.246646e-21 cm-1
The mean opacity at altitude 4.500000 km is 5.922072e-21 cm-1
The mean opacity at altitude 5.500000 km is 5.596544e-21 cm-1
The mean opacity at altitude 6.500000 km is 5.261801e-21 cm-1
The mean opacity at altitude 7.500000 km is 4.926377e-21 cm-1
The mean opacity at altitude 8.500000 km is 4.576973e-21 cm-1
The mean opacity at altitude 9.500000 km is 4.175466e-21 cm-1
The mean opacity at altitude 10.500000 km is 3.713330e-21 cm-1
The mean opacity at altitude 11.500000 km is 3.254924e-21 cm-1
The mean opacity at altitude 12.500000 km is 2.796498e-21 cm-1
The mean opacity at altitude 13.500000 km is 2.338045e-21 cm-1
The mean opacity at altitude 14.500000 km is 1.879546e-21 cm-1
The mean opacity at altitude 15.500000 km is 1.420963e-21 cm-1
The mean opacity at altitude 16.500000 km is 9.621886e-22 cm-1
The mean opacity at altitude 17.500000 km is 5.026587e-22 cm-1
The mean opacity at altitude 18.500000 km is 2.658906e-22 cm-1
The mean opacity at altitude 19.500000 km is 2.359128e-22 cm-1
The mean opacity at altitude 20.500000 km is 2.059271e-22 cm-1
The mean opacity at altitude 21.500000 km is 1.759311e-22 cm-1
The mean opacity at altitude 22.500000 km is 1.459221e-22 cm-1
The mean opacity at altitude 23.500000 km is 1.158952e-22 cm-1
The mean opacity at altitude 24.500000 km is 8.584209e-23 cm-1
The mean opacity at altitude 25.500000 km is 5.574357e-23 cm-1
The mean opacity at altitude 26.500000 km is 3.816593e-23 cm-1
The mean opacity at altitude 27.500000 km is 3.512511e-23 cm-1
The mean opacity at altitude 28.500000 km is 3.208025e-23 cm-1
The mean opacity at altitude 29.500000 km is 2.903021e-23 cm-1
The mean opacity at altitude 30.500000 km is 2.597372e-23 cm-1
The mean opacity at altitude 31.500000 km is 2.290949e-23 cm-1
The mean opacity at altitude 32.500000 km is 1.983566e-23 cm-1
The mean opacity at altitude 33.500000 km is 1.674537e-23 cm-1
The mean opacity at altitude 34.500000 km is 1.475018e-23 cm-1
The mean opacity at altitude 35.500000 km is 1.442949e-23 cm-1
The mean opacity at altitude 36.500000 km is 1.410524e-23 cm-1
The mean opacity at altitude 37.500000 km is 1.377607e-23 cm-1
The mean opacity at altitude 38.500000 km is 1.344020e-23 cm-1
The mean opacity at altitude 39.500000 km is 1.309514e-23 cm-1
The mean opacity at altitude 40.500000 km is 1.273723e-23 cm-1
The mean opacity at altitude 41.500000 km is 1.236037e-23 cm-1
The mean opacity at altitude 42.500000 km is 1.205953e-23 cm-1
The mean opacity at altitude 43.500000 km is 1.194062e-23 cm-1
The mean opacity at altitude 44.500000 km is 1.179203e-23 cm-1
The mean opacity at altitude 45.500000 km is 1.160362e-23 cm-1
The mean opacity at altitude 46.500000 km is 1.136185e-23 cm-1
The mean opacity at altitude 47.500000 km is 1.104862e-23 cm-1
The mean opacity at altitude 48.500000 km is 1.063676e-23 cm-1
The mean opacity at altitude 49.500000 km is 1.007949e-23 cm-1
The mean opacity at altitude 50.500000 km is 9.321420e-24 cm-1
The mean opacity at altitude 51.500000 km is 8.320423e-24 cm-1
The mean opacity at altitude 52.500000 km is 6.966983e-24 cm-1
The mean opacity at altitude 53.500000 km is 5.153799e-24 cm-1
