Type	Std	Rate
R1	0.000000e+00	1.399886e-126	5.812895e-129	2.701591e-131	4.876744e-138	6.588716e-138	0.000000e+00	1.748145e-134	0.000000e+00	6.548729e-141	1.754451e-141	1.544230e-140	0.000000e+00	8.186419e-137	1.524062e-135	2.792590e-131	0.000000e+00	0.000000e+00	1.444659e-128	1.431543e-127	0.000000e+00	0.000000e+00	5.064263e-125	5.694442e-124	0.000000e+00	1.951409e-121	7.301436e-125	5.572139e-123	7.660293e-121	2.981427e-118	2.764897e-115	7.037807e-113	1.754868e-111	1.159297e-110	6.470701e-110	4.123510e-109	3.270650e-108	3.005833e-107	3.065962e-106	3.436628e-105	4.235682e-104	5.833658e-103	9.302269e-102	1.679199e-100	2.543834e-99	1.923730e-98	8.116713e-98	9.772698e-97	2.554437e-96	7.242342e-98	1.001275e-92	4.228008e-87	2.575560e-79	1.211510e-68	
R2	0.000000e+00	1.409754e-114	3.154821e-116	1.598382e-118	2.413761e-125	8.715844e-125	0.000000e+00	1.658852e-121	0.000000e+00	1.207567e-125	6.004309e-126	8.118996e-125	0.000000e+00	5.624237e-121	9.590389e-120	1.453268e-115	0.000000e+00	0.000000e+00	3.058098e-113	2.144207e-112	0.000000e+00	0.000000e+00	2.539020e-110	1.883866e-109	0.000000e+00	2.157604e-107	3.863711e-111	1.095190e-109	3.792575e-108	3.953526e-106	1.435800e-103	2.011076e-101	3.794590e-100	2.299313e-99	1.210198e-98	7.155748e-98	5.061825e-97	4.019631e-96	3.458762e-95	3.202482e-94	3.206892e-93	3.603304e-92	5.029786e-91	9.142360e-90	1.501722e-88	1.455606e-87	1.519601e-86	6.441325e-85	2.382887e-85	1.404753e-87	2.035086e-83	1.736393e-78	4.443348e-71	9.821631e-57	
R3	0.000000e+00	1.525626e-63	6.273004e-65	4.280770e-66	1.749781e-71	8.820559e-70	0.000000e+00	5.672702e-65	0.000000e+00	3.046864e-69	1.753481e-70	3.666642e-70	0.000000e+00	1.430855e-67	7.992085e-67	4.569195e-63	0.000000e+00	0.000000e+00	8.191175e-62	2.676351e-61	0.000000e+00	0.000000e+00	2.861656e-60	8.837035e-60	0.000000e+00	1.594671e-58	1.109225e-62	1.211246e-61	1.464740e-60	3.778879e-59	2.605532e-57	1.018296e-55	9.183897e-55	3.497753e-54	1.201835e-53	4.549059e-53	2.003051e-52	9.768136e-52	5.116610e-51	2.850669e-50	1.681212e-49	1.051410e-48	7.037197e-48	4.909946e-47	3.030042e-46	1.350991e-45	5.608775e-45	5.758726e-44	2.240611e-43	3.509188e-44	2.368244e-41	1.359292e-38	3.889970e-33	4.358988e-25	
R4	0.000000e+00	5.669164e-51	2.883228e-51	3.303440e-51	3.265326e-55	6.183930e-52	0.000000e+00	2.999273e-44	0.000000e+00	1.000751e-46	5.534058e-48	1.079237e-47	0.000000e+00	3.322415e-45	1.595462e-44	7.755799e-41	0.000000e+00	0.000000e+00	7.900422e-40	2.035244e-39	0.000000e+00	0.000000e+00	7.615087e-39	1.395954e-38	0.000000e+00	6.093694e-38	1.675685e-42	6.275303e-42	2.263213e-41	1.583995e-40	2.823124e-39	2.778265e-38	6.442861e-38	6.545901e-38	6.414888e-38	6.747167e-38	8.089032e-38	1.057107e-37	1.468270e-37	2.170307e-37	3.485010e-37	6.316573e-37	1.307744e-36	2.839890e-36	5.367336e-36	8.539022e-36	2.735666e-35	4.020748e-34	1.702253e-34	1.454095e-36	2.981463e-35	2.501035e-34	4.779628e-31	2.180066e-24	
R5	0.000000e+00	3.822023e-80	1.504848e-82	7.394820e-85	1.548734e-91	2.652253e-91	0.000000e+00	3.528956e-89	0.000000e+00	3.938680e-95	2.266847e-96	4.740546e-96	0.000000e+00	1.850434e-93	1.033743e-92	5.911185e-89	0.000000e+00	0.000000e+00	1.060436e-87	3.465830e-87	0.000000e+00	0.000000e+00	3.710145e-86	1.146319e-85	0.000000e+00	2.071174e-84	1.441759e-88	1.575696e-87	1.907288e-86	4.925686e-85	3.399674e-83	1.329759e-81	1.199929e-80	4.571359e-80	1.570968e-79	5.946777e-79	2.618634e-78	1.277074e-77	6.690016e-77	3.728028e-76	2.199549e-75	1.376630e-74	9.226069e-74	6.450608e-73	3.993118e-72	1.788139e-71	7.468449e-71	7.735221e-70	3.056371e-69	4.902260e-70	3.419449e-67	2.053765e-64	6.259682e-59	7.667232e-51	
R6	0.000000e+00	1.677079e-42	8.676406e-43	1.012295e-42	1.020142e-46	1.972322e-43	0.000000e+00	9.912849e-36	0.000000e+00	3.456756e-38	1.989482e-39	4.160508e-39	0.000000e+00	1.624020e-36	9.072563e-36	5.187901e-32	0.000000e+00	0.000000e+00	9.306780e-31	3.041731e-30	0.000000e+00	0.000000e+00	3.256105e-29	1.006028e-28	0.000000e+00	1.817671e-27	1.265291e-31	1.382843e-30	1.673890e-29	4.323141e-28	2.984052e-26	1.167330e-24	1.053508e-23	4.014206e-23	1.379776e-22	5.224496e-22	2.301486e-21	1.123021e-20	5.887467e-20	3.284229e-19	1.940467e-18	1.216831e-17	8.176513e-17	5.737035e-16	3.568319e-15	1.608124e-14	6.773998e-14	7.095940e-13	2.846439e-12	4.657573e-13	3.329236e-10	2.043203e-07	6.190639e-02	6.745377e+06	
R7	0.000000e+00	2.172036e-73	1.124568e-73	1.314760e-73	1.329808e-77	2.585607e-74	0.000000e+00	1.365545e-66	0.000000e+00	9.012048e-69	9.072383e-70	3.241942e-69	0.000000e+00	2.868153e-66	2.163839e-65	1.594651e-61	0.000000e+00	0.000000e+00	5.222896e-60	2.027817e-59	0.000000e+00	0.000000e+00	3.558897e-58	1.287696e-57	0.000000e+00	3.128424e-56	2.489379e-60	3.062554e-59	4.093433e-58	1.135440e-56	8.166534e-55	3.252183e-53	2.950063e-52	1.123626e-51	3.844541e-51	1.439845e-50	6.217347e-50	2.940802e-49	1.475706e-48	7.774770e-48	4.281326e-47	2.471897e-46	1.513798e-45	9.602518e-45	5.360555e-44	2.146877e-43	7.820271e-43	6.408671e-42	1.624697e-41	1.130666e-42	1.615641e-40	7.552498e-39	1.169512e-34	2.296598e-25	
R8	0.000000e+00	2.488255e-52	1.255367e-52	1.437981e-52	1.426066e-56	2.714152e-53	0.000000e+00	1.339793e-45	0.000000e+00	5.409389e-48	3.853158e-49	1.061861e-48	0.000000e+00	7.065128e-46	4.801392e-45	3.193673e-41	0.000000e+00	0.000000e+00	7.697234e-40	2.694360e-39	0.000000e+00	0.000000e+00	3.345855e-38	1.064686e-37	0.000000e+00	1.984415e-36	1.388980e-40	1.521012e-39	1.841567e-38	4.753688e-37	3.278346e-35	1.280953e-33	1.154283e-32	4.389487e-32	1.505007e-31	5.680188e-31	2.491558e-30	1.208904e-29	6.290285e-29	3.474239e-28	2.026052e-27	1.248959e-26	8.208816e-26	5.599464e-25	3.361019e-24	1.448138e-23	5.777399e-23	5.785210e-22	2.342203e-21	3.977847e-22	2.886239e-19	1.809252e-16	5.670708e-11	6.527154e-03	
R9	2.883032e-66	1.514304e-66	2.105924e-66	0.000000e+00	2.679558e-67	9.197884e-68	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.902811e-54	2.222813e-53	7.251559e-52	3.797813e-51	1.023956e-50	2.178664e-50	4.323718e-50	8.684665e-50	2.675679e-49	8.902973e-49	2.735382e-48	9.713026e-48	4.253073e-47	2.209918e-46	1.253529e-45	7.029192e-45	3.702169e-44	1.788270e-43	8.108741e-43	3.233981e-42	9.054640e-42	1.392312e-41	1.313143e-41	1.008011e-41	7.078277e-42	4.658362e-42	2.893463e-42	1.706944e-42	9.537188e-43	5.004178e-43	2.470467e-43	1.213132e-43	7.057751e-44	5.663665e-44	5.600881e-44	7.087289e-44	2.002340e-43	4.288714e-43	1.580037e-46	1.686264e-51	2.964725e-50	5.425672e-47	1.516167e-44	3.597702e-40	
R10	3.711890e-57	3.938845e-60	1.976960e-63	4.062512e-67	2.854348e-71	5.684094e-76	1.606593e-80	1.348376e-84	3.279483e-88	1.141338e-89	1.424059e-89	1.557922e-89	1.506000e-89	1.350901e-89	1.137261e-89	9.209023e-90	7.241574e-90	5.582622e-90	4.257477e-90	3.212921e-90	2.437694e-90	1.853287e-90	1.432525e-90	1.132654e-90	9.259441e-91	7.882293e-91	7.146612e-91	6.972004e-91	7.471848e-91	8.740136e-91	1.038318e-90	9.179375e-91	5.577458e-91	2.796699e-91	1.295951e-91	5.750915e-92	2.498805e-92	1.073893e-92	4.585029e-93	1.954516e-93	8.478874e-94	4.032920e-94	2.540451e-94	2.417464e-94	2.763696e-94	2.987519e-94	4.088017e-94	7.998286e-94	3.609489e-95	2.317752e-97	6.820047e-96	4.064593e-94	7.103396e-93	9.132770e-92	
