Type	Std	Rate
R1	1.138704e-91	2.084165e-92	1.332654e-92	4.808128e-93	1.309038e-93	2.247735e-94	2.334421e-95	2.314151e-96	2.523510e-97	6.747381e-98	1.790464e-98	6.138168e-100	3.162409e-100	2.779380e-99	1.431812e-98	4.719493e-98	1.208454e-97	2.793186e-97	6.343802e-97	1.518077e-96	3.832060e-96	1.009013e-95	2.677042e-95	7.053675e-95	1.850686e-94	4.753823e-94	1.177947e-93	2.913464e-93	7.245332e-93	1.756369e-92	4.217904e-92	1.016553e-91	2.474403e-91	6.089062e-91	1.794885e-90	6.624692e-90	2.406182e-89	7.812571e-89	2.378623e-88	6.942970e-88	1.980837e-87	5.557958e-87	1.523775e-86	4.005274e-86	1.004836e-85	2.395103e-85	6.308258e-85	4.448998e-84	1.226549e-82	6.024031e-78	6.015646e-77	2.160644e-76	6.192740e-76	2.517126e-75	7.060746e-75	1.319687e-74	2.150371e-74	3.324210e-74	4.988319e-74	7.242999e-74	1.002092e-73	1.295749e-73	1.535377e-73	1.638189e-73	1.550998e-73	1.287985e-73	9.298956e-74	5.800049e-74	3.112375e-74	1.433607e-74	5.667021e-75	1.971947e-75	1.567032e-74	4.822224e-74	1.197417e-73	8.384657e-73	1.444635e-68	8.108702e-61	3.454917e-60	5.881155e-60	7.280363e-60	7.628156e-60	7.183303e-60	6.247095e-60	5.080357e-60	3.888719e-60	2.817546e-60	1.944993e-60	1.288323e-60	8.244718e-61	5.128805e-61	3.117099e-61	1.858368e-61	1.090165e-61	6.306559e-62	3.602948e-62	2.034195e-62	1.134917e-62	6.251209e-63	3.392420e-63	
R3	5.179215e-45	1.490306e-45	1.301244e-45	9.576934e-46	6.853021e-46	4.246783e-46	2.173287e-46	1.206346e-46	7.927306e-47	1.158894e-46	3.372938e-46	2.892606e-46	5.724066e-46	3.069746e-45	9.852682e-45	2.166397e-44	3.830565e-44	6.232921e-44	1.000875e-43	1.685520e-43	2.984164e-43	5.508849e-43	1.031130e-42	1.937395e-42	3.649733e-42	6.803718e-42	1.243393e-41	2.278621e-41	4.217069e-41	7.709093e-41	1.408921e-40	2.596545e-40	4.847312e-40	9.164108e-40	1.997837e-39	5.187694e-39	1.335770e-38	3.169488e-38	7.181815e-38	1.574907e-37	3.383837e-37	7.156176e-37	1.483444e-36	2.975160e-36	5.785911e-36	1.091484e-35	2.314238e-35	1.203516e-34	1.209133e-33	3.274040e-31	9.902664e-31	1.776024e-30	2.792545e-30	5.097561e-30	7.536463e-30	8.928979e-30	9.773707e-30	1.036247e-29	1.078834e-29	1.101898e-29	1.095754e-29	1.050521e-29	9.613432e-30	8.323626e-30	6.770736e-30	5.147485e-30	3.645390e-30	2.400923e-30	1.470442e-30	8.384429e-31	4.463061e-31	2.280376e-31	2.907288e-30	1.570918e-29	7.507824e-29	1.110936e-27	3.591485e-23	6.043688e-19	1.223099e-18	1.562020e-18	1.695732e-18	1.685005e-18	1.576127e-18	1.404574e-18	1.199526e-18	9.858884e-19	7.832308e-19	6.042367e-19	4.547285e-19	3.352074e-19	2.428940e-19	1.735033e-19	1.224507e-19	8.552678e-20	5.918712e-20	4.060872e-20	2.762753e-20	1.863016e-20	1.243874e-20	8.206892e-21	
R4	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R6	9.938323e-37	1.889599e-35	4.340505e-34	4.184952e-33	3.286629e-32	2.215752e-31	1.324587e-30	9.715450e-30	1.002204e-28	3.191935e-27	3.777833e-25	2.080466e-23	6.420444e-22	8.373788e-21	5.367163e-20	2.127286e-19	6.234948e-19	1.541132e-18	3.529726e-18	8.030878e-18	1.844003e-17	4.278046e-17	9.839571e-17	2.226995e-16	4.987565e-16	1.093461e-15	2.322752e-15	4.912536e-15	1.040361e-14	2.156562e-14	4.429719e-14	9.110651e-14	1.885817e-13	3.934001e-13	9.406593e-13	2.668040e-12	7.469683e-12	1.922757e-11	4.714543e-11	1.123793e-10	2.650987e-10	6.216920e-10	1.442979e-09	3.269923e-09	7.244469e-09	1.568038e-08	3.837192e-08	2.313851e-07	2.704734e-06	8.541234e-04	3.016982e-03	6.321876e-03	1.160724e-02	2.469919e-02	4.244407e-02	5.821660e-02	7.341798e-02	8.919578e-02	1.057815e-01	1.222958e-01	1.367153e-01	1.462459e-01	1.480892e-01	1.405687e-01	1.240513e-01	1.011167e-01	7.576120e-02	5.200271e-02	3.263347e-02	1.870090e-02	9.782875e-03	4.781594e-03	5.632456e-02	2.674990e-01	1.032454e+00	1.023296e+01	9.990518e+04	6.513279e+04	1.803218e+04	1.366612e+04	1.025119e+04	7.555205e+03	5.422973e+03	3.751680e+03	2.486644e+03	1.584509e+03	9.795011e+02	5.925972e+02	3.530380e+02	2.078801e+02	1.212551e+02	7.016206e+01	4.031470e+01	2.302114e+01	1.307281e+01	7.385976e+00	4.153307e+00	2.324852e+00	1.295342e+00	7.181590e-01	
R8	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R9	2.408503e-30	1.304926e-29	4.165027e-29	1.024702e-28	2.163949e-28	3.870695e-28	5.779502e-28	8.305965e-28	1.245339e-27	2.248754e-27	1.597404e-27	5.571641e-28	5.752451e-28	1.294549e-27	3.129498e-27	6.843808e-27	1.323602e-26	2.255462e-26	3.507025e-26	5.056661e-26	6.812328e-26	8.595540e-26	1.007672e-25	1.095283e-25	1.116885e-25	1.060317e-25	9.328132e-26	7.773694e-26	6.226346e-26	4.774232e-26	3.540575e-26	2.570386e-26	1.848132e-26	1.337032e-26	1.047191e-26	8.751188e-27	6.868413e-27	4.926979e-27	3.307302e-27	2.150646e-27	1.393227e-27	9.038970e-28	5.859315e-28	3.777879e-28	2.418592e-28	1.548613e-28	1.055307e-28	1.148292e-28	4.588299e-28	6.110619e-26	2.461740e-25	3.426912e-25	3.338045e-25	3.920085e-25	3.187813e-25	1.850505e-25	1.022900e-25	5.903433e-26	3.622721e-26	2.340037e-26	1.559633e-26	1.051211e-26	7.044081e-27	4.631946e-27	2.957650e-27	1.814628e-27	1.055429e-27	5.712883e-28	2.812023e-28	1.227732e-28	4.646664e-29	1.496480e-29	4.045141e-30	9.087839e-31	1.684067e-31	2.555816e-32	3.150139e-33	3.408374e-34	3.139591e-35	2.530874e-36	2.081956e-37	2.142132e-38	2.880819e-39	4.612571e-40	9.318285e-41	3.020820e-41	1.550654e-41	9.655852e-42	6.332686e-42	4.231572e-42	2.872313e-42	1.983320e-42	1.393272e-42	9.939894e-43	7.178748e-43	5.227837e-43	3.822398e-43	2.793543e-43	2.031396e-43	1.466741e-43	
R10	1.575651e-43	2.143477e-45	2.172894e-47	1.568103e-49	7.668656e-52	2.407982e-54	4.571999e-57	4.902550e-60	2.734880e-63	6.459983e-67	2.874089e-71	6.144369e-76	2.013668e-78	1.398513e-78	1.269423e-78	1.111927e-78	9.348500e-79	7.510034e-79	5.806397e-79	4.346603e-79	3.172831e-79	2.269128e-79	1.593562e-79	1.100464e-79	7.475504e-80	4.996131e-80	3.289055e-80	2.139142e-80	1.379569e-80	8.815666e-81	5.592133e-81	3.531007e-81	2.223870e-81	1.400572e-81	9.050183e-82	5.987505e-82	3.884782e-82	2.457787e-82	1.525094e-82	9.387094e-83	5.779632e-83	3.549490e-83	2.167168e-83	1.311327e-83	7.850797e-84	4.652921e-84	2.737523e-84	1.614765e-84	1.084825e-84	1.357047e-83	2.138242e-83	1.972292e-83	1.530610e-83	1.325694e-83	9.181453e-84	5.172737e-84	2.787410e-84	1.519049e-84	8.489033e-85	4.843544e-85	2.789472e-85	1.602197e-85	9.091619e-86	5.070742e-86	2.777246e-86	1.495587e-86	7.916477e-87	4.096610e-87	2.048922e-87	9.756185e-88	4.356287e-88	1.801244e-88	6.833594e-89	2.363880e-89	7.424212e-90	2.110203e-90	5.412015e-91	1.303678e-91	2.915162e-92	6.312122e-93	1.526339e-93	4.982524e-94	2.242348e-94	1.195344e-94	6.738662e-95	3.844400e-95	2.187865e-95	1.236740e-95	6.939495e-96	3.867996e-96	2.143923e-96	1.182755e-96	6.498313e-97	3.556449e-97	1.938493e-97	1.051699e-97	5.673471e-98	3.038381e-98	1.611621e-98	8.440401e-99	
R11	7.247313e-25	4.178976e-24	3.711946e-23	1.441967e-22	3.885150e-22	7.873861e-22	1.220028e-21	1.518306e-21	1.436204e-21	1.054197e-21	8.309741e-22	6.222051e-22	7.517081e-22	1.566054e-21	3.400569e-21	6.717237e-21	1.185487e-20	1.855860e-20	2.657134e-20	3.536932e-20	4.430796e-20	5.252142e-20	5.875619e-20	6.192063e-20	6.180279e-20	5.817902e-20	5.157083e-20	4.363084e-20	3.559555e-20	2.796368e-20	2.131552e-20	1.591772e-20	1.175986e-20	8.712831e-21	6.837206e-21	5.629001e-21	4.427492e-21	3.249990e-21	2.260092e-21	1.526016e-21	1.021706e-21	6.810431e-22	4.507656e-22	2.947183e-22	1.898002e-22	1.211488e-22	8.147797e-23	8.584605e-23	2.807532e-22	1.738166e-21	2.518926e-21	2.141465e-21	1.512267e-21	1.174730e-21	8.226125e-22	5.298645e-22	3.507602e-22	2.421410e-22	1.723546e-22	1.246109e-22	9.021022e-23	6.455874e-23	4.511370e-23	3.038242e-23	1.941674e-23	1.156004e-23	6.281438e-24	3.051162e-24	1.299723e-24	4.775797e-25	1.493439e-25	3.932385e-26	8.646933e-27	1.577197e-27	2.370521e-28	2.910212e-29	2.881084e-30	2.523248e-31	1.970933e-32	1.345462e-33	7.948358e-35	3.977553e-36	1.651543e-37	5.694761e-39	1.893741e-40	8.325213e-42	5.123971e-43	3.607526e-44	2.706870e-45	2.434449e-46	3.746340e-47	1.159754e-47	5.022863e-48	2.381297e-48	1.157163e-48	5.668325e-49	2.778747e-49	1.355452e-49	6.540790e-50	3.110650e-50	
R12	1.532395e-15	5.434223e-15	1.186699e-14	2.305048e-14	4.095006e-14	6.650827e-14	9.888549e-14	1.381210e-13	1.855858e-13	2.646567e-13	4.469869e-13	5.875405e-13	7.430036e-13	1.127173e-12	1.797982e-12	2.727737e-12	3.865943e-12	5.079466e-12	6.324334e-12	7.537842e-12	8.653380e-12	9.584396e-12	1.020109e-11	1.040424e-11	1.022094e-11	9.630427e-12	8.679077e-12	7.558449e-12	6.402094e-12	5.271429e-12	4.243551e-12	3.362440e-12	2.642892e-12	2.084324e-12	1.695928e-12	1.412815e-12	1.148005e-12	8.931476e-13	6.714297e-13	4.938563e-13	3.597873e-13	2.615008e-13	1.897329e-13	1.371364e-13	9.861471e-14	7.095323e-14	5.416644e-14	6.501643e-14	2.425956e-13	1.718644e-12	2.884080e-12	2.911375e-12	2.514369e-12	2.409155e-12	2.019523e-12	1.473680e-12	1.049478e-12	7.526642e-13	5.454091e-13	3.969098e-13	2.873167e-13	2.047396e-13	1.420287e-13	9.471590e-14	5.980175e-14	3.509613e-14	1.875588e-14	8.939651e-15	3.727982e-15	1.337959e-15	4.077586e-16	1.044207e-16	2.228798e-17	3.940097e-18	5.738605e-19	6.851972e-20	6.671289e-21	5.460138e-22	3.699502e-23	2.054032e-24	9.452651e-26	3.660980e-27	1.225653e-28	3.789514e-30	1.298722e-31	6.638634e-33	5.127453e-34	4.652810e-35	4.346670e-36	4.067976e-37	3.817423e-38	3.606863e-39	3.438781e-40	3.307894e-41	3.205222e-42	3.121589e-43	3.054108e-44	3.037239e-45	3.328157e-46	5.805414e-47	
R13	2.360824e-30	1.119242e-28	1.003493e-27	2.253110e-27	3.835530e-27	5.745862e-27	7.649763e-27	9.751228e-27	1.247964e-26	2.242956e-26	9.376749e-26	3.056595e-25	8.923951e-25	2.508283e-24	6.123749e-24	1.264078e-23	2.280589e-23	3.629874e-23	5.349969e-23	7.457675e-23	9.923963e-23	1.263093e-22	1.528162e-22	1.746062e-22	1.907338e-22	1.977783e-22	1.928150e-22	1.805128e-22	1.627328e-22	1.399050e-22	1.154755e-22	9.223388e-23	7.167888e-23	5.465541e-23	4.271211e-23	3.399630e-23	2.515071e-23	1.669127e-23	1.005437e-23	5.660921e-24	3.075844e-24	1.634895e-24	8.537447e-25	4.378529e-25	2.205939e-25	1.100797e-25	5.794798e-26	4.798942e-26	1.247735e-25	1.160853e-24	2.595237e-24	2.883631e-24	2.673896e-24	3.459175e-24	3.568368e-24	2.819569e-24	2.147391e-24	1.674639e-24	1.344493e-24	1.096838e-24	8.918284e-25	7.086170e-25	5.399569e-25	3.875291e-25	2.571504e-25	1.546397e-25	8.252598e-26	3.828677e-26	1.515352e-26	5.033386e-27	1.383380e-27	3.105687e-28	5.617484e-29	8.032038e-30	8.758665e-31	6.629276e-32	2.178159e-33	5.984784e-35	6.991059e-36	7.477601e-37	6.964884e-38	5.475720e-39	3.585802e-40	1.980549e-41	1.094643e-42	8.449679e-44	9.657728e-45	1.318564e-45	1.950116e-46	3.153731e-47	5.750185e-48	1.194533e-48	2.777483e-49	7.003295e-50	1.858850e-50	5.081317e-51	1.410476e-51	3.957784e-52	1.152818e-52	4.110838e-53	
