0.500000		-2.457813e+209		2.504644e+211		-1.970487e+209		-7.045994e+208		-5.819944e+208		-7.116051e+208		-2.359403e+209		-1.221473e+209		inf		-2.810976e+209		inf		2.313316e+209		3.987538e+209		1.311810e+210		3.846105e+206		3.840037e+206		-9.266969e+208		-1.077858e+209		-2.854662e+209		1.224787e+210		-5.184092e+209		3.009621e+210		1.668595e+210		-7.202987e+208		-4.834342e+208		-9.926167e+208		-4.087734e+207		-4.171026e+207		-2.599045e+210		-2.977103e+209		-1.274807e+209		-1.088105e+209		-2.472137e+209		-2.099451e+209		-1.411168e+209		1.196109e+210		-3.008440e+209		-8.058863e+208		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
1.500000		-3.311992e+209		2.504691e+211		-2.230046e+209		-5.856675e+208		-6.057032e+208		-7.266007e+208		-2.139432e+209		-4.253961e+209		1.491106e+217		-4.333845e+209		1.976851e+216		2.313318e+209		2.076677e+209		8.430149e+208		-1.038971e+206		-1.039301e+206		-6.276362e+208		-4.981453e+208		-1.601969e+209		1.224786e+210		1.706060e+209		1.864443e+210		3.081192e+209		-7.468438e+208		-4.395207e+208		-9.953927e+208		-1.857827e+209		-6.464835e+209		-6.993328e+209		-1.368848e+209		-1.259043e+209		-5.002466e+208		-2.472187e+209		-1.509505e+209		-1.402458e+209		-5.273655e+209		-2.242406e+209		-6.364151e+208		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
2.500000		-2.196084e+209		2.504739e+211		-2.349511e+209		-1.112120e+209		-1.135671e+209		-8.995693e+208		-2.108482e+209		-4.775519e+210		-2.146418e+216		-7.378599e+209		-1.979549e+216		2.313321e+209		2.050118e+209		1.186950e+209		6.696032e+207		6.496225e+207		-6.921431e+208		-6.496236e+208		2.373799e+210		1.224783e+210		1.150551e+209		1.842497e+210		-5.225214e+209		-9.324946e+208		-1.192733e+209		-1.035374e+209		-1.272352e+209		-4.016989e+209		-4.116422e+209		-1.416948e+209		-1.248628e+209		-6.531529e+208		-2.472353e+209		-1.453146e+209		-1.399539e+209		2.105541e+209		-3.286699e+209		-7.981302e+208		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
3.500000		-2.103592e+209		2.504750e+211		-2.349960e+209		-1.074343e+209		-1.641251e+209		-1.042880e+209		-2.057804e+209		-4.803429e+210		1.641191e+216		-9.760691e+209		-2.681653e+215		2.313327e+209		2.047652e+209		1.760986e+209		-5.839648e+206		-5.855991e+206		-8.286496e+208		-8.307332e+208		1.037109e+210		1.224781e+210		1.620187e+209		1.840978e+210		-2.719547e+209		-1.026251e+209		-1.949815e+209		-1.092271e+209		-1.135151e+209		-3.087221e+209		-3.147269e+209		-1.321990e+209		-1.251673e+209		-8.367186e+208		-2.472498e+209		-1.258739e+209		-1.393560e+209		1.883347e+209		-2.845578e+209		-1.007553e+209		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
4.500000		-2.043562e+209		2.504637e+211		-2.351632e+209		-1.138273e+209		-2.074282e+209		-1.146783e+209		-2.013125e+209		-3.736658e+210		6.912749e+216		-1.136937e+210		-1.328759e+215		2.313334e+209		2.046197e+209		2.335182e+209		1.764943e+203		1.764942e+203		-9.031984e+208		-9.653829e+208		3.077437e+210		1.224776e+210		2.094984e+209		1.840794e+210		-2.147232e+209		-1.058404e+209		-2.224200e+209		-1.146089e+209		-1.106389e+209		-3.004337e+209		-2.692530e+209		-1.204127e+209		-1.268249e+209		-9.737744e+208		-2.472645e+209		-1.404467e+206		-1.388355e+209		2.110617e+209		-2.286960e+209		-1.049894e+209		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
5.500000		-1.992461e+209		2.504584e+211		-2.356083e+209		-1.225466e+209		-2.450387e+209		-1.235544e+209		-1.976975e+209		-3.092617e+210		-1.273992e+217		-1.240396e+210		-1.049062e+215		2.313345e+209		2.043899e+209		2.925448e+209		1.417167e+202		1.417167e+202		-9.377973e+208		-1.075544e+209		-3.866349e+210		1.224776e+210		2.597094e+209		1.840879e+210		-1.881546e+209		-1.068119e+209		-2.304344e+209		-1.197712e+209		-9.815443e+208		-2.297459e+209		-2.450078e+209		-1.126318e+209		-1.298383e+209		-1.086821e+209		-2.472804e+209		8.554072e+205		-1.384621e+209		2.332602e+209		-1.884878e+209		-1.077696e+209		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
6.500000		-1.956452e+209		2.504445e+211		-2.367157e+209		-1.303830e+209		-2.784241e+209		-1.316647e+209		-1.949662e+209		-2.786551e+210		1.886315e+216		-1.309820e+210		-8.428380e+214		2.313359e+209		2.040307e+209		3.528809e+209		2.349525e+203		2.349522e+203		-9.585742e+208		-1.185439e+209		-1.409780e+210		1.224773e+210		3.223476e+209		1.841135e+210		-1.728810e+209		-1.070909e+209		-2.325055e+209		-1.249985e+209		-9.644276e+208		-2.251708e+209		-2.317721e+209		-1.088031e+209		-1.343686e+209		-1.200043e+209		-2.472981e+209		-1.200616e+206		-1.382683e+209		2.549075e+209		-1.634124e+209		-1.130319e+209		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
7.500000		-1.920682e+209		2.504231e+211		-2.390932e+209		-1.378096e+209		-3.088757e+209		-1.394115e+209		-1.914899e+209		-2.658850e+210		2.511776e+217		-1.361082e+210		-6.993184e+214		2.313375e+209		2.035206e+209		4.201811e+209		-5.098717e+204		-5.098853e+204		-9.678670e+208		-1.350389e+209		-9.338446e+209		1.224771e+210		4.647901e+209		1.841579e+210		-1.629753e+209		-1.071852e+209		-2.321053e+209		-1.304781e+209		-9.490316e+208		-2.215284e+209		-2.249589e+209		-1.068352e+209		-1.408459e+209		-1.370901e+209		-2.473181e+209		5.366555e+207		-1.382667e+209		2.896036e+209		-1.490774e+209		-1.227480e+209		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
8.500000		-1.850332e+209		2.503865e+211		-2.441518e+209		-1.459545e+209		-3.380591e+209		-1.479527e+209		-1.840741e+209		-2.603576e+210		-1.444551e+216		-1.404141e+210		-5.475796e+214		2.313394e+209		2.028499e+209		5.269514e+209		1.785553e+205		1.785379e+205		-9.742380e+208		-1.607665e+209		-7.001586e+209		1.224772e+210		2.293937e+210		1.842306e+210		-1.558172e+209		-1.072350e+209		-2.279819e+209		-1.363614e+209		-9.271081e+208		-2.190430e+209		-2.225062e+209		-1.088067e+209		-1.500147e+209		-1.639249e+209		-2.473409e+209		1.106538e+208		-1.384912e+209		5.129522e+209		-1.418612e+209		-1.385784e+209		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
9.500000		-1.647870e+209		2.503666e+211		-2.555745e+209		-1.570221e+209		-3.766419e+209		-1.595686e+209		-1.632266e+209		-2.550895e+210		1.751723e+216		-1.462146e+210		-5.059094e+214		2.313429e+209		2.016823e+209		1.081552e+210		-1.813900e+207		-1.834212e+207		-1.033178e+209		-1.871972e+209		-4.971345e+209		1.224772e+210		-4.931231e+209		1.844003e+210		-1.487114e+209		-1.072901e+209		-2.142904e+209		-1.451909e+209		-8.760694e+208		-2.207649e+209		-2.243977e+209		-1.267491e+209		-1.700260e+209		-1.918379e+209		-2.473798e+209		-1.259056e+209		-1.392389e+209		-2.095772e+209		-1.385640e+209		-1.539743e+209		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		nan		
