The photolysis STD number	1	rate at the top layer is	1.639831e-06
The photolysis STD number	2	rate at the top layer is	5.173937e-06
The photolysis STD number	3	rate at the top layer is	6.083564e-05
The photolysis STD number	4	rate at the top layer is	2.055179e-04
The photolysis STD number	5	rate at the top layer is	3.150614e-05
The photolysis STD number	6	rate at the top layer is	3.189143e-05
The photolysis STD number	7	rate at the top layer is	4.195260e-06
The photolysis STD number	20	rate at the top layer is	3.342608e-07
The photolysis STD number	21	rate at the top layer is	2.451849e-07
The photolysis STD number	22	rate at the top layer is	5.795864e-07
The photolysis STD number	23	rate at the top layer is	1.336210e-07
The photolysis STD number	24	rate at the top layer is	1.176552e-06
The photolysis STD number	27	rate at the top layer is	4.465466e-07
The photolysis STD number	28	rate at the top layer is	9.568856e-08
The photolysis STD number	29	rate at the top layer is	9.568856e-08
The photolysis STD number	30	rate at the top layer is	1.142748e-05
The photolysis STD number	32	rate at the top layer is	2.159132e-05
The photolysis STD number	33	rate at the top layer is	2.791073e-05
The photolysis STD number	34	rate at the top layer is	3.159706e-06
The photolysis STD number	35	rate at the top layer is	5.885140e-07
The photolysis STD number	36	rate at the top layer is	8.235807e-09
The photolysis STD number	37	rate at the top layer is	8.297067e-06
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	4.299904e-05
The photolysis STD number	45	rate at the top layer is	1.241069e-04
The photolysis STD number	46	rate at the top layer is	1.233103e-04
The photolysis STD number	47	rate at the top layer is	1.906791e-05
The photolysis STD number	48	rate at the top layer is	1.353301e-09
The photolysis STD number	49	rate at the top layer is	3.150614e-05
The photolysis STD number	50	rate at the top layer is	1.167446e-04
The photolysis STD number	51	rate at the top layer is	1.329355e-04
The photolysis STD number	52	rate at the top layer is	3.638376e-03
The photolysis STD number	53	rate at the top layer is	8.399305e-04
The photolysis STD number	54	rate at the top layer is	4.140429e-04
The photolysis STD number	56	rate at the top layer is	1.183821e-04
The photolysis STD number	57	rate at the top layer is	9.115737e-05
The photolysis STD number	58	rate at the top layer is	3.099538e-05
The photolysis STD number	59	rate at the top layer is	3.874422e-05
The photolysis STD number	60	rate at the top layer is	7.748844e-06
The photolysis STD number	61	rate at the top layer is	3.391317e-05
The photolysis STD number	62	rate at the top layer is	1.024586e-05
The photolysis STD number	63	rate at the top layer is	2.268726e-05
The photolysis STD number	64	rate at the top layer is	1.975987e-05
The photolysis STD number	65	rate at the top layer is	1.610063e-05
The photolysis STD number	66	rate at the top layer is	4.391082e-06
