Type	Std	Rate
R1	2.461228e-99	0.000000e+00	9.973908e-103	0.000000e+00	5.077709e-106	0.000000e+00	0.000000e+00	0.000000e+00	6.301018e-115	1.025533e-117	2.769914e-119	5.543284e-120	4.908655e-119	5.762901e-118	4.978340e-117	1.839292e-115	4.772911e-114	8.310913e-113	9.108202e-112	7.062591e-111	4.458014e-110	2.585176e-109	1.477444e-108	8.823719e-108	5.516756e-107	3.502526e-106	2.205894e-105	1.346891e-104	8.010229e-104	4.521730e-103	2.299461e-102	1.087331e-101	4.844845e-101	2.023799e-100	8.106276e-100	3.134801e-99	1.172693e-98	4.541719e-98	2.056840e-97	9.051168e-97	3.380359e-96	1.129649e-95	3.506992e-95	1.019418e-94	2.730258e-94	6.550698e-94	1.368447e-93	2.435666e-93	3.650657e-93	4.603354e-93	4.928659e-93	4.559022e-93	3.726221e-93	2.758244e-93	1.270614e-92	1.654798e-91	1.129112e-88	2.615914e-83	1.042533e-81	1.000929e-80	1.387560e-79	1.458447e-78	1.322613e-77	1.019784e-76	6.153888e-76	2.794830e-75	9.420587e-75	2.354155e-74	4.417837e-74	6.707202e-74	3.268576e-70	2.174855e-65	7.957638e-61	1.949330e-60	2.627763e-60	2.782539e-60	2.586610e-60	2.218016e-60	1.802072e-60	1.410549e-60	1.074806e-60	8.008536e-61	5.829106e-61	4.121780e-61	2.812320e-61	1.844341e-61	1.163055e-61	7.078050e-62	4.177810e-62	2.403866e-62	1.354424e-62	7.500526e-63	4.094302e-63	2.207763e-63	1.177761e-63	6.221113e-64	3.254576e-64	1.685607e-64	8.632345e-65	4.361489e-65	
R3	1.725440e-47	0.000000e+00	1.617914e-49	0.000000e+00	1.439622e-51	0.000000e+00	0.000000e+00	0.000000e+00	1.651850e-57	3.049625e-59	1.367415e-59	1.523113e-59	1.089271e-58	8.495510e-58	5.491551e-57	9.432982e-56	1.210418e-54	1.045987e-53	6.408372e-53	3.046134e-52	1.239638e-51	4.722512e-51	1.768296e-50	6.802103e-50	2.679224e-49	1.052534e-48	4.035404e-48	1.481971e-47	5.224437e-47	1.748946e-46	5.415280e-46	1.602103e-45	4.567381e-45	1.247243e-44	3.300713e-44	8.472546e-44	2.123736e-43	5.464640e-43	1.560031e-42	4.343185e-42	1.078972e-41	2.477252e-41	5.380768e-41	1.107311e-40	2.125796e-40	3.719140e-40	5.794711e-40	7.902314e-40	9.348876e-40	9.603303e-40	8.653508e-40	6.960837e-40	5.106391e-40	3.493197e-40	1.210852e-39	5.842899e-39	1.438619e-37	5.603493e-35	2.865385e-34	7.242295e-34	2.216724e-33	5.958707e-33	1.501811e-32	3.526014e-32	7.404183e-32	1.364197e-31	2.191188e-31	3.072878e-31	3.814540e-31	4.516895e-31	2.024205e-27	1.457535e-22	6.942310e-19	1.108665e-18	1.286442e-18	1.313033e-18	1.249525e-18	1.137703e-18	1.004822e-18	8.675073e-19	7.347899e-19	6.106963e-19	4.967397e-19	3.939964e-19	3.039810e-19	2.281153e-19	1.668324e-19	1.192826e-19	8.365947e-20	5.773832e-20	3.931839e-20	2.647620e-20	1.765915e-20	1.168045e-20	7.667597e-21	4.997055e-21	3.232765e-21	2.074742e-21	1.319249e-21	8.293238e-22	
R4	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R6	2.647527e-33	0.000000e+00	6.055172e-34	0.000000e+00	2.230698e-34	0.000000e+00	0.000000e+00	0.000000e+00	4.036894e-36	1.577142e-36	2.116029e-35	2.286108e-34	2.609368e-33	2.231794e-32	1.635588e-31	3.266974e-30	4.953893e-29	5.101444e-28	3.729829e-27	2.110906e-26	1.019622e-25	4.577368e-25	2.014312e-24	9.037631e-24	4.131403e-23	1.871456e-22	8.210952e-22	3.417151e-21	1.355131e-20	5.068553e-20	1.743997e-19	5.690637e-19	1.783061e-18	5.323675e-18	1.535813e-17	4.304502e-17	1.192057e-16	3.429250e-16	1.107316e-15	3.525775e-15	1.011973e-14	2.708699e-14	6.913015e-14	1.682631e-13	3.841058e-13	8.023075e-13	1.496613e-12	2.447321e-12	3.473191e-12	4.276755e-12	4.611465e-12	4.426250e-12	3.859606e-12	3.123107e-12	1.272993e-11	7.173408e-11	2.046198e-09	9.150562e-07	5.318164e-06	1.510571e-05	5.131176e-05	1.509584e-04	4.100179e-04	1.019541e-03	2.222618e-03	4.151568e-03	6.561188e-03	8.693414e-03	9.589580e-03	9.050590e-03	2.496024e+01	1.482588e+05	2.827273e+04	1.426653e+04	1.090924e+04	8.297556e+03	6.276698e+03	4.727786e+03	3.558054e+03	2.684243e+03	2.029712e+03	1.527561e+03	1.110684e+03	7.475548e+02	4.587662e+02	2.614946e+02	1.424648e+02	7.590073e+01	4.008640e+01	2.112410e+01	1.113175e+01	5.867266e+00	3.091389e+00	1.627121e+00	8.550467e-01	4.484120e-01	2.346070e-01	1.224209e-01	6.369367e-02	3.303750e-02	
R8	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R9	3.763672e-35	9.299366e-35	1.242297e-34	1.516035e-34	1.868935e-34	2.387956e-34	3.071886e-34	4.019514e-34	5.238565e-34	6.071995e-34	5.806688e-34	4.424721e-34	3.064101e-34	1.903399e-34	1.087681e-34	6.960812e-35	3.645027e-35	1.723940e-35	7.866386e-36	3.872842e-36	2.241074e-36	1.551662e-36	1.218692e-36	1.027567e-36	8.801362e-37	7.342001e-37	5.777727e-37	4.217893e-37	2.897896e-37	1.929207e-37	1.275634e-37	8.595390e-38	5.911590e-38	4.119832e-38	2.896716e-38	2.058772e-38	1.489933e-38	1.095037e-38	8.183006e-39	6.135655e-39	4.533014e-39	3.302217e-39	2.359076e-39	1.642467e-39	1.109443e-39	7.257708e-40	4.601632e-40	2.834388e-40	1.701363e-40	9.985173e-41	5.746950e-41	3.252501e-41	1.816126e-41	1.005861e-41	5.602317e-42	3.246558e-42	6.719946e-42	4.815318e-38	8.170046e-37	3.478971e-36	2.168848e-35	1.038871e-34	4.307853e-34	1.511357e-33	4.109525e-33	8.334851e-33	1.250531e-32	1.383986e-32	1.110497e-32	6.247404e-33	2.386582e-33	6.106983e-34	1.744527e-34	3.196138e-35	4.158564e-36	4.178225e-37	3.413841e-38	2.389524e-39	1.624569e-40	1.400115e-41	1.946655e-42	4.806441e-43	2.088836e-43	1.256129e-43	8.494349e-44	5.969553e-44	4.254052e-44	3.048655e-44	2.191268e-44	1.578861e-44	1.140410e-44	8.255350e-45	5.984229e-45	4.337678e-45	3.137814e-45	2.259732e-45	1.615484e-45	1.142708e-45	7.967966e-46	5.476363e-46	
R10	3.612742e-47	3.347002e-49	2.181385e-51	9.593772e-54	2.712263e-56	4.655632e-59	4.535878e-62	2.315224e-65	5.608584e-69	5.610795e-73	1.932853e-77	1.573715e-80	2.149335e-81	8.089485e-82	2.550753e-82	5.747811e-83	2.043513e-83	1.138890e-83	7.009179e-84	4.405499e-84	2.786177e-84	1.762683e-84	1.114442e-84	7.022721e-85	4.405959e-85	2.746428e-85	1.698086e-85	1.041642e-85	6.357710e-86	3.881839e-86	2.382364e-86	1.470756e-86	9.132669e-87	5.699697e-87	3.572968e-87	2.248874e-87	1.421466e-87	9.010773e-88	5.719507e-88	3.636833e-88	2.316649e-88	1.477057e-88	9.420611e-89	6.007911e-89	3.829935e-89	2.439881e-89	1.552894e-89	9.871473e-90	6.265460e-90	3.969534e-90	2.510028e-90	1.583983e-90	9.975959e-91	6.270152e-91	3.944929e-91	2.508552e-91	2.375067e-91	2.072134e-89	6.976560e-89	1.159512e-88	2.317441e-88	4.026047e-88	6.461121e-88	9.460445e-88	1.204436e-87	1.296057e-87	1.157403e-87	8.443402e-88	4.954180e-88	2.302499e-88	8.357507e-89	2.341645e-89	7.045230e-90	1.633649e-90	3.138260e-91	5.347418e-92	8.479545e-93	1.311158e-93	2.203333e-94	5.011839e-95	1.730128e-95	7.720852e-96	3.801090e-96	1.943377e-96	1.009900e-96	5.275119e-97	2.752761e-97	1.431459e-97	7.413672e-98	3.825330e-98	1.967400e-98	1.008899e-98	5.158965e-99	2.629878e-99	1.335763e-99	6.753735e-100	3.394613e-100	1.692895e-100	8.353781e-101	4.064793e-101	
R11	1.424982e-29	2.040761e-29	2.530306e-29	2.954801e-29	4.072514e-29	5.893296e-29	7.963403e-29	1.013269e-28	1.208060e-28	1.342444e-28	1.437641e-28	1.534223e-28	1.600396e-28	1.439785e-28	1.100708e-28	7.272863e-29	4.115272e-29	2.024700e-29	9.429137e-30	4.647441e-30	2.640338e-30	1.776058e-30	1.355203e-30	1.115867e-30	9.450599e-31	7.928068e-31	6.399407e-31	4.887893e-31	3.549432e-31	2.498281e-31	1.737301e-31	1.219296e-31	8.662184e-32	6.204848e-32	4.467797e-32	3.239899e-32	2.380725e-32	1.770409e-32	1.333103e-32	1.004847e-32	7.461887e-33	5.458277e-33	3.911872e-33	2.730184e-33	1.847446e-33	1.210175e-33	7.682080e-34	4.738164e-34	2.848947e-34	1.675538e-34	9.666933e-35	5.485143e-35	3.070295e-35	1.703677e-35	9.466251e-36	5.393350e-36	7.338589e-36	3.733780e-34	1.159830e-33	1.822085e-33	3.464389e-33	5.780065e-33	8.950475e-33	1.268043e-32	1.570785e-32	1.670902e-32	1.525546e-32	1.195661e-32	7.916385e-33	4.281781e-33	1.829001e-33	6.057270e-34	1.938643e-34	4.662984e-35	8.655300e-36	1.261464e-36	1.460654e-37	1.395041e-38	1.167658e-39	8.786101e-41	6.298203e-42	5.251361e-43	5.522268e-44	5.892310e-45	5.424277e-46	4.257964e-47	2.985541e-48	2.056032e-49	1.917285e-50	4.214744e-51	1.688613e-51	7.764583e-52	3.639431e-52	1.705830e-52	7.957406e-53	3.682498e-53	1.684700e-53	7.587572e-54	3.347504e-54	1.443821e-54	
R12	6.515708e-20	1.448006e-19	1.951278e-19	2.375261e-19	2.776428e-19	3.172227e-19	3.550962e-19	3.941286e-19	4.379227e-19	4.896125e-19	5.427981e-19	5.336824e-19	4.447532e-19	3.343071e-19	2.259645e-19	1.426167e-19	8.067405e-20	3.966682e-20	1.845232e-20	9.095432e-21	5.177943e-21	3.503119e-21	2.696889e-21	2.252476e-21	1.947103e-21	1.680733e-21	1.409162e-21	1.127790e-21	8.626782e-22	6.392787e-22	4.654422e-22	3.398979e-22	2.497273e-22	1.840436e-22	1.357281e-22	1.003861e-22	7.489228e-23	5.636202e-23	4.287541e-23	3.257749e-23	2.433216e-23	1.787691e-23	1.285712e-23	9.000022e-24	6.106473e-24	4.010307e-24	2.552170e-24	1.578205e-24	9.514728e-25	5.611239e-25	3.246375e-25	1.847049e-25	1.036500e-25	5.763989e-26	3.207944e-26	1.829371e-26	2.489141e-26	1.265003e-24	3.919792e-24	6.133265e-24	1.159344e-23	1.919238e-23	2.943002e-23	4.121170e-23	5.037614e-23	5.279116e-23	4.738025e-23	3.638256e-23	2.348535e-23	1.231024e-23	5.068797e-24	1.615955e-24	4.701697e-25	9.993894e-26	1.596406e-26	1.947883e-27	1.827471e-28	1.329821e-29	7.651164e-31	3.649958e-32	1.641637e-33	9.050901e-35	7.226420e-36	7.149173e-37	7.399580e-38	7.545807e-39	7.489234e-40	7.246687e-41	6.872015e-42	6.420727e-43	5.936597e-44	5.454128e-45	5.029527e-46	4.908132e-47	6.477783e-48	1.775343e-48	8.469554e-49	4.676391e-49	2.620766e-49	1.483781e-49	
R13	1.805447e-29	1.439394e-29	1.412258e-29	1.244218e-29	1.243066e-29	1.375039e-29	1.632408e-29	2.231638e-29	3.668967e-29	7.365130e-29	1.650411e-28	3.065987e-28	4.991341e-28	6.753276e-28	8.944121e-28	2.583514e-27	4.088087e-27	3.608578e-27	2.408560e-27	1.509455e-27	1.024597e-27	8.007183e-28	7.069448e-28	6.775770e-28	6.747042e-28	6.674023e-28	6.339200e-28	5.619665e-28	4.626125e-28	3.483080e-28	2.355449e-28	1.437685e-28	8.001485e-29	4.093740e-29	1.966084e-29	9.129528e-30	4.234306e-30	1.970196e-30	9.222060e-31	4.395780e-31	2.127164e-31	1.041848e-31	5.122723e-32	2.509763e-32	1.218075e-32	5.833350e-33	2.750479e-33	1.275669e-33	5.819455e-34	2.612384e-34	1.154773e-34	5.033211e-35	2.172059e-35	9.376922e-36	4.137467e-36	1.940551e-36	2.281755e-36	1.059542e-34	3.181418e-34	5.072341e-34	1.101267e-33	2.509267e-33	6.601118e-33	1.823170e-32	4.360674e-32	8.117397e-32	1.135238e-31	1.177624e-31	8.810479e-32	4.448561e-32	1.293619e-32	5.911058e-34	1.315279e-34	5.282666e-35	1.585243e-35	3.618028e-36	6.419805e-37	9.431097e-38	1.241605e-38	1.481014e-39	1.662593e-40	2.108898e-41	3.195884e-42	4.592558e-43	5.387960e-44	5.250246e-45	4.606559e-46	4.043168e-47	3.998769e-48	4.841099e-49	7.130450e-50	1.210170e-50	2.274384e-51	4.650423e-52	1.022117e-52	2.376611e-53	5.737355e-54	1.418262e-54	3.648989e-55	1.152906e-55	
