z			Air

0.716667		2.357437e+19
2.150000		2.065758e+19
3.583333		1.797481e+19
5.016667		1.551855e+19
6.450000		1.328113e+19
7.883333		1.125464e+19
9.316667		9.431048e+18
10.750000		7.802104e+18
12.183333		6.177503e+18
13.616667		4.674412e+18
15.050000		3.512689e+18
16.483333		2.639687e+18
17.916667		1.983650e+18
19.350000		1.490657e+18
20.783333		1.120187e+18
22.216667		8.417889e+17
23.650000		6.325808e+17
25.083333		4.753666e+17
26.516667		3.572244e+17
27.950000		2.684442e+17
29.383333		2.017282e+17
30.816667		1.515930e+17
32.250000		1.139179e+17
33.683333		8.560609e+16
35.116667		6.433059e+16
36.550000		4.834264e+16
37.983333		3.632810e+16
39.416667		2.729955e+16
40.850000		2.051485e+16
42.283333		1.541632e+16
43.716667		1.158493e+16
45.150000		8.705753e+15
46.583333		6.542130e+15
48.016667		4.916228e+15
49.450000		3.694404e+15
50.883333		2.776241e+15
52.316667		2.086268e+15
53.750000		1.567770e+15
55.183333		1.178135e+15
56.616667		8.853358e+14
58.050000		6.653048e+14
59.483333		4.999580e+14
60.916667		3.757042e+14
62.350000		2.823311e+14
63.783333		2.121639e+14
65.216667		1.594351e+14
66.650000		1.198110e+14
68.083333		9.003461e+13
69.516667		6.765847e+13
70.950000		5.084345e+13
72.383333		3.820742e+13
73.816667		2.871178e+13
75.250000		2.157610e+13
76.683333		1.621383e+13
