The mean opacity at altitude 0.500000 km is 7.196769e-21 cm-1
The mean opacity at altitude 1.500000 km is 6.889857e-21 cm-1
The mean opacity at altitude 2.500000 km is 6.572376e-21 cm-1
The mean opacity at altitude 3.500000 km is 6.249641e-21 cm-1
The mean opacity at altitude 4.500000 km is 5.925195e-21 cm-1
The mean opacity at altitude 5.500000 km is 5.599843e-21 cm-1
The mean opacity at altitude 6.500000 km is 5.265305e-21 cm-1
The mean opacity at altitude 7.500000 km is 4.930112e-21 cm-1
The mean opacity at altitude 8.500000 km is 4.580956e-21 cm-1
The mean opacity at altitude 9.500000 km is 4.179649e-21 cm-1
The mean opacity at altitude 10.500000 km is 3.717310e-21 cm-1
The mean opacity at altitude 11.500000 km is 3.258473e-21 cm-1
The mean opacity at altitude 12.500000 km is 2.799617e-21 cm-1
The mean opacity at altitude 13.500000 km is 2.340734e-21 cm-1
The mean opacity at altitude 14.500000 km is 1.881805e-21 cm-1
The mean opacity at altitude 15.500000 km is 1.422792e-21 cm-1
The mean opacity at altitude 16.500000 km is 9.635874e-22 cm-1
The mean opacity at altitude 17.500000 km is 5.036272e-22 cm-1
The mean opacity at altitude 18.500000 km is 2.666104e-22 cm-1
The mean opacity at altitude 19.500000 km is 2.365478e-22 cm-1
The mean opacity at altitude 20.500000 km is 2.064772e-22 cm-1
The mean opacity at altitude 21.500000 km is 1.763964e-22 cm-1
The mean opacity at altitude 22.500000 km is 1.463024e-22 cm-1
The mean opacity at altitude 23.500000 km is 1.161907e-22 cm-1
The mean opacity at altitude 24.500000 km is 8.605268e-23 cm-1
The mean opacity at altitude 25.500000 km is 5.586925e-23 cm-1
The mean opacity at altitude 26.500000 km is 3.824211e-23 cm-1
The mean opacity at altitude 27.500000 km is 3.519268e-23 cm-1
The mean opacity at altitude 28.500000 km is 3.213920e-23 cm-1
The mean opacity at altitude 29.500000 km is 2.908054e-23 cm-1
The mean opacity at altitude 30.500000 km is 2.601542e-23 cm-1
The mean opacity at altitude 31.500000 km is 2.294259e-23 cm-1
The mean opacity at altitude 32.500000 km is 1.986017e-23 cm-1
The mean opacity at altitude 33.500000 km is 1.676129e-23 cm-1
The mean opacity at altitude 34.500000 km is 1.476061e-23 cm-1
The mean opacity at altitude 35.500000 km is 1.443905e-23 cm-1
The mean opacity at altitude 36.500000 km is 1.411394e-23 cm-1
The mean opacity at altitude 37.500000 km is 1.378390e-23 cm-1
The mean opacity at altitude 38.500000 km is 1.344716e-23 cm-1
The mean opacity at altitude 39.500000 km is 1.310123e-23 cm-1
The mean opacity at altitude 40.500000 km is 1.274244e-23 cm-1
The mean opacity at altitude 41.500000 km is 1.236471e-23 cm-1
The mean opacity at altitude 42.500000 km is 1.206326e-23 cm-1
The mean opacity at altitude 43.500000 km is 1.194426e-23 cm-1
The mean opacity at altitude 44.500000 km is 1.179558e-23 cm-1
The mean opacity at altitude 45.500000 km is 1.160708e-23 cm-1
The mean opacity at altitude 46.500000 km is 1.136523e-23 cm-1
The mean opacity at altitude 47.500000 km is 1.105193e-23 cm-1
The mean opacity at altitude 48.500000 km is 1.063996e-23 cm-1
The mean opacity at altitude 49.500000 km is 1.008251e-23 cm-1
The mean opacity at altitude 50.500000 km is 9.324261e-24 cm-1
The mean opacity at altitude 51.500000 km is 8.323223e-24 cm-1
The mean opacity at altitude 52.500000 km is 6.969803e-24 cm-1
The mean opacity at altitude 53.500000 km is 5.156698e-24 cm-1
