Type	Std	Rate
R1	8.676912e-98	0.000000e+00	3.348275e-100	0.000000e+00	0.000000e+00	0.000000e+00	1.685239e-100	2.546078e-101	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.432942e-103	0.000000e+00	2.870834e-104	9.403910e-105	6.770713e-106	0.000000e+00	6.006204e-107	0.000000e+00	4.925132e-108	5.218852e-108	0.000000e+00	3.374272e-110	8.873808e-110	4.088162e-110	0.000000e+00	0.000000e+00	1.748459e-112	2.968880e-113	6.550774e-114	1.598006e-114	1.872967e-115	0.000000e+00	0.000000e+00	1.027329e-116	0.000000e+00	0.000000e+00	6.431884e-119	0.000000e+00	1.116219e-119	7.063746e-121	0.000000e+00	1.520761e-121	0.000000e+00	1.744978e-121	6.957077e-121	0.000000e+00	0.000000e+00	1.229272e-120	3.441679e-120	1.746704e-121	2.527779e-121	3.053966e-120	3.906711e-120	6.929140e-120	2.680136e-119	3.302162e-119	6.193014e-119	8.534071e-119	2.247425e-118	3.785424e-118	9.136693e-118	1.427601e-117	2.498283e-117	4.072613e-117	5.969096e-117	9.258913e-117	1.521097e-116	2.106235e-116	5.862212e-116	2.411067e-115	8.172800e-115	2.269782e-114	7.069562e-114	2.260923e-113	5.856459e-113	1.313642e-112	2.615873e-112	4.868865e-112	8.618229e-112	1.467571e-111	2.405759e-111	3.795542e-111	5.800256e-111	8.635320e-111	1.258749e-110	1.805578e-110	2.568836e-110	3.630000e-110	5.083080e-110	7.069959e-110	9.793552e-110	1.357268e-109	1.898967e-109	2.680754e-109	3.792802e-109	5.384386e-109	7.681310e-109	1.102759e-108	1.595201e-108	2.326485e-108	3.422191e-108	5.086498e-108	7.676909e-108	1.174985e-107	1.811192e-107	2.806055e-107	4.366790e-107	6.821925e-107	1.069432e-106	1.682202e-106	2.661853e-106	4.233323e-106	6.736054e-106	1.070696e-105	1.698933e-105	2.689503e-105	4.244919e-105	6.674583e-105	1.045694e-104	1.631013e-104	2.531413e-104	3.919490e-104	6.066892e-104	9.367766e-104	1.436645e-103	2.182190e-103	3.282164e-103	4.888791e-103	7.215164e-103	1.055290e-102	1.529679e-102	2.198160e-102	3.139241e-102	4.486000e-102	6.415379e-102	9.108850e-102	1.278927e-101	1.775921e-101	2.439988e-101	3.318543e-101	4.470744e-101	5.970334e-101	7.908104e-101	1.041172e-100	1.362970e-100	1.771389e-100	2.286450e-100	2.933685e-100	3.744952e-100	4.758477e-100	6.019870e-100	7.599170e-100	9.555313e-100	1.198472e-99	1.500681e-99	1.882059e-99	2.377142e-99	3.049352e-99	4.016833e-99	5.439266e-99	7.462750e-99	1.023023e-98	1.390860e-98	1.872637e-98	2.497927e-98	3.303250e-98	4.332422e-98	5.635930e-98	7.270310e-98	9.377555e-98	1.208162e-97	1.553818e-97	1.994321e-97	2.554135e-97	3.263545e-97	4.159689e-97	5.287538e-97	6.700855e-97	8.462946e-97	1.064688e-96	1.333518e-96	1.661863e-96	2.059371e-96	2.535892e-96	3.100968e-96	3.763057e-96	4.528728e-96	5.401860e-96	6.382682e-96	7.467099e-96	8.645996e-96	9.904902e-96	1.122426e-95	1.257999e-95	1.394469e-95	1.528859e-95	1.658378e-95	1.782164e-95	1.909514e-95	2.098426e-95	2.628149e-95	3.159995e-93	7.028372e-92	3.407885e-91	7.908702e-91	1.490066e-90	2.980969e-90	8.206766e-90	3.096543e-89	1.397566e-88	6.825572e-88	3.369624e-87	1.580517e-86	6.890758e-86	2.793444e-85	1.722784e-82	3.206104e-81	1.699568e-80	4.230366e-80	7.002150e-80	9.670813e-80	1.214307e-79	1.571078e-79	2.146509e-79	2.843469e-79	3.609460e-79	4.947552e-79	7.836691e-79	1.268500e-78	1.977876e-78	2.899484e-78	3.982057e-78	5.310782e-78	6.987787e-78	9.108847e-78	1.182416e-77	1.536394e-77	2.002107e-77	2.612490e-77	3.409483e-77	4.447911e-77	5.795241e-77	7.534444e-77	9.763858e-77	1.259501e-76	1.615446e-76	2.058290e-76	2.602974e-76	3.264813e-76	4.058383e-76	4.996331e-76	6.088325e-76	7.339658e-76	8.749639e-76	1.031004e-75	1.200420e-75	1.380644e-75	1.568185e-75	1.758698e-75	1.947104e-75	2.127797e-75	2.294924e-75	2.442704e-75	2.565761e-75	2.659464e-75	2.720219e-75	2.745707e-75	2.735034e-75	2.688783e-75	2.608977e-75	2.498905e-75	2.362906e-75	2.206084e-75	2.033986e-75	1.852284e-75	1.666469e-75	1.481591e-75	1.302084e-75	1.131681e-75	9.731307e-76	8.282629e-76	6.982273e-76	5.834929e-76	4.840508e-76	3.998276e-76	3.316883e-76	2.840870e-76	2.722136e-76	3.412341e-76	6.186893e-76	1.479602e-75	7.468484e-74	4.832090e-72	9.714014e-69	1.139237e-65	1.324215e-62	4.980399e-62	1.008339e-61	1.594937e-61	2.206436e-61	2.805318e-61	3.365264e-61	3.868858e-61	4.305648e-61	4.670517e-61	4.962348e-61	5.182939e-61	5.336128e-61	5.427106e-61	5.461883e-61	5.446865e-61	5.388551e-61	5.293309e-61	5.167215e-61	5.015946e-61	4.844708e-61	4.658199e-61	4.460591e-61	4.255530e-61	4.046153e-61	3.835119e-61	3.624637e-61	3.416514e-61	3.212204e-61	3.012850e-61	2.819340e-61	2.632343e-61	2.452351e-61	2.279707e-61	2.114635e-61	1.957260e-61	1.807626e-61	1.665715e-61	1.531459e-61	1.404755e-61	1.285473e-61	1.173464e-61	1.068562e-61	9.705903e-62	8.793563e-62	7.946549e-62	7.162662e-62	6.439555e-62	5.774724e-62	5.165525e-62	4.609182e-62	4.102814e-62	3.643464e-62	3.228125e-62	2.853781e-62	2.517435e-62	2.216138e-62	1.947023e-62	1.707324e-62	1.494399e-62	1.305741e-62	1.138996e-62	9.919615e-63	8.625964e-63	7.490176e-63	6.494987e-63	5.624649e-63	4.864873e-63	4.202747e-63	3.626654e-63	3.126185e-63	2.692042e-63	2.315952e-63	1.990576e-63	1.709422e-63	1.466763e-63	1.257558e-63	1.077385e-63	9.223674e-64	7.891194e-64	6.746853e-64	5.764915e-64	4.923008e-64	4.201710e-64	3.584190e-64	3.055879e-64	2.604186e-64	2.218240e-64	1.888661e-64	1.607377e-64	1.367436e-64	1.162866e-64	9.885385e-65	8.400516e-65	7.136303e-65	6.060410e-65	5.145149e-65	4.366836e-65	3.705222e-65	3.143005e-65	2.665412e-65	2.259835e-65	1.915520e-65	1.623299e-65	1.375359e-65	1.165047e-65	9.866969e-66	8.354895e-66	7.073238e-66	5.987133e-66	5.066941e-66	4.287480e-66	3.627356e-66	3.068407e-66	2.595212e-66	2.194685e-66	1.855724e-66	1.568912e-66	1.326264e-66	1.121010e-66	9.474132e-67	8.006102e-67	6.764824e-67	5.715408e-67	4.828309e-67	4.078510e-67	3.444833e-67	2.909352e-67	2.456899e-67	2.074638e-67	1.751713e-67	1.478939e-67	1.248548e-67	1.053972e-67	8.896573e-68	7.509091e-68	6.337587e-68	5.348517e-68	4.513532e-68	3.808678e-68	3.213715e-68	2.711543e-68	2.287717e-68	1.930038e-68	1.628199e-68	1.373498e-68	1.158586e-68	9.772560e-69	8.242690e-69	6.952014e-69	5.863188e-69	4.944689e-69	4.169909e-69	3.516391e-69	2.965179e-69	2.500277e-69	2.108188e-69	1.777520e-69	1.498663e-69	1.263509e-69	1.065216e-69	8.980117e-70	7.570274e-70	6.381555e-70	5.379319e-70	4.534339e-70	3.821961e-70	3.221396e-70	2.715109e-70	2.288315e-70	1.928545e-70	1.625284e-70	1.369664e-70	1.154207e-70	9.726097e-71	8.195551e-71	6.905613e-71	5.818493e-71	4.902331e-71	4.130268e-71	3.479660e-71	2.931418e-71	2.469454e-71	2.080201e-71	1.752229e-71	1.475898e-71	1.243086e-71	1.046947e-71	8.817106e-72	7.425129e-72	6.252558e-72	5.264852e-72	4.432902e-72	3.732177e-72	3.142008e-72	2.644976e-72	2.226403e-72	1.873924e-72	1.577119e-72	1.327209e-72	1.116798e-72	9.396676e-73	7.913053e-73	
R3	5.635330e-45	0.000000e+00	4.177647e-47	0.000000e+00	0.000000e+00	0.000000e+00	7.992019e-47	1.804762e-47	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.626285e-48	0.000000e+00	5.086418e-49	2.741267e-49	3.261660e-50	0.000000e+00	7.444707e-51	0.000000e+00	1.569403e-51	2.755245e-51	0.000000e+00	5.224855e-53	2.431502e-52	2.024926e-52	0.000000e+00	0.000000e+00	5.785587e-54	1.927469e-54	7.893803e-55	3.098981e-55	5.327004e-56	0.000000e+00	0.000000e+00	8.827265e-57	0.000000e+00	0.000000e+00	1.687139e-58	0.000000e+00	7.017001e-59	7.241630e-60	0.000000e+00	3.876982e-60	0.000000e+00	3.836566e-60	1.327061e-59	0.000000e+00	0.000000e+00	1.670999e-59	4.250683e-59	1.961603e-60	2.582365e-60	2.853470e-59	3.357427e-59	5.498713e-59	1.966889e-58	2.223074e-58	3.783909e-58	4.709072e-58	1.070662e-57	1.505294e-57	3.097783e-57	4.244890e-57	6.644517e-57	9.816091e-57	1.316489e-56	1.886320e-56	2.885773e-56	3.668509e-56	7.775078e-56	2.145718e-55	5.287297e-55	1.150907e-54	2.695198e-54	6.455150e-54	1.324510e-53	2.448090e-53	4.128904e-53	6.624192e-53	1.022447e-52	1.532299e-52	2.230498e-52	3.152992e-52	4.348555e-52	5.876560e-52	7.810556e-52	1.024778e-51	1.335132e-51	1.729144e-51	2.222361e-51	2.839533e-51	3.614188e-51	4.598411e-51	5.887476e-51	7.581849e-51	9.769834e-51	1.260678e-50	1.630763e-50	2.116990e-50	2.760669e-50	3.617769e-50	4.765316e-50	6.318469e-50	8.462848e-50	1.143755e-49	1.551651e-49	2.109539e-49	2.872665e-49	3.916278e-49	5.343528e-49	7.296142e-49	9.986746e-49	1.369582e-48	1.875776e-48	2.562760e-48	3.491154e-48	4.740177e-48	6.412326e-48	8.638624e-48	1.159843e-47	1.551302e-47	2.066553e-47	2.747246e-47	3.650536e-47	4.842179e-47	6.393050e-47	8.386562e-47	1.093090e-46	1.415842e-46	1.823610e-46	2.336167e-46	2.976892e-46	3.774132e-46	4.769099e-46	6.035233e-46	7.649787e-46	9.658757e-46	1.211439e-45	1.509493e-45	1.869209e-45	2.301126e-45	2.817626e-45	3.433370e-45	4.165289e-45	5.038465e-45	6.078169e-45	7.304639e-45	8.747023e-45	1.044210e-44	1.243447e-44	1.477543e-44	1.752380e-44	2.077907e-44	2.460355e-44	2.912592e-44	3.450281e-44	4.100418e-44	4.908066e-44	5.949814e-44	7.355567e-44	9.273609e-44	1.180130e-43	1.501152e-43	1.898203e-43	2.382780e-43	2.969243e-43	3.673849e-43	4.514140e-43	5.507821e-43	6.671837e-43	8.073652e-43	9.751463e-43	1.174919e-42	1.411712e-42	1.691166e-42	2.019476e-42	2.403295e-42	2.849539e-42	3.365141e-42	3.956716e-42	4.630077e-42	5.389694e-42	6.238083e-42	7.175056e-42	8.197072e-42	9.296672e-42	1.046183e-41	1.167579e-41	1.291736e-41	1.416120e-41	1.537893e-41	1.654029e-41	1.761462e-41	1.857275e-41	1.938874e-41	2.004173e-41	2.051660e-41	2.080804e-41	2.093793e-41	2.103498e-41	2.168709e-41	2.538917e-41	1.061893e-39	5.565566e-39	1.174498e-38	1.682420e-38	2.162553e-38	2.860731e-38	4.437492e-38	8.051891e-38	1.596747e-37	3.293015e-37	6.828805e-37	1.380859e-36	2.693456e-36	5.068600e-36	1.177593e-34	4.755399e-34	1.025670e-33	1.517036e-33	1.831127e-33	2.020473e-33	2.127265e-33	2.275099e-33	2.502129e-33	2.711426e-33	2.878071e-33	3.176491e-33	3.770906e-33	4.527887e-33	5.338920e-33	6.107166e-33	6.765058e-33	7.388207e-33	8.018017e-33	8.664727e-33	9.347939e-33	1.009403e-32	1.091967e-32	1.182525e-32	1.281158e-32	1.388246e-32	1.503845e-32	1.627854e-32	1.759796e-32	1.898657e-32	2.043227e-32	2.192148e-32	2.343767e-32	2.496213e-32	2.647323e-32	2.794679e-32	2.935773e-32	3.068066e-32	3.189000e-32	3.296067e-32	3.386946e-32	3.459578e-32	3.512228e-32	3.543570e-32	3.552712e-32	3.539235e-32	3.503236e-32	3.445304e-32	3.366504e-32	3.268351e-32	3.152728e-32	3.021832e-32	2.878101e-32	2.724138e-32	2.562600e-32	2.396111e-32	2.227227e-32	2.058347e-32	1.891668e-32	1.729142e-32	1.572446e-32	1.422970e-32	1.281837e-32	1.149969e-32	1.027896e-32	9.158279e-33	8.138942e-33	7.220973e-33	6.404860e-33	5.696737e-33	5.125089e-33	4.794362e-33	5.053538e-33	7.018602e-33	1.420033e-32	3.817003e-32	2.181202e-30	1.609269e-28	3.715864e-25	4.742127e-22	6.282654e-20	1.245483e-19	1.778169e-19	2.233832e-19	2.619640e-19	2.942333e-19	3.208209e-19	3.423128e-19	3.592520e-19	3.721395e-19	3.814359e-19	3.875630e-19	3.909060e-19	3.918156e-19	3.906101e-19	3.875770e-19	3.829755e-19	3.770382e-19	3.699731e-19	3.619655e-19	3.531795e-19	3.437603e-19	3.338348e-19	3.235142e-19	3.128949e-19	3.020602e-19	2.910818e-19	2.800212e-19	2.689306e-19	2.578550e-19	2.468326e-19	2.358966e-19	2.250757e-19	2.143953e-19	2.038781e-19	1.935453e-19	1.834163e-19	1.735099e-19	1.638438e-19	1.544351e-19	1.453001e-19	1.364540e-19	1.279109e-19	1.196833e-19	1.117818e-19	1.042150e-19	9.698944e-20	9.010917e-20	8.357603e-20	7.738956e-20	7.154707e-20	6.604384e-20	6.087327e-20	5.602711e-20	5.149569e-20	4.726811e-20	4.333253e-20	3.967632e-20	3.628636e-20	3.314914e-20	3.025101e-20	2.757830e-20	2.511744e-20	2.285511e-20	2.077830e-20	1.887443e-20	1.713137e-20	1.553750e-20	1.408176e-20	1.275365e-20	1.154326e-20	1.044124e-20	9.438833e-21	8.527852e-21	7.700656e-21	6.950139e-21	6.269711e-21	5.653271e-21	5.095183e-21	4.590251e-21	4.133693e-21	3.721115e-21	3.348488e-21	3.012121e-21	2.708638e-21	2.434955e-21	2.188260e-21	1.965986e-21	1.765798e-21	1.585572e-21	1.423377e-21	1.277461e-21	1.146237e-21	1.028262e-21	9.222321e-22	8.269663e-22	7.413957e-22	6.645545e-22	5.955698e-22	5.336538e-22	4.780952e-22	4.282526e-22	3.835476e-22	3.434589e-22	3.075170e-22	2.752990e-22	2.464244e-22	2.205507e-22	1.973700e-22	1.766052e-22	1.580075e-22	1.413532e-22	1.264413e-22	1.130914e-22	1.011413e-22	9.044566e-23	8.087396e-23	7.230908e-23	6.464597e-23	5.779043e-23	5.165797e-23	4.617288e-23	4.126728e-23	3.688037e-23	3.295764e-23	2.945028e-23	2.631457e-23	2.351134e-23	2.100554e-23	1.876577e-23	1.676393e-23	1.497486e-23	1.337606e-23	1.194738e-23	1.067080e-23	9.530187e-24	8.511127e-24	7.600714e-24	6.787407e-24	6.060886e-24	5.411921e-24	4.832263e-24	4.314533e-24	3.852135e-24	3.439176e-24	3.070383e-24	2.741048e-24	2.446959e-24	2.184355e-24	1.949874e-24	1.740511e-24	1.553582e-24	1.386690e-24	1.237691e-24	1.104671e-24	9.859204e-25	8.799115e-25	7.852800e-25	7.008074e-25	6.254051e-25	5.581011e-25	4.980274e-25	4.444085e-25	3.965522e-25	3.538403e-25	3.157209e-25	2.817009e-25	2.513400e-25	2.242454e-25	2.000661e-25	1.784892e-25	1.592349e-25	1.420538e-25	1.267228e-25	1.130431e-25	1.008372e-25	8.994649e-26	8.022950e-26	7.155994e-26	6.382510e-26	5.692435e-26	5.076791e-26	4.527563e-26	4.037599e-26	3.600515e-26	3.210615e-26	2.862815e-26	2.552576e-26	2.275850e-26	2.029025e-26	1.808876e-26	1.612526e-26	1.437408e-26	1.281232e-26	1.141953e-26	1.017747e-26	9.069883e-27	8.082238e-27	7.201586e-27	6.416369e-27	5.716276e-27	5.092108e-27	4.535658e-27	
R4	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
