The mean opacity at altitude 0.500000 km is 6.684465e-21 cm-1
The mean opacity at altitude 1.500000 km is 6.368981e-21 cm-1
The mean opacity at altitude 2.500000 km is 6.039072e-21 cm-1
The mean opacity at altitude 3.500000 km is 5.698784e-21 cm-1
The mean opacity at altitude 4.500000 km is 5.350606e-21 cm-1
The mean opacity at altitude 5.500000 km is 4.993026e-21 cm-1
The mean opacity at altitude 6.500000 km is 4.620705e-21 cm-1
The mean opacity at altitude 7.500000 km is 4.243030e-21 cm-1
The mean opacity at altitude 8.500000 km is 3.848272e-21 cm-1
The mean opacity at altitude 9.500000 km is 3.410098e-21 cm-1
The mean opacity at altitude 10.500000 km is 2.985165e-21 cm-1
The mean opacity at altitude 11.500000 km is 2.605445e-21 cm-1
The mean opacity at altitude 12.500000 km is 2.225706e-21 cm-1
The mean opacity at altitude 13.500000 km is 1.845941e-21 cm-1
The mean opacity at altitude 14.500000 km is 1.466131e-21 cm-1
The mean opacity at altitude 15.500000 km is 1.086243e-21 cm-1
The mean opacity at altitude 16.500000 km is 7.061741e-22 cm-1
The mean opacity at altitude 17.500000 km is 3.253825e-22 cm-1
The mean opacity at altitude 18.500000 km is 1.341146e-22 cm-1
The mean opacity at altitude 19.500000 km is 1.196659e-22 cm-1
The mean opacity at altitude 20.500000 km is 1.052102e-22 cm-1
The mean opacity at altitude 21.500000 km is 9.074583e-23 cm-1
The mean opacity at altitude 22.500000 km is 7.627012e-23 cm-1
The mean opacity at altitude 23.500000 km is 6.177898e-23 cm-1
The mean opacity at altitude 24.500000 km is 4.726466e-23 cm-1
The mean opacity at altitude 25.500000 km is 3.270923e-23 cm-1
The mean opacity at altitude 26.500000 km is 2.419391e-23 cm-1
The mean opacity at altitude 27.500000 km is 2.272588e-23 cm-1
The mean opacity at altitude 28.500000 km is 2.125507e-23 cm-1
The mean opacity at altitude 29.500000 km is 1.978078e-23 cm-1
The mean opacity at altitude 30.500000 km is 1.830193e-23 cm-1
The mean opacity at altitude 31.500000 km is 1.681676e-23 cm-1
The mean opacity at altitude 32.500000 km is 1.532210e-23 cm-1
The mean opacity at altitude 33.500000 km is 1.381073e-23 cm-1
The mean opacity at altitude 34.500000 km is 1.282616e-23 cm-1
The mean opacity at altitude 35.500000 km is 1.266759e-23 cm-1
The mean opacity at altitude 36.500000 km is 1.250713e-23 cm-1
The mean opacity at altitude 37.500000 km is 1.234423e-23 cm-1
The mean opacity at altitude 38.500000 km is 1.217807e-23 cm-1
The mean opacity at altitude 39.500000 km is 1.200750e-23 cm-1
The mean opacity at altitude 40.500000 km is 1.183060e-23 cm-1
The mean opacity at altitude 41.500000 km is 1.164375e-23 cm-1
The mean opacity at altitude 42.500000 km is 1.149690e-23 cm-1
The mean opacity at altitude 43.500000 km is 1.145347e-23 cm-1
The mean opacity at altitude 44.500000 km is 1.140240e-23 cm-1
The mean opacity at altitude 45.500000 km is 1.134156e-23 cm-1
The mean opacity at altitude 46.500000 km is 1.126826e-23 cm-1
The mean opacity at altitude 47.500000 km is 1.117894e-23 cm-1
The mean opacity at altitude 48.500000 km is 1.106897e-23 cm-1
The mean opacity at altitude 49.500000 km is 1.093187e-23 cm-1
The mean opacity at altitude 50.500000 km is 1.076666e-23 cm-1
The mean opacity at altitude 51.500000 km is 1.058457e-23 cm-1
The mean opacity at altitude 52.500000 km is 1.035990e-23 cm-1
The mean opacity at altitude 53.500000 km is 1.010952e-23 cm-1
