Type	Std	Rate
R1	5.353989e-108	0.000000e+00	0.000000e+00	1.401297e-120	2.475463e-122	0.000000e+00	1.223808e-123	0.000000e+00	9.969901e-129	4.678006e-128	1.170174e-126	2.631397e-125	4.767183e-124	2.442442e-122	8.887119e-122	2.236819e-120	1.930641e-119	1.049750e-118	1.159443e-117	2.180691e-116	6.178574e-115	2.178050e-113	7.501215e-112	2.106767e-110	4.593212e-109	8.069766e-108	1.224454e-106	1.702346e-105	2.159740e-104	2.255769e-103	1.727253e-102	9.245860e-102	3.577567e-101	1.107767e-100	3.061101e-100	8.908781e-100	2.846909e-99	9.433518e-99	2.798624e-98	6.278556e-98	9.480730e-98	9.503176e-98	6.842984e-98	1.971510e-94	3.562290e-92	8.615236e-88	1.216272e-82	6.595435e-81	6.598902e-79	3.048056e-77	5.197664e-76	3.266286e-75	6.542039e-75	4.192637e-75	
R3	1.624363e-52	0.000000e+00	0.000000e+00	6.195711e-63	1.310030e-63	0.000000e+00	2.465281e-62	0.000000e+00	1.552895e-65	8.950384e-65	8.771662e-64	8.632632e-63	7.043205e-62	1.709689e-60	2.718879e-60	3.339098e-59	1.699230e-58	5.940973e-58	3.953889e-57	3.808014e-56	4.700311e-55	6.384726e-54	8.065898e-53	8.524454e-52	7.387908e-51	5.404878e-50	3.470322e-49	2.020115e-48	1.062262e-47	4.864179e-47	1.873795e-46	6.018364e-46	1.657699e-45	4.176109e-45	1.023042e-44	2.697498e-44	7.552764e-44	2.066810e-43	4.861471e-43	8.656351e-43	1.081063e-42	9.562104e-43	6.487376e-43	1.118586e-40	1.122802e-39	1.291922e-37	3.642142e-35	2.036501e-34	1.562613e-33	8.233555e-33	2.669726e-32	5.335711e-32	6.135161e-32	4.108632e-32	
R4	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R6	5.782454e-36	0.000000e+00	0.000000e+00	4.605789e-43	2.400969e-42	0.000000e+00	5.814913e-38	0.000000e+00	1.537546e-38	3.192927e-37	3.130931e-36	3.085281e-35	2.523455e-34	6.151525e-33	9.844013e-33	1.219477e-31	6.276458e-31	2.225969e-30	1.507833e-29	1.483036e-28	1.878029e-27	2.628283e-26	3.438983e-25	3.783950e-24	3.431757e-23	2.637874e-22	1.788287e-21	1.103745e-20	6.186466e-20	3.031573e-19	1.254182e-18	4.348437e-18	1.298317e-17	3.563778e-17	9.560736e-17	2.812428e-16	8.961319e-16	2.848252e-15	7.939022e-15	1.706692e-14	2.615318e-14	2.875108e-14	2.445917e-14	5.312632e-12	6.720272e-11	9.710453e-09	3.413079e-06	2.353072e-05	2.191180e-04	1.370034e-03	5.101258e-03	1.113319e-02	1.289919e-02	7.675869e-03	
R8	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R9	1.506467e-40	7.955687e-40	2.043315e-39	3.722064e-39	5.180042e-39	6.328573e-39	7.531389e-39	8.661211e-39	7.737918e-39	5.513381e-39	4.369374e-39	3.759445e-39	3.355967e-39	2.869319e-39	2.589297e-39	2.208520e-39	1.666700e-39	1.178072e-39	8.465631e-40	6.389415e-40	4.771799e-40	3.623591e-40	2.872316e-40	2.331925e-40	1.817483e-40	1.278225e-40	7.677744e-41	3.858320e-41	1.667838e-41	6.970094e-42	3.114982e-42	1.525552e-42	8.095428e-43	4.568112e-43	2.682098e-43	1.599557e-43	8.973766e-44	4.425322e-44	1.915715e-44	7.658838e-45	2.962186e-45	1.129717e-45	4.276190e-46	2.335943e-46	6.792525e-46	1.372741e-42	1.950802e-38	2.007971e-37	3.840845e-36	3.355674e-35	1.158020e-34	1.865236e-34	8.957334e-35	1.121037e-35	
R10	6.172826e-50	6.387684e-53	3.054358e-56	5.868797e-60	3.800941e-64	6.630415e-69	1.628753e-73	1.103120e-77	1.504416e-81	2.066235e-83	1.139700e-83	6.299924e-84	3.396591e-84	1.713346e-84	7.689051e-85	3.286910e-85	1.473971e-85	6.691216e-86	2.921583e-86	1.252926e-86	5.540505e-87	2.560918e-87	1.222486e-87	5.961068e-88	2.939114e-88	1.449362e-88	7.056018e-89	3.363934e-89	1.581179e-89	7.519576e-90	3.676739e-90	1.847261e-90	9.487264e-91	4.967102e-91	2.640756e-91	1.426761e-91	7.762317e-92	4.220691e-92	2.287716e-92	1.236180e-92	6.657733e-93	3.573679e-93	1.913602e-93	1.226349e-93	1.517393e-93	5.402501e-92	7.113738e-90	1.905156e-89	6.855658e-89	1.608614e-88	2.088534e-88	1.361147e-88	3.493225e-89	3.067064e-90	
R11	2.172088e-34	4.211011e-34	6.168814e-34	9.090801e-34	1.357215e-33	2.083430e-33	3.281344e-33	5.240096e-33	8.346783e-33	1.210159e-32	1.559352e-32	1.826270e-32	1.948512e-32	1.875791e-32	1.656049e-32	1.271099e-32	8.396435e-33	4.917406e-33	2.638424e-33	1.370672e-33	7.349052e-34	4.398221e-34	2.966788e-34	2.161553e-34	1.581958e-34	1.093089e-34	6.780601e-35	3.686556e-35	1.775011e-35	8.208244e-36	3.957343e-36	2.044820e-36	1.127765e-36	6.541510e-37	3.915942e-37	2.365453e-37	1.345530e-37	6.756280e-38	2.981594e-38	1.212359e-38	4.755500e-39	1.835251e-39	7.014202e-40	3.220418e-40	4.058836e-40	1.226590e-38	6.982046e-37	1.390694e-36	3.787928e-36	7.088062e-36	8.641351e-36	7.814171e-36	3.798219e-36	1.577333e-36	
R12	1.342696e-24	4.748264e-24	7.215903e-24	9.354217e-24	1.128066e-23	1.317539e-23	1.490586e-23	1.652754e-23	1.797870e-23	1.742370e-23	1.514322e-23	1.249346e-23	9.717005e-24	7.073835e-24	4.860731e-24	3.166778e-24	1.977288e-24	1.194105e-24	7.039760e-25	4.206100e-25	2.650121e-25	1.867785e-25	1.471385e-25	1.239438e-25	1.042645e-25	8.302591e-26	6.021603e-26	3.911786e-26	2.280991e-26	1.259708e-26	7.033947e-27	4.085958e-27	2.474152e-27	1.544221e-27	9.791627e-28	6.159205e-28	3.619091e-28	1.875207e-28	8.546027e-29	3.587145e-29	1.450462e-29	5.758091e-30	2.255543e-30	1.055016e-30	1.344129e-30	4.073836e-29	2.302090e-27	4.510430e-27	1.175433e-26	2.015614e-26	2.204947e-26	1.797046e-26	7.131488e-27	1.004938e-27	
R13	2.581784e-32	7.781927e-32	2.516802e-31	7.280734e-31	1.877665e-30	4.325603e-30	8.796699e-30	1.819001e-29	4.656647e-29	9.356948e-29	1.216044e-28	1.330815e-28	1.367477e-28	1.336112e-28	1.505494e-28	1.506073e-28	1.134050e-28	7.442285e-29	5.199543e-29	4.166584e-29	3.538583e-29	3.070991e-29	2.679403e-29	2.295344e-29	1.861370e-29	1.395884e-29	9.650783e-30	6.188753e-30	3.669693e-30	1.968182e-30	9.331538e-31	3.864733e-31	1.404674e-31	4.575266e-32	1.373688e-32	3.887560e-33	1.033874e-33	2.562606e-34	6.037812e-35	1.412929e-35	3.398762e-36	8.550599e-37	2.307388e-37	8.355784e-38	9.339926e-38	2.721231e-36	1.579724e-34	3.543146e-34	1.992566e-33	1.537686e-32	6.958439e-32	1.726084e-31	1.596535e-31	5.020433e-32	
