0.000000 5.000000 288.000000
0.010000 4.999475 287.906237
0.020000 4.998950 287.812474
0.030000 4.998425 287.718710
0.040000 4.997900 287.624947
0.050000 4.997375 287.531184
0.060000 4.996849 287.437421
0.070000 4.996323 287.343658
0.080000 4.995797 287.249895
0.090000 4.995271 287.156131
0.100000 4.994745 287.062368
0.110000 4.994219 286.968605
0.120000 4.993692 286.874842
0.130000 4.993165 286.781079
0.140000 4.992638 286.687315
0.150000 4.992111 286.593552
0.160000 4.991584 286.499789
0.170000 4.991057 286.406026
0.180000 4.990529 286.312263
0.190000 4.990001 286.218500
0.200000 4.989473 286.124736
0.210000 4.988945 286.030973
0.220000 4.988417 285.937210
0.230000 4.987888 285.843447
0.240000 4.987359 285.749684
0.250000 4.986831 285.655920
0.260000 4.986302 285.562157
0.270000 4.985772 285.468394
0.280000 4.985243 285.374631
0.290000 4.984713 285.280868
0.300000 4.984184 285.187105
0.310000 4.983654 285.093341
0.320000 4.983124 284.999578
0.330000 4.982594 284.905815
0.340000 4.982063 284.812052
0.350000 4.981533 284.718289
0.360000 4.981002 284.624525
0.370000 4.980471 284.530762
0.380000 4.979940 284.436999
0.390000 4.979408 284.343236
0.400000 4.978877 284.249473
0.410000 4.978345 284.155710
0.420000 4.977813 284.061946
0.430000 4.977281 283.968183
0.440000 4.976749 283.874420
0.450000 4.976217 283.780657
0.460000 4.975684 283.686894
0.470000 4.975152 283.593130
0.480000 4.974619 283.499367
0.490000 4.974086 283.405604
0.500000 4.973553 283.311841
0.510000 4.973019 283.218078
0.520000 4.972486 283.124315
0.530000 4.971952 283.030551
0.540000 4.971418 282.936788
0.550000 4.970884 282.843025
0.560000 4.970350 282.749262
0.570000 4.969815 282.655499
0.580000 4.969280 282.561735
0.590000 4.968746 282.467972
0.600000 4.968211 282.374209
0.610000 4.967675 282.280446
0.620000 4.967140 282.186683
0.630000 4.966605 282.092920
0.640000 4.966069 281.999156
0.650000 4.965533 281.905393
0.660000 4.964997 281.811630
0.670000 4.964461 281.717867
0.680000 4.963924 281.624104
0.690000 4.963388 281.530341
0.700000 4.962851 281.436577
0.710000 4.962314 281.342814
0.720000 4.961777 281.249051
0.730000 4.961240 281.155288
0.740000 4.960702 281.061525
0.750000 4.960164 280.967761
0.760000 4.959627 280.873998
0.770000 4.959088 280.780235
0.780000 4.958550 280.686472
0.790000 4.958012 280.592709
0.800000 4.957473 280.498946
0.810000 4.956935 280.405182
0.820000 4.956396 280.311419
0.830000 4.955857 280.217656
0.840000 4.955317 280.123893
0.850000 4.954778 280.030130
0.860000 4.954238 279.936366
0.870000 4.953698 279.842603
0.880000 4.953158 279.748840
0.890000 4.952618 279.655077
0.900000 4.952078 279.561314
0.910000 4.951537 279.467551
0.920000 4.950996 279.373787
0.930000 4.950455 279.280024
0.940000 4.949914 279.186261
0.950000 4.949373 279.092498
0.960000 4.948832 278.998735
0.970000 4.948290 278.904971
0.980000 4.947748 278.811208
0.990000 4.947206 278.717445
1.000000 4.946664 278.623682
1.010000 4.946122 278.529919
1.020000 4.945579 278.436156
1.030000 4.945036 278.342392
1.040000 4.944493 278.248629
1.050000 4.943950 278.154866
1.060000 4.943407 278.061103
1.070000 4.942863 277.967340
1.080000 4.942320 277.873576
1.090000 4.941776 277.779813
1.100000 4.941232 277.686050
1.110000 4.940688 277.592287
1.120000 4.940143 277.498524
1.130000 4.939599 277.404761
1.140000 4.939054 277.310997
1.150000 4.938509 277.217234
1.160000 4.937964 277.123471
1.170000 4.937419 277.029708
1.180000 4.936873 276.935945
1.190000 4.936327 276.842181
1.200000 4.935782 276.748418
1.210000 4.935235 276.654655
1.220000 4.934689 276.560892
1.230000 4.934143 276.467129
1.240000 4.933596 276.373366
1.250000 4.933049 276.279602
1.260000 4.932502 276.185839
1.270000 4.931955 276.092076
