0.000000 5.000000 288.000000
0.010000 4.999417 287.899212
0.020000 4.998834 287.798423
0.030000 4.998250 287.697635
0.040000 4.997667 287.596846
0.050000 4.997083 287.496058
0.060000 4.996499 287.395269
0.070000 4.995915 287.294481
0.080000 4.995330 287.193693
0.090000 4.994746 287.092904
0.100000 4.994161 286.992116
0.110000 4.993576 286.891327
0.120000 4.992990 286.790539
0.130000 4.992405 286.689750
0.140000 4.991819 286.588962
0.150000 4.991233 286.488174
0.160000 4.990647 286.387385
0.170000 4.990061 286.286597
0.180000 4.989475 286.185808
0.190000 4.988888 286.085020
0.200000 4.988301 285.984231
0.210000 4.987714 285.883443
0.220000 4.987127 285.782655
0.230000 4.986539 285.681866
0.240000 4.985951 285.581078
0.250000 4.985363 285.480289
0.260000 4.984775 285.379501
0.270000 4.984187 285.278713
0.280000 4.983598 285.177924
0.290000 4.983010 285.077136
0.300000 4.982421 284.976347
0.310000 4.981831 284.875559
0.320000 4.981242 284.774770
0.330000 4.980652 284.673982
0.340000 4.980063 284.573194
0.350000 4.979473 284.472405
0.360000 4.978882 284.371617
0.370000 4.978292 284.270828
0.380000 4.977701 284.170040
0.390000 4.977110 284.069251
0.400000 4.976519 283.968463
0.410000 4.975928 283.867675
0.420000 4.975337 283.766886
0.430000 4.974745 283.666098
0.440000 4.974153 283.565309
0.450000 4.973561 283.464521
0.460000 4.972968 283.363732
0.470000 4.972376 283.262944
0.480000 4.971783 283.162156
0.490000 4.971190 283.061367
0.500000 4.970597 282.960579
0.510000 4.970004 282.859790
0.520000 4.969410 282.759002
0.530000 4.968816 282.658213
0.540000 4.968222 282.557425
0.550000 4.967628 282.456637
0.560000 4.967034 282.355848
0.570000 4.966439 282.255060
0.580000 4.965844 282.154271
0.590000 4.965249 282.053483
0.600000 4.964654 281.952694
0.610000 4.964058 281.851906
0.620000 4.963462 281.751118
0.630000 4.962866 281.650329
0.640000 4.962270 281.549541
0.650000 4.961674 281.448752
0.660000 4.961077 281.347964
0.670000 4.960481 281.247176
0.680000 4.959884 281.146387
0.690000 4.959286 281.045599
0.700000 4.958689 280.944810
0.710000 4.958091 280.844022
0.720000 4.957493 280.743233
0.730000 4.956895 280.642445
0.740000 4.956297 280.541657
0.750000 4.955699 280.440868
0.760000 4.955100 280.340080
0.770000 4.954501 280.239291
0.780000 4.953902 280.138503
0.790000 4.953302 280.037714
0.800000 4.952703 279.936926
0.810000 4.952103 279.836138
0.820000 4.951503 279.735349
0.830000 4.950903 279.634561
0.840000 4.950302 279.533772
0.850000 4.949702 279.432984
0.860000 4.949101 279.332195
0.870000 4.948500 279.231407
0.880000 4.947898 279.130619
0.890000 4.947297 279.029830
0.900000 4.946695 278.929042
0.910000 4.946093 278.828253
0.920000 4.945491 278.727465
0.930000 4.944889 278.626676
0.940000 4.944286 278.525888
0.950000 4.943683 278.425100
0.960000 4.943080 278.324311
0.970000 4.942477 278.223523
0.980000 4.941873 278.122734
0.990000 4.941270 278.021946
1.000000 4.940666 277.921157
1.010000 4.940062 277.820369
1.020000 4.939457 277.719581
1.030000 4.938853 277.618792
1.040000 4.938248 277.518004
1.050000 4.937643 277.417215
1.060000 4.937037 277.316427
1.070000 4.936432 277.215638
1.080000 4.935826 277.114850
1.090000 4.935220 277.014062
1.100000 4.934614 276.913273
1.110000 4.934008 276.812485
1.120000 4.933401 276.711696
1.130000 4.932795 276.610908
1.140000 4.932188 276.510120
1.150000 4.931580 276.409331
1.160000 4.930973 276.308543
1.170000 4.930365 276.207754
1.180000 4.929757 276.106966
1.190000 4.929149 276.006177
1.200000 4.928541 275.905389
1.210000 4.927932 275.804601
1.220000 4.927324 275.703812
1.230000 4.926715 275.603024
1.240000 4.926105 275.502235
1.250000 4.925496 275.401447
1.260000 4.924886 275.300658
1.270000 4.924276 275.199870
1.280000 4.923666 275.099082
1.290000 4.923056 274.998293
1.300000 4.922445 274.897505
1.310000 4.921834 274.796716
1.320000 4.921223 274.695928
1.330000 4.920612 274.595139
1.340000 4.920001 274.494351
1.350000 4.919389 274.393563
1.360000 4.918777 274.292774
1.370000 4.918165 274.191986
1.380000 4.917553 274.091197
1.390000 4.916940 273.990409
1.400000 4.916327 273.889620
1.410000 4.915714 273.788832
1.420000 4.915101 273.688044
1.430000 4.914487 273.587255
1.440000 4.913874 273.486467
1.450000 4.913260 273.385678
1.460000 4.912646 273.284890
1.470000 4.912031 273.184101
1.480000 4.911417 273.083313
1.490000 4.910802 272.982525
1.500000 4.910187 272.881736
1.510000 4.909571 272.780948
1.520000 4.908956 272.680159
1.530000 4.908340 272.579371
1.540000 4.907724 272.478583
1.550000 4.907108 272.377794
1.560000 4.906491 272.277006
1.570000 4.905875 272.176217
1.580000 4.905258 272.075429
1.590000 4.904641 271.974640
1.600000 4.904023 271.873852
1.610000 4.903406 271.773064
1.620000 4.902788 271.672275
1.630000 4.902170 271.571487
1.640000 4.901552 271.470698
1.650000 4.900933 271.369910
1.660000 4.900314 271.269121
1.670000 4.899695 271.168333
1.680000 4.899076 271.067545
1.690000 4.898457 270.966756
1.700000 4.897837 270.865968
1.710000 4.897217 270.765179
1.720000 4.896597 270.664391
1.730000 4.895977 270.563602
1.740000 4.895356 270.462814
1.750000 4.894735 270.362026
1.760000 4.894114 270.261237
1.770000 4.893493 270.160449
1.780000 4.892871 270.059660
1.790000 4.892250 269.958872
1.800000 4.891628 269.858083
1.810000 4.891006 269.757295
1.820000 4.890383 269.656507
