0.000000 5.000000 288.000000
0.010000 4.999502 287.905519
0.020000 4.999004 287.811038
0.030000 4.998506 287.716557
0.040000 4.998007 287.622076
0.050000 4.997508 287.527595
0.060000 4.997010 287.433114
0.070000 4.996511 287.338633
0.080000 4.996012 287.244152
0.090000 4.995512 287.149671
0.100000 4.995013 287.055190
0.110000 4.994513 286.960709
0.120000 4.994013 286.866228
0.130000 4.993513 286.771747
0.140000 4.993013 286.677266
0.150000 4.992513 286.582785
0.160000 4.992013 286.488304
0.170000 4.991512 286.393823
0.180000 4.991011 286.299342
0.190000 4.990510 286.204861
0.200000 4.990009 286.110380
0.210000 4.989508 286.015899
0.220000 4.989006 285.921419
0.230000 4.988505 285.826938
0.240000 4.988003 285.732457
0.250000 4.987501 285.637976
0.260000 4.986999 285.543495
0.270000 4.986497 285.449014
0.280000 4.985994 285.354533
0.290000 4.985492 285.260052
0.300000 4.984989 285.165571
0.310000 4.984486 285.071090
0.320000 4.983983 284.976609
0.330000 4.983479 284.882128
0.340000 4.982976 284.787647
0.350000 4.982472 284.693166
0.360000 4.981969 284.598685
0.370000 4.981465 284.504204
0.380000 4.980961 284.409723
0.390000 4.980456 284.315242
0.400000 4.979952 284.220761
0.410000 4.979447 284.126280
0.420000 4.978942 284.031799
0.430000 4.978438 283.937318
0.440000 4.977932 283.842837
0.450000 4.977427 283.748356
0.460000 4.976922 283.653875
0.470000 4.976416 283.559394
0.480000 4.975910 283.464913
0.490000 4.975404 283.370432
0.500000 4.974898 283.275951
0.510000 4.974392 283.181470
0.520000 4.973885 283.086989
0.530000 4.973379 282.992508
0.540000 4.972872 282.898027
0.550000 4.972365 282.803546
0.560000 4.971858 282.709065
0.570000 4.971351 282.614584
0.580000 4.970843 282.520103
0.590000 4.970335 282.425622
0.600000 4.969828 282.331141
0.610000 4.969320 282.236660
0.620000 4.968811 282.142179
0.630000 4.968303 282.047698
0.640000 4.967795 281.953217
0.650000 4.967286 281.858737
0.660000 4.966777 281.764256
0.670000 4.966268 281.669775
0.680000 4.965759 281.575294
0.690000 4.965250 281.480813
0.700000 4.964740 281.386332
0.710000 4.964230 281.291851
0.720000 4.963721 281.197370
0.730000 4.963210 281.102889
0.740000 4.962700 281.008408
0.750000 4.962190 280.913927
0.760000 4.961679 280.819446
0.770000 4.961169 280.724965
0.780000 4.960658 280.630484
0.790000 4.960147 280.536003
0.800000 4.959635 280.441522
0.810000 4.959124 280.347041
0.820000 4.958612 280.252560
0.830000 4.958101 280.158079
0.840000 4.957589 280.063598
0.850000 4.957077 279.969117
0.860000 4.956564 279.874636
0.870000 4.956052 279.780155
0.880000 4.955539 279.685674
0.890000 4.955026 279.591193
0.900000 4.954513 279.496712
0.910000 4.954000 279.402231
0.920000 4.953487 279.307750
0.930000 4.952974 279.213269
0.940000 4.952460 279.118788
0.950000 4.951946 279.024307
0.960000 4.951432 278.929826
0.970000 4.950918 278.835345
0.980000 4.950403 278.740864
0.990000 4.949889 278.646383
1.000000 4.949374 278.551902
1.010000 4.948859 278.457421
1.020000 4.948344 278.362940
1.030000 4.947829 278.268459
1.040000 4.947314 278.173978
1.050000 4.946798 278.079497
1.060000 4.946282 277.985016
1.070000 4.945766 277.890535
1.080000 4.945250 277.796055
1.090000 4.944734 277.701574
1.100000 4.944218 277.607093
1.110000 4.943701 277.512612
1.120000 4.943184 277.418131
1.130000 4.942667 277.323650
1.140000 4.942150 277.229169
1.150000 4.941633 277.134688
1.160000 4.941115 277.040207
1.170000 4.940597 276.945726
1.180000 4.940080 276.851245
1.190000 4.939561 276.756764
1.200000 4.939043 276.662283
1.210000 4.938525 276.567802
1.220000 4.938006 276.473321
1.230000 4.937488 276.378840
1.240000 4.936969 276.284359
1.250000 4.936449 276.189878
1.260000 4.935930 276.095397
1.270000 4.935411 276.000916
1.280000 4.934891 275.906435
1.290000 4.934371 275.811954
1.300000 4.933851 275.717473
1.310000 4.933331 275.622992
1.320000 4.932811 275.528511
1.330000 4.932290 275.434030
1.340000 4.931769 275.339549
1.350000 4.931249 275.245068
1.360000 4.930728 275.150587
1.370000 4.930206 275.056106
1.380000 4.929685 274.961625
1.390000 4.929163 274.867144
1.400000 4.928641 274.772663
1.410000 4.928119 274.678182
1.420000 4.927597 274.583701
1.430000 4.927075 274.489220
1.440000 4.926553 274.394739
1.450000 4.926030 274.300258
1.460000 4.925507 274.205777
1.470000 4.924984 274.111296
1.480000 4.924461 274.016815
1.490000 4.923937 273.922334
1.500000 4.923414 273.827853
1.510000 4.922890 273.733373
1.520000 4.922366 273.638892
1.530000 4.921842 273.544411
1.540000 4.921318 273.449930
1.550000 4.920793 273.355449
1.560000 4.920268 273.260968
1.570000 4.919744 273.166487
1.580000 4.919219 273.072006
1.590000 4.918693 272.977525
1.600000 4.918168 272.883044
1.610000 4.917642 272.788563
1.620000 4.917117 272.694082
1.630000 4.916591 272.599601
1.640000 4.916064 272.505120
1.650000 4.915538 272.410639
1.660000 4.915012 272.316158
1.670000 4.914485 272.221677
1.680000 4.913958 272.127196
1.690000 4.913431 272.032715
1.700000 4.912904 271.938234
1.710000 4.912376 271.843753
1.720000 4.911849 271.749272
1.730000 4.911321 271.654791
1.740000 4.910793 271.560310
1.750000 4.910265 271.465829
1.760000 4.909737 271.371348
1.770000 4.909208 271.276867
1.780000 4.908679 271.182386
1.790000 4.908151 271.087905
1.800000 4.907622 270.993424
1.810000 4.907092 270.898943
1.820000 4.906563 270.804462
1.830000 4.906033 270.709981
1.840000 4.905503 270.615500
1.850000 4.904973 270.521019
1.860000 4.904443 270.426538
1.870000 4.903913 270.332057
1.880000 4.903382 270.237576
1.890000 4.902852 270.143095
1.900000 4.902321 270.048614
1.910000 4.901790 269.954133
1.920000 4.901258 269.859652
1.930000 4.900727 269.765171
1.940000 4.900195 269.670691
1.950000 4.899663 269.576210
1.960000 4.899131 269.481729
1.970000 4.898599 269.387248
1.980000 4.898067 269.292767
1.990000 4.897534 269.198286
2.000000 4.897001 269.103805
2.010000 4.896468 269.009324
2.020000 4.895935 268.914843
