0.000000 5.000000 288.000000
0.010000 4.999474 287.903520
0.020000 4.998948 287.807040
0.030000 4.998421 287.710560
0.040000 4.997894 287.614080
0.050000 4.997368 287.517599
0.060000 4.996841 287.421119
0.070000 4.996313 287.324639
0.080000 4.995786 287.228159
0.090000 4.995258 287.131679
0.100000 4.994731 287.035199
0.110000 4.994203 286.938719
0.120000 4.993675 286.842239
0.130000 4.993146 286.745758
0.140000 4.992618 286.649278
0.150000 4.992089 286.552798
0.160000 4.991561 286.456318
0.170000 4.991032 286.359838
0.180000 4.990502 286.263358
0.190000 4.989973 286.166878
0.200000 4.989444 286.070398
0.210000 4.988914 285.973917
0.220000 4.988384 285.877437
0.230000 4.987854 285.780957
0.240000 4.987324 285.684477
0.250000 4.986793 285.587997
0.260000 4.986263 285.491517
0.270000 4.985732 285.395037
0.280000 4.985201 285.298557
0.290000 4.984670 285.202076
0.300000 4.984139 285.105596
0.310000 4.983607 285.009116
0.320000 4.983076 284.912636
0.330000 4.982544 284.816156
0.340000 4.982012 284.719676
0.350000 4.981480 284.623196
0.360000 4.980947 284.526716
0.370000 4.980415 284.430235
0.380000 4.979882 284.333755
0.390000 4.979349 284.237275
0.400000 4.978816 284.140795
0.410000 4.978283 284.044315
0.420000 4.977749 283.947835
0.430000 4.977215 283.851355
0.440000 4.976682 283.754875
0.450000 4.976148 283.658394
0.460000 4.975613 283.561914
0.470000 4.975079 283.465434
0.480000 4.974544 283.368954
0.490000 4.974010 283.272474
0.500000 4.973475 283.175994
0.510000 4.972940 283.079514
0.520000 4.972404 282.983034
0.530000 4.971869 282.886553
0.540000 4.971333 282.790073
0.550000 4.970797 282.693593
0.560000 4.970261 282.597113
0.570000 4.969725 282.500633
0.580000 4.969189 282.404153
0.590000 4.968652 282.307673
0.600000 4.968116 282.211193
0.610000 4.967579 282.114712
0.620000 4.967042 282.018232
0.630000 4.966504 281.921752
0.640000 4.965967 281.825272
0.650000 4.965429 281.728792
0.660000 4.964891 281.632312
0.670000 4.964353 281.535832
0.680000 4.963815 281.439352
0.690000 4.963277 281.342871
0.700000 4.962738 281.246391
0.710000 4.962199 281.149911
0.720000 4.961660 281.053431
0.730000 4.961121 280.956951
0.740000 4.960582 280.860471
0.750000 4.960042 280.763991
0.760000 4.959503 280.667511
0.770000 4.958963 280.571030
0.780000 4.958423 280.474550
0.790000 4.957882 280.378070
0.800000 4.957342 280.281590
0.810000 4.956801 280.185110
0.820000 4.956260 280.088630
0.830000 4.955719 279.992150
0.840000 4.955178 279.895670
0.850000 4.954637 279.799189
0.860000 4.954095 279.702709
0.870000 4.953554 279.606229
0.880000 4.953012 279.509749
0.890000 4.952470 279.413269
0.900000 4.951927 279.316789
0.910000 4.951385 279.220309
0.920000 4.950842 279.123829
0.930000 4.950299 279.027348
0.940000 4.949756 278.930868
0.950000 4.949213 278.834388
0.960000 4.948669 278.737908
0.970000 4.948126 278.641428
0.980000 4.947582 278.544948
0.990000 4.947038 278.448468
1.000000 4.946494 278.351988
1.010000 4.945949 278.255507
1.020000 4.945405 278.159027
1.030000 4.944860 278.062547
1.040000 4.944315 277.966067
1.050000 4.943770 277.869587
