109.500000	1.432358e-03
110.500000	3.273122e-03
111.500000	2.425847e-03
112.500000	1.397585e-03
113.500000	3.718926e-04
114.500000	1.556407e-02
115.500000	1.374263e-03
116.500000	2.421652e-03
117.500000	2.816480e-03
118.500000	1.540851e-04
119.500000	8.545571e-03
120.500000	4.943627e-03
121.500000	7.244437e-02
122.500000	1.181626e-03
123.500000	1.075086e-02
124.500000	6.789199e-03
125.500000	4.920933e-03
126.500000	3.180407e-03
127.500000	3.521938e-04
128.500000	2.674793e-04
129.500000	1.913840e-04
130.500000	5.644773e-03
131.500000	7.158057e-04
132.500000	2.484876e-04
133.500000	1.470504e-03
134.500000	1.768736e-04
135.500000	4.964851e-04
136.500000	4.931795e-04
137.500000	3.370778e-04
138.500000	2.019548e-04
139.500000	3.197791e-03
140.500000	4.012059e-04
141.500000	3.968964e-04
142.500000	1.041956e-04
143.500000	1.201804e-03
144.500000	1.247095e-04
145.500000	1.806892e-04
146.500000	4.713736e-04
147.500000	1.017447e-03
148.500000	4.951616e-04
149.500000	3.420516e-04
150.500000	1.283008e-04
151.500000	1.882986e-04
152.500000	1.695434e-03
153.500000	9.528585e-04
154.500000	5.412735e-04
155.500000	8.531163e-04
156.500000	4.769895e-04
157.500000	6.489498e-04
158.500000	2.024439e-04
159.500000	2.113749e-04
160.500000	3.793414e-04
161.500000	5.158645e-04
162.500000	6.951984e-04
163.500000	4.722653e-04
164.500000	3.803716e-04
165.500000	1.216554e-03
166.500000	1.692556e-04
167.500000	4.603134e-03
168.500000	1.449025e-03
169.500000	4.814092e-04
170.500000	2.698364e-04
171.500000	4.126837e-04
172.500000	1.593722e-02
173.500000	6.371374e-04
174.500000	8.105855e-04
175.500000	2.915666e-04
176.500000	1.717543e-02
177.500000	5.161764e-04
178.500000	4.133355e-04
179.500000	3.476420e-04
180.500000	4.894952e-04
181.500000	2.113014e-03
182.500000	1.277653e-03
183.500000	1.639592e-03
184.500000	8.929905e-04
185.500000	9.237944e-04
186.500000	6.010639e-04
187.500000	1.311560e-03
188.500000	1.674148e-03
189.500000	2.979951e-03
190.500000	5.248902e-03
191.500000	4.440473e-03
192.500000	5.081585e-03
193.500000	5.925340e-02
194.500000	4.729181e-03
195.500000	8.929814e-04
196.500000	2.876713e-04
197.500000	2.475298e-04
198.500000	4.438827e-04
199.500000	1.731841e-03
200.500000	3.538105e-04
201.500000	8.729725e-04
202.500000	6.840925e-03
203.500000	3.378923e-04
204.500000	2.011883e-04
205.500000	4.076696e-04
206.500000	5.063434e-03
207.500000	9.427665e-04
208.500000	6.131503e-04
209.500000	2.608188e-04
210.500000	2.730965e-04
211.500000	3.066025e-04
212.500000	6.234264e-04
213.500000	4.760503e-04
214.500000	8.723127e-04
215.500000	1.251010e-03
216.500000	3.715431e-04
217.500000	4.216887e-04
218.500000	6.232393e-04
219.500000	6.522337e-04
220.500000	5.200725e-04
221.500000	9.647662e-04
222.500000	1.051231e-03
223.500000	1.360721e-03
224.500000	1.919627e-03
225.500000	1.497713e-03
226.500000	1.224293e-03
227.500000	7.270140e-04
228.500000	8.686815e-03
229.500000	1.034700e-03
230.500000	6.402310e-03
231.500000	1.293871e-02
232.500000	3.526861e-03
233.500000	4.098785e-03
234.500000	7.125574e-03
235.500000	5.399332e-03
236.500000	7.833525e-03
237.500000	7.946340e-03
238.500000	3.200558e-02
239.500000	7.922403e-03
240.500000	1.116438e-02
241.500000	7.400255e-03
242.500000	2.418611e-03
243.500000	1.938087e-03
244.500000	2.946385e-03
245.500000	1.536789e-03
246.500000	1.173732e-03
247.500000	1.612756e-03
248.500000	1.798373e-03
249.500000	6.123425e-03
250.500000	4.367523e-03
251.500000	2.227151e-03
252.500000	4.567773e-03
253.500000	2.751594e-03
254.500000	7.489525e-03
255.500000	4.050664e-03
256.500000	8.187008e-03
257.500000	5.106323e-03
258.500000	6.827961e-03
259.500000	7.852910e-03
260.500000	7.647893e-03
261.500000	6.366559e-03
262.500000	1.035290e-02
263.500000	5.546674e-03
264.500000	2.631432e-03
265.500000	1.344641e-03
266.500000	1.347836e-03
267.500000	1.459376e-03
268.500000	2.045408e-03
269.500000	1.079134e-03
270.500000	9.064320e-04
271.500000	2.450446e-03
272.500000	5.581410e-03
273.500000	2.578287e-03
274.500000	2.950252e-03
275.500000	5.128914e-03
276.500000	1.673920e-03
277.500000	9.923605e-04
278.500000	8.182871e-04
279.500000	9.218197e-02
280.500000	1.574693e-01
281.500000	1.271064e-03
282.500000	4.718598e-04
283.500000	8.812668e-04
284.500000	6.127376e-04
285.500000	1.998719e-03
286.500000	5.906514e-04
287.500000	1.170331e-03
288.500000	1.717461e-03
289.500000	9.990354e-04
290.500000	9.518784e-04
291.500000	1.100442e-03
292.500000	2.489762e-03
293.500000	6.559701e-04
294.500000	1.261850e-03
295.500000	2.752997e-03
296.500000	4.528526e-04
297.500000	1.639289e-03
298.500000	7.791808e-04
299.500000	3.067524e-04
300.500000	3.397432e-04
301.500000	3.706369e-04
302.500000	4.276605e-04
303.500000	4.305215e-04
304.500000	3.588266e-04
305.500000	7.468775e-04
306.500000	2.535198e-03
307.500000	6.644890e-03
308.500000	5.614991e-03
309.500000	1.289867e-03
310.500000	1.440972e-03
311.500000	1.542337e-03
312.500000	1.176344e-03
313.500000	6.336211e-04
314.500000	8.912220e-04
315.500000	1.306348e-03
316.500000	7.264793e-03
317.500000	1.597564e-03
318.500000	1.629557e-03
319.500000	3.003630e-03
320.500000	1.884224e-03
321.500000	5.176936e-03
322.500000	3.237043e-03
323.500000	2.309283e-02
324.500000	3.153404e-03
325.500000	5.208271e-03
326.500000	2.927041e-03
327.500000	2.301131e-03
328.500000	1.604076e-03
329.500000	1.755123e-03
330.500000	9.931775e-04
331.500000	1.472266e-03
332.500000	4.526296e-03
333.500000	6.119281e-03
334.500000	1.159204e-02
335.500000	1.034506e-02
336.500000	1.406558e-02
337.500000	3.689658e-03
338.500000	9.539541e-03
339.500000	1.932930e-03
340.500000	8.354649e-04
341.500000	1.140874e-03
342.500000	9.894534e-04
343.500000	6.564510e-04
344.500000	1.195989e-03
345.500000	8.353048e-04
346.500000	1.308252e-03
347.500000	1.172544e-03
348.500000	7.285320e-04
349.500000	6.811823e-04
350.500000	1.050149e-03
351.500000	9.585226e-04
352.500000	1.258984e-03
353.500000	8.185301e-04
354.500000	8.389856e-04
355.500000	8.315231e-04
356.500000	6.292129e-04
357.500000	7.723015e-04
358.500000	9.386689e-04
359.500000	7.564297e-04
360.500000	6.908164e-04
361.500000	9.366300e-04
362.500000	7.446300e-04
363.500000	5.616640e-04
364.500000	1.217573e-03
365.500000	1.746075e-03
366.500000	1.278703e-03
367.500000	6.525548e-04
368.500000	5.336921e-03
369.500000	4.869815e-04
370.500000	4.047056e-04
371.500000	3.671970e-04
372.500000	5.984027e-04
373.500000	6.226972e-04
374.500000	4.096441e-04
375.500000	5.940792e-04
376.500000	6.242162e-03
377.500000	1.113344e-03
378.500000	8.028392e-04
379.500000	1.140738e-03
380.500000	6.019274e-04
381.500000	5.806986e-04
382.500000	1.905026e-04
383.500000	1.132889e-03
384.500000	4.018358e-04
385.500000	3.860097e-04
386.500000	4.189330e-04
387.500000	3.418733e-04
388.500000	7.569577e-04
389.500000	1.221734e-03
390.500000	9.337482e-04
391.500000	9.961173e-04
392.500000	2.262033e-04
393.500000	7.677956e-03
394.500000	2.832499e-04
395.500000	5.326236e-04
396.500000	7.208367e-03
397.500000	2.440056e-03
398.500000	2.013621e-03
399.500000	2.527212e-03
400.500000	3.206906e-03
401.500000	5.266772e-03
402.500000	1.726291e-03
403.500000	5.863098e-04
404.500000	1.252029e-03
405.500000	6.105758e-03
406.500000	5.173635e-03
407.500000	5.626677e-03
408.500000	1.732322e-02
409.500000	1.500578e-02
410.500000	9.902375e-03
411.500000	5.833954e-03
412.500000	1.055218e-02
413.500000	1.536393e-03
414.500000	1.340877e-03
415.500000	1.370881e-03
416.500000	1.146109e-03
417.500000	1.518800e-03
418.500000	7.040997e-04
419.500000	6.883779e-04
420.500000	4.018328e-04
421.500000	1.363922e-03
422.500000	1.009439e-04
423.500000	1.770553e-04
424.500000	7.918972e-04
425.500000	4.887496e-04
426.500000	6.151835e-04
427.500000	1.024755e-03
428.500000	7.544523e-04
429.500000	1.178924e-03
430.500000	1.104509e-03
431.500000	1.693021e-03
432.500000	2.558766e-03
433.500000	8.352641e-03
434.500000	9.854296e-03
435.500000	5.468559e-03
436.500000	9.467765e-03
437.500000	1.261327e-02
438.500000	3.670159e-03
439.500000	6.858553e-03
440.500000	3.492861e-03
441.500000	8.374687e-03
442.500000	6.161771e-03
443.500000	2.912673e-03
444.500000	4.823003e-03
445.500000	4.222397e-03
446.500000	4.628082e-03
447.500000	5.116059e-03
448.500000	7.111613e-03
449.500000	7.587581e-03
450.500000	7.654807e-03
451.500000	4.289623e-03
452.500000	6.244668e-03
453.500000	5.617937e-03
454.500000	7.554317e-03
455.500000	5.323060e-03
456.500000	8.059843e-03
457.500000	1.179576e-02
458.500000	3.166895e-03
459.500000	2.202505e-03
460.500000	2.936335e-03
461.500000	4.588116e-03
462.500000	7.282242e-03
463.500000	1.549477e-03
464.500000	3.017443e-03
465.500000	5.031999e-03
466.500000	6.450971e-03
467.500000	2.031620e-03
468.500000	4.126565e-03
469.500000	5.530779e-03
470.500000	1.029865e-02
471.500000	6.545475e-03
472.500000	6.538578e-03
473.500000	7.483273e-03
474.500000	1.182812e-02
475.500000	1.589790e-02
476.500000	1.936829e-03
477.500000	4.315591e-03
478.500000	2.747792e-03
479.500000	6.214105e-03
480.500000	4.051505e-03
481.500000	1.493736e-03
482.500000	2.306885e-03
483.500000	5.626030e-03
484.500000	5.323261e-03
485.500000	2.191348e-03
486.500000	7.974181e-03
487.500000	5.884826e-03
488.500000	8.426319e-03
489.500000	8.345777e-03
490.500000	9.308698e-03
491.500000	1.608368e-02
492.500000	2.468647e-02
493.500000	2.519095e-02
494.500000	2.121279e-02
495.500000	1.903068e-02
496.500000	2.192905e-03
497.500000	2.530095e-03
498.500000	4.414315e-03
499.500000	3.843238e-03
