0.000000 5.000000 288.000000
0.010000 4.999501 287.905479
0.020000 4.999003 287.810959
0.030000 4.998504 287.716438
0.040000 4.998005 287.621918
0.050000 4.997506 287.527397
0.060000 4.997006 287.432877
0.070000 4.996507 287.338356
0.080000 4.996007 287.243836
0.090000 4.995507 287.149315
0.100000 4.995007 287.054795
0.110000 4.994507 286.960274
0.120000 4.994006 286.865753
0.130000 4.993506 286.771233
0.140000 4.993005 286.676712
0.150000 4.992504 286.582192
0.160000 4.992003 286.487671
0.170000 4.991502 286.393151
0.180000 4.991001 286.298630
0.190000 4.990499 286.204110
0.200000 4.989998 286.109589
0.210000 4.989496 286.015069
0.220000 4.988994 285.920548
0.230000 4.988492 285.826028
0.240000 4.987989 285.731507
0.250000 4.987487 285.636986
0.260000 4.986984 285.542466
0.270000 4.986481 285.447945
0.280000 4.985978 285.353425
0.290000 4.985475 285.258904
0.300000 4.984972 285.164384
0.310000 4.984468 285.069863
0.320000 4.983964 284.975343
0.330000 4.983461 284.880822
0.340000 4.982957 284.786302
0.350000 4.982452 284.691781
0.360000 4.981948 284.597260
0.370000 4.981444 284.502740
0.380000 4.980939 284.408219
0.390000 4.980434 284.313699
0.400000 4.979929 284.219178
0.410000 4.979424 284.124658
0.420000 4.978918 284.030137
0.430000 4.978413 283.935617
0.440000 4.977907 283.841096
0.450000 4.977401 283.746576
0.460000 4.976895 283.652055
0.470000 4.976389 283.557534
0.480000 4.975883 283.463014
0.490000 4.975376 283.368493
0.500000 4.974869 283.273973
0.510000 4.974363 283.179452
0.520000 4.973856 283.084932
0.530000 4.973348 282.990411
0.540000 4.972841 282.895891
0.550000 4.972333 282.801370
0.560000 4.971826 282.706850
0.570000 4.971318 282.612329
0.580000 4.970810 282.517808
0.590000 4.970301 282.423288
0.600000 4.969793 282.328767
0.610000 4.969284 282.234247
0.620000 4.968776 282.139726
0.630000 4.968267 282.045206
0.640000 4.967758 281.950685
0.650000 4.967248 281.856165
0.660000 4.966739 281.761644
0.670000 4.966229 281.667124
0.680000 4.965720 281.572603
0.690000 4.965210 281.478083
0.700000 4.964700 281.383562
0.710000 4.964189 281.289041
0.720000 4.963679 281.194521
0.730000 4.963168 281.100000
0.740000 4.962657 281.005480
0.750000 4.962147 280.910959
0.760000 4.961635 280.816439
0.770000 4.961124 280.721918
0.780000 4.960613 280.627398
0.790000 4.960101 280.532877
0.800000 4.959589 280.438357
0.810000 4.959077 280.343836
0.820000 4.958565 280.249315
0.830000 4.958053 280.154795
0.840000 4.957540 280.060274
0.850000 4.957027 279.965754
0.860000 4.956514 279.871233
0.870000 4.956001 279.776713
0.880000 4.955488 279.682192
0.890000 4.954975 279.587672
0.900000 4.954461 279.493151
0.910000 4.953948 279.398631
0.920000 4.953434 279.304110
0.930000 4.952920 279.209589
0.940000 4.952405 279.115069
0.950000 4.951891 279.020548
0.960000 4.951376 278.926028
0.970000 4.950861 278.831507
0.980000 4.950347 278.736987
0.990000 4.949831 278.642466
1.000000 4.949316 278.547946
1.010000 4.948801 278.453425
1.020000 4.948285 278.358905
1.030000 4.947769 278.264384
1.040000 4.947253 278.169863
1.050000 4.946737 278.075343
1.060000 4.946221 277.980822
1.070000 4.945704 277.886302
1.080000 4.945187 277.791781
1.090000 4.944670 277.697261
1.100000 4.944153 277.602740
1.110000 4.943636 277.508220
1.120000 4.943119 277.413699
1.130000 4.942601 277.319179
1.140000 4.942083 277.224658
1.150000 4.941565 277.130138
1.160000 4.941047 277.035617
1.170000 4.940529 276.941096
1.180000 4.940011 276.846576
1.190000 4.939492 276.752055
1.200000 4.938973 276.657535
1.210000 4.938454 276.563014
1.220000 4.937935 276.468494
1.230000 4.937416 276.373973
1.240000 4.936896 276.279453
1.250000 4.936376 276.184932
1.260000 4.935856 276.090412
1.270000 4.935336 275.995891
1.280000 4.934816 275.901370
1.290000 4.934296 275.806850
1.300000 4.933775 275.712329
1.310000 4.933254 275.617809
1.320000 4.932733 275.523288
1.330000 4.932212 275.428768
1.340000 4.931691 275.334247
1.350000 4.931169 275.239727
1.360000 4.930648 275.145206
1.370000 4.930126 275.050686
1.380000 4.929604 274.956165
1.390000 4.929082 274.861644
1.400000 4.928559 274.767124
1.410000 4.928037 274.672603
1.420000 4.927514 274.578083
1.430000 4.926991 274.483562
1.440000 4.926468 274.389042
1.450000 4.925945 274.294521
1.460000 4.925421 274.200001
1.470000 4.924897 274.105480
1.480000 4.924374 274.010960
1.490000 4.923850 273.916439
1.500000 4.923325 273.821919
1.510000 4.922801 273.727398
1.520000 4.922277 273.632877
1.530000 4.921752 273.538357
1.540000 4.921227 273.443836
1.550000 4.920702 273.349316
1.560000 4.920176 273.254795
1.570000 4.919651 273.160275
1.580000 4.919125 273.065754
1.590000 4.918600 272.971234
1.600000 4.918074 272.876713
1.610000 4.917547 272.782193
1.620000 4.917021 272.687672
1.630000 4.916494 272.593151
1.640000 4.915968 272.498631
1.650000 4.915441 272.404110
1.660000 4.914914 272.309590
1.670000 4.914386 272.215069
1.680000 4.913859 272.120549
1.690000 4.913331 272.026028
1.700000 4.912803 271.931508
1.710000 4.912275 271.836987
1.720000 4.911747 271.742467
1.730000 4.911219 271.647946
1.740000 4.910690 271.553425
1.750000 4.910161 271.458905
1.760000 4.909632 271.364384
1.770000 4.909103 271.269864
1.780000 4.908574 271.175343
1.790000 4.908045 271.080823
1.800000 4.907515 270.986302
1.810000 4.906985 270.891782
1.820000 4.906455 270.797261
1.830000 4.905925 270.702741
1.840000 4.905394 270.608220
1.850000 4.904864 270.513699
1.860000 4.904333 270.419179
1.870000 4.903802 270.324658
1.880000 4.903271 270.230138
1.890000 4.902739 270.135617
1.900000 4.902208 270.041097
1.910000 4.901676 269.946576
1.920000 4.901144 269.852056
1.930000 4.900612 269.757535
1.940000 4.900080 269.663015
1.950000 4.899547 269.568494
1.960000 4.899015 269.473974
1.970000 4.898482 269.379453
1.980000 4.897949 269.284932
1.990000 4.897416 269.190412
2.000000 4.896882 269.095891
2.010000 4.896349 269.001371
2.020000 4.895815 268.906850
2.030000 4.895281 268.812330
2.040000 4.894747 268.717809
2.050000 4.894212 268.623289
2.060000 4.893678 268.528768
2.070000 4.893143 268.434248
2.080000 4.892608 268.339727
2.090000 4.892073 268.245206
2.100000 4.891538 268.150686
2.110000 4.891002 268.056165
2.120000 4.890467 267.961645
