0.000000 5.000000 288.000000
0.010000 4.999494 287.904942
0.020000 4.998987 287.809884
0.030000 4.998481 287.714826
0.040000 4.997974 287.619768
0.050000 4.997467 287.524710
0.060000 4.996960 287.429652
0.070000 4.996453 287.334594
0.080000 4.995945 287.239536
0.090000 4.995438 287.144478
0.100000 4.994930 287.049420
0.110000 4.994422 286.954363
0.120000 4.993914 286.859305
0.130000 4.993406 286.764247
0.140000 4.992897 286.669189
0.150000 4.992389 286.574131
0.160000 4.991880 286.479073
0.170000 4.991371 286.384015
0.180000 4.990862 286.288957
0.190000 4.990353 286.193899
0.200000 4.989843 286.098841
0.210000 4.989334 286.003783
0.220000 4.988824 285.908725
0.230000 4.988314 285.813667
0.240000 4.987804 285.718609
0.250000 4.987294 285.623551
0.260000 4.986783 285.528493
0.270000 4.986273 285.433435
0.280000 4.985762 285.338377
0.290000 4.985251 285.243319
0.300000 4.984740 285.148261
0.310000 4.984229 285.053203
0.320000 4.983717 284.958145
0.330000 4.983205 284.863088
0.340000 4.982694 284.768030
0.350000 4.982182 284.672972
0.360000 4.981669 284.577914
0.370000 4.981157 284.482856
0.380000 4.980645 284.387798
0.390000 4.980132 284.292740
0.400000 4.979619 284.197682
0.410000 4.979106 284.102624
0.420000 4.978593 284.007566
0.430000 4.978080 283.912508
0.440000 4.977566 283.817450
0.450000 4.977052 283.722392
0.460000 4.976539 283.627334
0.470000 4.976024 283.532276
0.480000 4.975510 283.437218
0.490000 4.974996 283.342160
0.500000 4.974481 283.247102
0.510000 4.973967 283.152044
0.520000 4.973452 283.056986
0.530000 4.972937 282.961928
0.540000 4.972421 282.866871
0.550000 4.971906 282.771813
0.560000 4.971390 282.676755
0.570000 4.970875 282.581697
0.580000 4.970359 282.486639
0.590000 4.969843 282.391581
0.600000 4.969326 282.296523
0.610000 4.968810 282.201465
0.620000 4.968293 282.106407
0.630000 4.967776 282.011349
0.640000 4.967259 281.916291
0.650000 4.966742 281.821233
0.660000 4.966225 281.726175
0.670000 4.965707 281.631117
0.680000 4.965190 281.536059
0.690000 4.964672 281.441001
0.700000 4.964154 281.345943
0.710000 4.963636 281.250885
0.720000 4.963117 281.155827
0.730000 4.962599 281.060769
0.740000 4.962080 280.965711
0.750000 4.961561 280.870653
0.760000 4.961042 280.775596
0.770000 4.960523 280.680538
0.780000 4.960003 280.585480
0.790000 4.959484 280.490422
0.800000 4.958964 280.395364
0.810000 4.958444 280.300306
0.820000 4.957924 280.205248
0.830000 4.957403 280.110190
0.840000 4.956883 280.015132
0.850000 4.956362 279.920074
0.860000 4.955841 279.825016
0.870000 4.955320 279.729958
0.880000 4.954799 279.634900
0.890000 4.954278 279.539842
0.900000 4.953756 279.444784
0.910000 4.953234 279.349726
0.920000 4.952712 279.254668
0.930000 4.952190 279.159610
0.940000 4.951668 279.064552
0.950000 4.951146 278.969494
0.960000 4.950623 278.874436
0.970000 4.950100 278.779379
0.980000 4.949577 278.684321
0.990000 4.949054 278.589263
1.000000 4.948531 278.494205
1.010000 4.948007 278.399147
1.020000 4.947484 278.304089
1.030000 4.946960 278.209031
1.040000 4.946436 278.113973
1.050000 4.945911 278.018915
1.060000 4.945387 277.923857
1.070000 4.944862 277.828799
1.080000 4.944338 277.733741
1.090000 4.943813 277.638683
1.100000 4.943288 277.543625
1.110000 4.942762 277.448567
1.120000 4.942237 277.353509
1.130000 4.941711 277.258451
1.140000 4.941185 277.163393
1.150000 4.940659 277.068335
1.160000 4.940133 276.973277
1.170000 4.939607 276.878219
1.180000 4.939080 276.783161
1.190000 4.938553 276.688104
1.200000 4.938026 276.593046
1.210000 4.937499 276.497988
1.220000 4.936972 276.402930
1.230000 4.936444 276.307872
1.240000 4.935917 276.212814
1.250000 4.935389 276.117756
1.260000 4.934861 276.022698
1.270000 4.934333 275.927640
1.280000 4.933804 275.832582
1.290000 4.933276 275.737524
1.300000 4.932747 275.642466
1.310000 4.932218 275.547408
1.320000 4.931689 275.452350
1.330000 4.931160 275.357292
1.340000 4.930630 275.262234
1.350000 4.930101 275.167176
1.360000 4.929571 275.072118
1.370000 4.929041 274.977060
1.380000 4.928510 274.882002
1.390000 4.927980 274.786944
1.400000 4.927449 274.691887
1.410000 4.926919 274.596829
1.420000 4.926388 274.501771
1.430000 4.925857 274.406713
1.440000 4.925325 274.311655
1.450000 4.924794 274.216597
1.460000 4.924262 274.121539
1.470000 4.923730 274.026481
1.480000 4.923198 273.931423
1.490000 4.922666 273.836365
1.500000 4.922134 273.741307
1.510000 4.921601 273.646249
1.520000 4.921068 273.551191
1.530000 4.920535 273.456133
1.540000 4.920002 273.361075
1.550000 4.919469 273.266017
1.560000 4.918935 273.170959
1.570000 4.918401 273.075901
1.580000 4.917867 272.980843
1.590000 4.917333 272.885785
1.600000 4.916799 272.790727
1.610000 4.916265 272.695669
1.620000 4.915730 272.600612
1.630000 4.915195 272.505554
1.640000 4.914660 272.410496
1.650000 4.914125 272.315438
1.660000 4.913590 272.220380
1.670000 4.913054 272.125322
1.680000 4.912518 272.030264
1.690000 4.911982 271.935206
1.700000 4.911446 271.840148
1.710000 4.910910 271.745090
1.720000 4.910373 271.650032
1.730000 4.909837 271.554974
1.740000 4.909300 271.459916
1.750000 4.908763 271.364858
1.760000 4.908225 271.269800
1.770000 4.907688 271.174742
1.780000 4.907150 271.079684
1.790000 4.906612 270.984626
1.800000 4.906074 270.889568
1.810000 4.905536 270.794510
1.820000 4.904998 270.699452
1.830000 4.904459 270.604395
1.840000 4.903920 270.509337
1.850000 4.903381 270.414279
1.860000 4.902842 270.319221
1.870000 4.902303 270.224163
1.880000 4.901763 270.129105
1.890000 4.901224 270.034047
1.900000 4.900684 269.938989
1.910000 4.900144 269.843931
1.920000 4.899603 269.748873
1.930000 4.899063 269.653815
1.940000 4.898522 269.558757
1.950000 4.897981 269.463699
1.960000 4.897440 269.368641
1.970000 4.896899 269.273583
1.980000 4.896357 269.178525
1.990000 4.895816 269.083467
2.000000 4.895274 268.988409
2.010000 4.894732 268.893351
2.020000 4.894190 268.798293
2.030000 4.893647 268.703235
2.040000 4.893105 268.608177
2.050000 4.892562 268.513120
2.060000 4.892019 268.418062
2.070000 4.891476 268.323004
2.080000 4.890932 268.227946
2.090000 4.890389 268.132888
2.100000 4.889845 268.037830
2.110000 4.889301 267.942772
2.120000 4.888757 267.847714
2.130000 4.888213 267.752656
2.140000 4.887668 267.657598
2.150000 4.887123 267.562540
2.160000 4.886579 267.467482
2.170000 4.886033 267.372424
2.180000 4.885488 267.277366
2.190000 4.884943 267.182308
2.200000 4.884397 267.087250
2.210000 4.883851 266.992192
2.220000 4.883305 266.897134
2.230000 4.882759 266.802076
2.240000 4.882212 266.707018
2.250000 4.881666 266.611960
2.260000 4.881119 266.516903
2.270000 4.880572 266.421845
2.280000 4.880024 266.326787
2.290000 4.879477 266.231729
2.300000 4.878929 266.136671
2.310000 4.878382 266.041613
2.320000 4.877834 265.946555
2.330000 4.877285 265.851497
2.340000 4.876737 265.756439
2.350000 4.876188 265.661381
2.360000 4.875639 265.566323
2.370000 4.875090 265.471265
2.380000 4.874541 265.376207
2.390000 4.873992 265.281149
2.400000 4.873442 265.186091
2.410000 4.872892 265.091033
2.420000 4.872343 264.995975
2.430000 4.871792 264.900917
2.440000 4.871242 264.805859
2.450000 4.870691 264.710801
2.460000 4.870141 264.615743
2.470000 4.869590 264.520685
2.480000 4.869038 264.425628
2.490000 4.868487 264.330570
2.500000 4.867935 264.235512
2.510000 4.867384 264.140454
2.520000 4.866832 264.045396
2.530000 4.866280 263.950338
2.540000 4.865727 263.855280
2.550000 4.865175 263.760222
2.560000 4.864622 263.665164
2.570000 4.864069 263.570106
2.580000 4.863516 263.475048
2.590000 4.862962 263.379990
2.600000 4.862409 263.284932
2.610000 4.861855 263.189874
2.620000 4.861301 263.094816
2.630000 4.860747 262.999758
2.640000 4.860193 262.904700
2.650000 4.859638 262.809642
2.660000 4.859083 262.714584
2.670000 4.858528 262.619526
2.680000 4.857973 262.524468
2.690000 4.857418 262.429411
2.700000 4.856862 262.334353
2.710000 4.856306 262.239295
2.720000 4.855750 262.144237
2.730000 4.855194 262.049179
2.740000 4.854638 261.954121
2.750000 4.854081 261.859063
2.760000 4.853524 261.764005
2.770000 4.852968 261.668947
2.780000 4.852410 261.573889
2.790000 4.851853 261.478831
2.800000 4.851295 261.383773
2.810000 4.850738 261.288715
2.820000 4.850180 261.193657
2.830000 4.849621 261.098599
2.840000 4.849063 261.003541
2.850000 4.848504 260.908483
2.860000 4.847946 260.813425
2.870000 4.847387 260.718367
2.880000 4.846827 260.623309
2.890000 4.846268 260.528251
2.900000 4.845708 260.433193
2.910000 4.845148 260.338136
2.920000 4.844588 260.243078
2.930000 4.844028 260.148020
2.940000 4.843468 260.052962
2.950000 4.842907 259.957904
2.960000 4.842346 259.862846
2.970000 4.841785 259.767788
2.980000 4.841224 259.672730
2.990000 4.840662 259.577672
3.000000 4.840101 259.482614
3.010000 4.839539 259.387556
3.020000 4.838977 259.292498
3.030000 4.838415 259.197440
3.040000 4.837852 259.102382
3.050000 4.837289 259.007324
3.060000 4.836726 258.912266
3.070000 4.836163 258.817208
