Type	Std	Rate
R1	2.495773e-102	2.046241e-102	0.000000e+00	9.449533e-104	0.000000e+00	1.450900e-105	1.985356e-107	8.255759e-108	4.235014e-110	1.634325e-110	0.000000e+00	0.000000e+00	1.215923e-114	1.976443e-115	0.000000e+00	0.000000e+00	0.000000e+00	4.066632e-115	1.304109e-114	5.715134e-114	3.094202e-113	1.793589e-112	8.979558e-112	4.095305e-111	1.847562e-110	8.043816e-110	3.157209e-109	1.287133e-108	5.098991e-108	1.789298e-107	6.243427e-107	2.102938e-106	7.229272e-106	2.506333e-105	8.785856e-105	3.239343e-104	1.259305e-103	5.154187e-103	2.186440e-102	9.275951e-102	3.839355e-101	1.524358e-100	5.760516e-100	2.100266e-99	7.621877e-99	2.936969e-98	1.219672e-97	5.614920e-97	2.840073e-96	1.577237e-95	3.520162e-93	3.465097e-85	5.494961e-73	5.806624e-59	
R2	1.194396e-89	1.187059e-89	0.000000e+00	8.282404e-91	0.000000e+00	2.210781e-92	3.611977e-94	1.710334e-94	9.211822e-97	3.807102e-97	0.000000e+00	0.000000e+00	4.828804e-101	1.612716e-101	0.000000e+00	0.000000e+00	0.000000e+00	2.272134e-100	9.658222e-100	5.219669e-99	3.249740e-98	2.063870e-97	1.085976e-96	5.043986e-96	2.263923e-95	9.652034e-95	3.680561e-94	1.452447e-93	5.561348e-93	1.895604e-92	6.451408e-92	2.123748e-91	7.146402e-91	2.423866e-90	8.288688e-90	2.969135e-89	1.119084e-88	4.448491e-88	1.839308e-87	7.622842e-87	3.066723e-86	1.164934e-85	4.094872e-85	1.325702e-84	3.968894e-84	1.119791e-83	2.981186e-83	7.620433e-83	1.896884e-82	4.940911e-82	1.405850e-78	4.614181e-68	3.812163e-57	6.232008e-46	
R3	6.481900e-48	1.388856e-47	0.000000e+00	2.863826e-48	0.000000e+00	2.715937e-49	1.102970e-50	1.625102e-50	3.214701e-52	5.005477e-52	0.000000e+00	0.000000e+00	3.817360e-54	1.551459e-54	0.000000e+00	0.000000e+00	0.000000e+00	6.423258e-55	1.274801e-54	3.478713e-54	1.183004e-53	4.325112e-53	1.372145e-52	3.979613e-52	1.145280e-51	3.193111e-51	8.061312e-51	2.124201e-50	5.475271e-50	1.254605e-49	2.870713e-49	6.361115e-49	1.432642e-48	3.227240e-48	7.251424e-48	1.672659e-47	3.961835e-47	9.594593e-47	2.344881e-46	5.645696e-46	1.313812e-45	2.910396e-45	6.073794e-45	1.192556e-44	2.210308e-44	3.918309e-44	6.651108e-44	1.093978e-43	1.760941e-43	2.888308e-43	1.853802e-41	5.133963e-34	4.095160e-26	2.789792e-18	
R4	4.208867e-37	2.952125e-36	0.000000e+00	4.557365e-36	0.000000e+00	3.862904e-36	5.115488e-37	2.622353e-36	1.937286e-37	1.217369e-36	0.000000e+00	0.000000e+00	8.666422e-37	9.052958e-37	0.000000e+00	0.000000e+00	0.000000e+00	7.584690e-38	8.210227e-38	1.203218e-37	2.234910e-37	4.509865e-37	8.081745e-37	1.356754e-36	2.317213e-36	3.932352e-36	6.165342e-36	1.028899e-35	1.726313e-35	2.602359e-35	3.978755e-35	6.024727e-35	9.388901e-35	1.482439e-34	2.372481e-34	3.943684e-34	6.870600e-34	1.243493e-33	2.297850e-33	4.249223e-33	7.681915e-33	1.331654e-32	2.192733e-32	3.424874e-32	5.086367e-32	7.187442e-32	9.737627e-32	1.266022e-31	1.576767e-31	1.932540e-31	8.631007e-30	1.319450e-22	1.550558e-15	4.658636e-10	
R5	1.259897e-62	8.704708e-63	0.000000e+00	2.593315e-64	0.000000e+00	2.996769e-66	3.913875e-68	1.745689e-68	9.791425e-71	4.026657e-71	0.000000e+00	0.000000e+00	3.461416e-75	4.499072e-76	0.000000e+00	0.000000e+00	0.000000e+00	1.360335e-76	2.699857e-76	7.367599e-76	2.505549e-75	9.160600e-75	2.906272e-74	8.429222e-74	2.425877e-73	6.763666e-73	1.707596e-72	4.499735e-72	1.159870e-71	2.657810e-71	6.081643e-71	1.347656e-70	3.035285e-70	6.837703e-70	1.536457e-69	3.544247e-69	8.395244e-69	2.033222e-68	4.969377e-68	1.196527e-67	2.784605e-67	6.168924e-67	1.287496e-66	2.528103e-66	4.685977e-66	8.307692e-66	1.410300e-65	2.319871e-65	3.734576e-65	6.126096e-65	3.932343e-63	1.089173e-55	8.689270e-48	5.923805e-40	
R6	6.005350e-31	4.368641e-30	0.000000e+00	7.274240e-30	0.000000e+00	6.690787e-30	9.242325e-31	4.943241e-30	3.808537e-31	2.492883e-30	0.000000e+00	0.000000e+00	2.395752e-30	3.327892e-30	0.000000e+00	0.000000e+00	0.000000e+00	1.936843e-30	3.846858e-30	1.050631e-29	3.576079e-29	1.308687e-28	4.155997e-28	1.206625e-27	3.476320e-27	9.703356e-27	2.452699e-26	6.471401e-26	1.670318e-25	3.833070e-25	8.784666e-25	1.949865e-24	4.399561e-24	9.930466e-24	2.236085e-23	5.169776e-23	1.227452e-22	2.980157e-22	7.303221e-22	1.763396e-21	4.116050e-21	9.147654e-21	1.915630e-20	3.774858e-20	7.022926e-20	1.250140e-19	2.131187e-19	3.521524e-19	5.696617e-19	9.393032e-19	6.063024e-17	1.690397e-09	1.359115e-01	9.387118e+06	
R7	7.372829e-57	5.373160e-56	0.000000e+00	9.038011e-56	0.000000e+00	8.438879e-56	1.176779e-56	6.362247e-56	4.961573e-57	3.291458e-56	0.000000e+00	0.000000e+00	3.923967e-56	6.923278e-56	0.000000e+00	0.000000e+00	0.000000e+00	1.110615e-55	2.703054e-55	8.933954e-55	3.636683e-54	1.589792e-53	6.026392e-53	2.091980e-52	7.225438e-52	2.424558e-51	7.398536e-51	2.363729e-50	7.379923e-50	2.060191e-49	5.748759e-49	1.548282e-48	4.243118e-48	1.162047e-47	3.162008e-47	8.809377e-47	2.498953e-46	7.207141e-46	2.089461e-45	5.925292e-45	1.616047e-44	4.180563e-44	1.013061e-43	2.294154e-43	4.869402e-43	9.868402e-43	1.898839e-42	3.521715e-42	6.361284e-42	1.162761e-41	8.261568e-40	2.535283e-32	2.235564e-24	1.744066e-16	
R8	5.402762e-38	3.955367e-37	0.000000e+00	6.992047e-37	0.000000e+00	7.009775e-37	1.012198e-37	5.647341e-37	4.522568e-38	3.062497e-37	0.000000e+00	0.000000e+00	3.742278e-37	6.096875e-37	0.000000e+00	0.000000e+00	0.000000e+00	4.928031e-37	9.962372e-37	2.741727e-36	9.351801e-36	3.420029e-35	1.083857e-34	3.138155e-34	9.013135e-34	2.507540e-33	6.316372e-33	1.660571e-32	4.270310e-32	9.761123e-32	2.227825e-31	4.923758e-31	1.105884e-30	2.483960e-30	5.564406e-30	1.279400e-29	3.020346e-29	7.289240e-29	1.774937e-28	4.257168e-28	9.867000e-28	2.176373e-27	4.521293e-27	8.834847e-27	1.629238e-26	2.872296e-26	4.847317e-26	7.923028e-26	1.266636e-25	2.062209e-25	1.312978e-23	3.602637e-16	2.846653e-08	1.914466e+00	
R9	9.497630e-43	2.542692e-42	4.090019e-42	5.806973e-42	7.973560e-42	1.021795e-41	1.168150e-41	1.211169e-41	1.203179e-41	1.273016e-41	1.643933e-41	2.563982e-41	3.067857e-41	3.545352e-41	4.290549e-41	5.322284e-41	6.654134e-41	8.315773e-41	1.036502e-40	1.284471e-40	1.576386e-40	1.922955e-40	2.330081e-40	2.808314e-40	3.375959e-40	4.054172e-40	4.877266e-40	5.889213e-40	7.135047e-40	8.739364e-40	1.081612e-39	1.351169e-39	1.717156e-39	2.223051e-39	2.932804e-39	3.972864e-39	5.518225e-39	7.929082e-39	1.186012e-38	1.836361e-38	2.944902e-38	4.889364e-38	8.363675e-38	1.477112e-37	2.722506e-37	5.457185e-37	1.191001e-36	2.927269e-36	8.120734e-36	2.457812e-35	8.061195e-35	2.941036e-34	3.271596e-34	1.302583e-29	
R10	1.157619e-51	2.765962e-53	1.128278e-54	4.274356e-56	1.385319e-57	3.796107e-59	8.681418e-61	1.633451e-62	2.488985e-64	3.017781e-66	2.858535e-68	2.093953e-70	1.163392e-72	2.666006e-74	8.148701e-75	6.760484e-75	5.636171e-75	4.622774e-75	3.713009e-75	2.906568e-75	2.212733e-75	1.645296e-75	1.197286e-75	8.549893e-76	6.004792e-76	4.155693e-76	2.837371e-76	1.914038e-76	1.279181e-76	8.456812e-77	5.544633e-77	3.616447e-77	2.344079e-77	1.513043e-77	9.762033e-78	6.317184e-78	4.147931e-78	2.805620e-78	2.012571e-78	1.602102e-78	1.493586e-78	1.692620e-78	2.293203e-78	3.530677e-78	5.879806e-78	1.051632e-77	1.913910e-77	3.581556e-77	6.868611e-77	1.333369e-76	2.638094e-76	5.584678e-76	1.208923e-75	6.954002e-74	
