X3	1.411938e+15	6.441215e-11
X53	2.750371e+22	1.254710e-03
X1	2.833523e+16	1.292644e-09
X56	4.852533e+07	2.213709e-18
X54	3.754860e+22	1.712955e-03
X2	3.772030e+16	1.720787e-09
X4	3.059235e+11	1.395613e-14
X5	1.625923e+14	7.417409e-12
X7	3.311690e+22	1.510782e-03
X6	1.255009e+17	5.725311e-09
X52	1.095956e+24	4.999717e-02
X20	1.288166e+24	5.876569e-02
X22	9.130309e+11	4.165217e-14
X61	3.902140e+09	1.780143e-16
X19	1.117402e+09	5.097549e-17
X58	3.874887e+05	1.767711e-20
X59	2.979076e+05	1.359045e-20
X80	1.567193e+05	7.149482e-21
X60	5.019290e+06	2.289784e-19
X21	9.020034e+18	4.114910e-07
X62	1.754258e+04	8.002867e-22
X24	2.531947e+11	1.155066e-14
X63	2.786842e+08	1.271348e-17
X23	4.708289e+07	2.147906e-18
X71	2.216977e+01	1.011378e-24
X25	2.787949e+04	1.271853e-21
X26	1.966137e-33	8.969450e-59
X64	5.797130e-05	2.644632e-30
X27	2.003016e+03	9.137693e-23
X28	1.479902e-03	6.751265e-29
X29	1.200782e+04	5.477929e-22
X30	1.154294e-01	5.265852e-27
X31	1.260870e+08	5.752046e-18
X32	1.321918e+09	6.030548e-17
X33	5.773639e+12	2.633915e-13
X34	1.284391e+07	5.859348e-19
X35	2.054967e+03	9.374691e-23
X36	1.470411e+00	6.707967e-26
X40	8.495127e+02	3.875449e-23
X41	2.537239e-09	1.157480e-34
X76	1.116413e-24	5.093040e-50
X77	5.653709e-33	2.579204e-58
X42	6.098264e+10	2.782008e-15
X43	3.812230e+15	1.739127e-10
X74	2.956920e+02	1.348937e-23
X75	2.222032e+03	1.013684e-22
X44	1.657850e+10	7.563059e-16
X45	4.828716e+15	2.202845e-10
X46	9.639784e+05	4.397638e-20
X47	7.676811e+03	3.502136e-22
X48	4.108029e+04	1.874069e-21
X68	1.547493e+03	7.059611e-23
X73	2.051198e+12	9.357497e-14
X78	9.816922e+12	4.478448e-13
X79	7.674684e-63	3.501165e-88
X111	0.000000e+00	0.000000e+00
X8	2.408638e+09	1.098813e-16
X9	4.996493e+09	2.279383e-16
X10	9.076499e+05	4.140669e-20
X57	2.255472e+03	1.028939e-22
X11	1.194194e+15	5.447875e-11
X12	9.069486e+14	4.137470e-11
X13	3.191457e+15	1.455932e-10
X14	2.577656e+10	1.175918e-15
X15	5.903001e+11	2.692929e-14
X16	2.058186e+08	9.389378e-18
X17	3.059786e+14	1.395864e-11
X18	3.232862e+10	1.474821e-15
X70	2.194768e+15	1.001246e-10
X37	4.090585e+12	1.866111e-13
X38	1.678560e+04	7.657537e-22
X39	1.446788e+02	6.600197e-24
X72	2.507912e+14	1.144101e-11
X65	5.152465e+04	2.350538e-21
X66	6.424442e+04	2.930809e-21
X109	1.655068e+02	7.550365e-24
X67	3.707783e-09	1.691479e-34
X110	3.473037e-08	1.584388e-33
X106	4.221521e-02	1.925844e-27
X107	1.254688e+04	5.723845e-22
X108	9.457744e+00	4.314592e-25
X49	1.054723e-03	4.811613e-29
X50	1.027977e-11	4.689596e-37
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
