Type	Std	Rate
R1	1.654877e-82	5.334853e-83	3.600389e-84	8.922273e-86	7.281310e-88	1.250358e-90	1.069041e-92	3.490125e-92	0.000000e+00	0.000000e+00	4.058172e-96	0.000000e+00	2.861392e-96	3.191380e-96	4.021749e-96	6.192269e-96	1.205841e-95	2.989253e-95	9.352958e-95	3.704262e-94	1.687039e-93	8.331421e-93	3.992024e-92	1.785520e-91	7.407941e-91	2.912356e-90	1.072619e-89	3.731635e-89	1.213120e-88	3.741913e-88	1.101625e-87	3.113004e-87	8.593148e-87	2.327995e-86	5.702817e-86	1.289782e-85	2.385540e-85	3.439266e-85	4.394162e-85	8.871531e-85	4.240115e-84	3.996346e-83	5.305123e-82	6.460059e-81	8.239983e-80	8.390794e-79	5.472011e-78	2.208300e-77	5.740061e-77	1.016148e-76	1.298081e-76	1.280763e-76	5.561539e-76	2.992073e-70	
R2	5.376160e-78	5.773691e-79	3.323782e-80	9.586533e-82	1.274248e-83	5.937092e-86	3.065403e-87	6.686009e-86	0.000000e+00	0.000000e+00	3.481898e-89	0.000000e+00	4.818846e-89	7.834364e-89	1.519872e-88	3.947425e-88	1.495737e-87	7.479082e-87	4.836581e-86	4.007846e-85	3.713126e-84	3.652876e-83	3.429463e-82	2.949702e-81	2.284072e-80	1.611649e-79	1.005522e-78	5.547026e-78	2.655526e-77	1.130146e-76	4.351348e-76	1.545453e-75	5.230898e-75	1.688478e-74	4.572063e-74	1.027137e-73	1.514062e-73	1.275280e-73	7.406640e-74	9.622898e-74	6.195157e-73	7.483182e-72	6.673640e-71	4.290793e-70	2.922297e-69	1.674939e-68	6.467647e-68	1.611247e-67	2.678714e-67	3.134846e-67	2.737863e-67	1.935877e-67	8.197802e-67	3.102961e-59	
R3	5.185711e-38	7.272590e-38	2.691466e-38	5.111056e-39	4.967434e-40	2.222547e-41	3.914343e-42	8.667592e-41	0.000000e+00	0.000000e+00	6.145692e-44	0.000000e+00	2.252853e-44	2.098323e-44	2.222204e-44	2.811116e-44	4.332162e-44	8.126393e-44	1.835996e-43	4.999476e-43	1.521143e-42	4.950085e-42	1.581659e-41	4.819216e-41	1.392956e-40	3.881929e-40	1.032774e-39	2.640173e-39	6.426844e-39	1.508278e-38	3.428383e-38	7.568722e-38	1.644586e-37	3.523582e-37	6.970788e-37	1.277303e-36	1.943537e-36	2.282621e-36	2.204122e-36	3.046651e-36	8.845898e-36	3.328185e-35	1.027410e-34	2.598579e-34	6.590278e-34	1.505784e-33	2.790207e-33	4.118070e-33	4.927679e-33	4.902432e-33	4.163203e-33	3.115449e-33	1.104574e-32	4.562145e-27	
R4	8.114414e-27	7.608304e-26	1.935336e-25	2.678785e-25	1.956995e-25	7.469981e-26	8.774930e-26	5.856720e-24	0.000000e+00	0.000000e+00	1.084362e-30	0.000000e+00	2.366646e-35	2.958385e-36	1.046637e-36	6.005217e-37	5.207154e-37	6.187733e-37	9.049058e-37	1.540066e-36	2.752280e-36	5.199798e-36	1.005471e-35	1.985975e-35	3.946356e-35	7.783440e-35	1.488312e-34	2.739069e-34	4.838807e-34	8.333127e-34	1.423860e-33	2.502008e-33	4.647475e-33	9.050800e-33	1.596955e-32	2.598815e-32	2.949877e-32	1.883742e-32	7.147860e-33	3.106054e-33	2.542857e-33	2.629233e-33	2.315351e-33	1.918261e-33	2.417668e-33	5.023957e-33	1.058846e-32	1.629788e-32	1.727798e-32	1.296240e-32	7.281087e-33	3.351040e-33	7.605137e-33	2.719850e-27	
R5	2.543544e-53	4.347057e-54	1.540527e-55	2.106599e-57	1.049044e-59	1.594561e-62	1.078767e-64	1.286577e-64	0.000000e+00	0.000000e+00	1.896465e-69	0.000000e+00	6.957091e-70	6.482239e-70	6.867147e-70	8.689506e-70	1.339466e-69	2.513196e-69	5.679305e-69	1.546809e-68	4.707263e-68	1.532115e-67	4.896288e-67	1.492106e-66	4.313430e-66	1.202226e-65	3.198827e-65	8.178205e-65	1.990946e-64	4.672782e-64	1.062220e-63	2.345196e-63	5.096207e-63	1.091980e-62	2.160532e-62	3.959521e-62	6.026194e-62	7.079945e-62	6.839673e-62	9.460163e-62	2.749073e-61	1.035472e-60	3.201210e-60	8.112346e-60	2.062613e-59	4.728551e-59	8.800633e-59	1.306456e-58	1.575362e-58	1.583331e-58	1.362899e-58	1.038463e-58	3.771876e-58	1.609422e-52	
R6	2.370310e-37	3.990415e-35	1.399086e-33	5.255795e-32	2.568126e-30	2.602197e-28	4.775776e-25	5.828944e-20	0.000000e+00	0.000000e+00	1.142653e-18	0.000000e+00	2.348014e-18	3.962987e-18	6.681209e-18	1.235612e-17	2.616571e-17	6.461854e-17	1.868415e-16	6.354834e-16	2.389993e-15	9.480409e-15	3.667497e-14	1.342566e-13	4.626855e-13	1.521631e-12	4.747660e-12	1.412818e-11	3.986887e-11	1.077421e-10	2.800809e-10	7.046933e-10	1.736390e-09	4.205359e-09	9.373733e-09	1.960650e-08	3.445702e-08	4.720027e-08	5.354818e-08	8.738724e-08	3.004254e-07	1.340087e-06	4.903887e-06	1.467902e-05	4.391085e-05	1.176995e-04	2.538228e-04	4.312185e-04	5.854253e-04	6.488353e-04	6.004311e-04	4.774186e-04	1.751809e-03	7.346169e+02	
R7	5.142729e-43	7.754266e-42	4.830519e-41	2.524825e-40	1.094613e-39	3.496534e-39	3.650950e-38	3.626728e-35	0.000000e+00	0.000000e+00	2.233194e-36	0.000000e+00	7.519983e-38	2.219404e-38	8.695036e-39	4.658788e-39	3.400445e-39	3.297402e-39	4.151941e-39	6.931607e-39	1.433529e-38	3.607592e-38	1.007682e-37	2.972301e-37	8.883709e-37	2.632668e-36	7.482271e-36	2.014600e-35	5.050623e-35	1.181839e-34	2.585567e-34	5.331831e-34	1.047658e-33	1.933008e-33	3.047222e-33	3.999116e-33	3.727633e-33	2.282426e-33	1.110003e-33	1.196565e-33	6.981677e-33	8.002045e-32	7.443951e-31	5.325389e-30	3.744112e-29	2.197729e-28	9.055268e-28	2.513407e-27	4.835478e-27	6.743755e-27	7.085001e-27	5.861885e-27	2.176910e-26	1.046770e-20	
R8	2.209154e-27	3.000565e-26	1.567764e-25	5.843912e-25	1.543083e-24	2.736812e-24	1.588241e-23	6.933929e-21	0.000000e+00	0.000000e+00	1.935123e-23	0.000000e+00	4.162330e-25	1.142463e-25	4.399054e-26	2.425803e-26	1.896233e-26	2.034452e-26	2.901015e-26	5.529346e-26	1.303582e-25	3.708759e-25	1.165756e-24	3.867204e-24	1.303805e-23	4.377013e-23	1.417582e-22	4.381705e-22	1.274891e-21	3.510905e-21	9.184007e-21	2.297073e-20	5.565124e-20	1.314636e-19	2.841855e-19	5.758165e-19	9.849274e-19	1.331737e-18	1.526163e-18	2.569241e-18	9.212436e-18	4.304649e-17	1.654216e-16	5.214119e-16	1.647841e-15	4.680973e-15	1.070907e-14	1.921223e-14	2.714892e-14	3.049113e-14	2.751668e-14	2.037066e-14	6.608434e-14	2.320109e-08	
R9	9.983330e-34	1.541775e-31	8.164027e-30	2.152887e-28	2.885183e-27	2.201201e-26	1.709501e-25	1.673584e-24	1.008803e-23	3.510928e-23	7.215771e-23	9.510841e-23	9.447783e-23	7.965743e-23	6.036617e-23	4.216300e-23	2.757209e-23	1.709740e-23	1.019029e-23	5.961595e-24	3.460193e-24	2.009234e-24	1.161217e-24	6.655452e-25	3.773175e-25	2.114766e-25	1.171880e-25	6.408745e-26	3.455938e-26	1.830965e-26	9.508493e-27	4.921150e-27	2.543108e-27	1.271063e-27	5.521418e-28	2.054651e-28	5.467540e-29	1.022037e-29	1.831992e-30	5.988889e-31	7.249429e-31	1.643270e-30	3.505202e-30	6.732867e-30	1.511420e-29	4.254309e-29	1.341457e-28	3.707500e-28	7.915635e-28	1.299751e-27	1.686207e-27	1.793342e-27	1.746680e-27	2.378627e-27	
R10	2.684928e-46	3.666778e-49	3.807883e-52	2.271985e-55	5.634751e-59	3.124465e-63	1.905078e-67	2.539285e-71	6.816256e-75	1.469789e-76	1.063972e-76	6.555203e-77	3.593356e-77	1.843100e-77	9.107679e-78	4.402109e-78	2.103403e-78	1.000520e-78	4.754520e-79	2.264155e-79	1.078037e-79	5.134590e-80	2.438870e-80	1.154295e-80	5.440003e-81	2.553222e-81	1.192977e-81	5.548942e-82	2.571985e-82	1.189493e-82	5.497164e-83	2.561891e-83	1.207791e-83	5.715276e-84	2.605119e-84	1.155401e-84	4.698581e-85	1.769972e-85	6.946614e-86	3.106459e-86	1.547366e-86	8.154900e-87	4.427862e-87	2.491244e-87	1.573611e-87	1.321362e-87	1.482905e-87	1.762144e-87	1.877122e-87	1.705156e-87	1.319961e-87	8.885638e-88	5.477808e-88	3.651061e-88	
