The photolysis STD number	1	rate at the top layer is	8.415149e-07
The photolysis STD number	2	rate at the top layer is	2.601087e-06
The photolysis STD number	3	rate at the top layer is	3.412684e-05
The photolysis STD number	4	rate at the top layer is	1.202134e-04
The photolysis STD number	5	rate at the top layer is	2.103717e-05
The photolysis STD number	6	rate at the top layer is	1.642792e-05
The photolysis STD number	7	rate at the top layer is	2.887414e-06
The photolysis STD number	8	rate at the top layer is	4.146426e-05
The photolysis STD number	9	rate at the top layer is	6.699992e-05
The photolysis STD number	10	rate at the top layer is	4.763321e-04
The photolysis STD number	11	rate at the top layer is	5.487012e-07
The photolysis STD number	14	rate at the top layer is	1.013380e-05
The photolysis STD number	15	rate at the top layer is	2.703608e-05
The photolysis STD number	16	rate at the top layer is	2.648955e-05
The photolysis STD number	17	rate at the top layer is	1.901814e-05
The photolysis STD number	20	rate at the top layer is	2.231081e-07
The photolysis STD number	21	rate at the top layer is	1.708817e-07
The photolysis STD number	22	rate at the top layer is	3.614020e-07
The photolysis STD number	23	rate at the top layer is	7.974087e-08
The photolysis STD number	24	rate at the top layer is	6.772592e-07
The photolysis STD number	25	rate at the top layer is	2.952179e-05
The photolysis STD number	26	rate at the top layer is	4.248206e-05
The photolysis STD number	27	rate at the top layer is	2.587390e-07
The photolysis STD number	28	rate at the top layer is	5.544407e-08
The photolysis STD number	29	rate at the top layer is	5.544407e-08
The photolysis STD number	30	rate at the top layer is	6.933906e-06
The photolysis STD number	31	rate at the top layer is	6.777566e-07
The photolysis STD number	32	rate at the top layer is	1.080010e-05
The photolysis STD number	33	rate at the top layer is	1.396111e-05
The photolysis STD number	34	rate at the top layer is	1.580503e-06
The photolysis STD number	35	rate at the top layer is	2.944829e-07
The photolysis STD number	36	rate at the top layer is	4.785797e-09
The photolysis STD number	37	rate at the top layer is	4.150552e-06
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	39	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	2.196889e-05
The photolysis STD number	41	rate at the top layer is	1.511974e-06
The photolysis STD number	42	rate at the top layer is	4.226517e-05
The photolysis STD number	43	rate at the top layer is	9.038759e-06
The photolysis STD number	44	rate at the top layer is	8.107291e-06
The photolysis STD number	45	rate at the top layer is	6.989853e-05
The photolysis STD number	46	rate at the top layer is	6.758028e-05
The photolysis STD number	47	rate at the top layer is	1.184069e-05
The photolysis STD number	48	rate at the top layer is	1.446287e-09
The photolysis STD number	49	rate at the top layer is	2.103717e-05
The photolysis STD number	50	rate at the top layer is	5.839020e-05
The photolysis STD number	51	rate at the top layer is	9.256632e-05
The photolysis STD number	52	rate at the top layer is	2.782933e-03
The photolysis STD number	53	rate at the top layer is	9.058209e-04
The photolysis STD number	54	rate at the top layer is	4.155672e-04
The photolysis STD number	56	rate at the top layer is	5.958868e-05
The photolysis STD number	57	rate at the top layer is	6.031207e-05
The photolysis STD number	58	rate at the top layer is	1.600298e-05
The photolysis STD number	59	rate at the top layer is	2.000373e-05
The photolysis STD number	60	rate at the top layer is	4.000745e-06
The photolysis STD number	61	rate at the top layer is	1.976078e-05
The photolysis STD number	62	rate at the top layer is	5.125202e-06
The photolysis STD number	63	rate at the top layer is	1.134866e-05
The photolysis STD number	64	rate at the top layer is	9.884318e-06
The photolysis STD number	65	rate at the top layer is	8.053889e-06
The photolysis STD number	66	rate at the top layer is	2.196515e-06
The photolysis STD number	67	rate at the top layer is	1.408663e-05
The photolysis STD number	68	rate at the top layer is	1.408663e-05
The photolysis STD number	69	rate at the top layer is	3.939436e-06
The photolysis STD number	70	rate at the top layer is	4.777390e-05
The photolysis STD number	71	rate at the top layer is	1.013380e-05
