X3	1.312078e+15	5.985657e-11
X53	2.660269e+22	1.213606e-03
X1	2.314061e+16	1.055667e-09
X56	4.589735e+07	2.093822e-18
X54	2.836081e+20	1.293811e-05
X2	2.005438e+16	9.148742e-10
X4	4.703605e+11	2.145769e-14
X5	1.795640e+14	8.191651e-12
X7	3.311690e+22	1.510782e-03
X6	1.602934e+17	7.312533e-09
X52	1.095449e+24	4.997401e-02
X20	5.583365e+23	2.547112e-02
X22	8.459010e+12	3.858972e-13
X61	1.741785e+11	7.945966e-15
X19	5.750820e+08	2.623505e-17
X58	5.947265e+05	2.713122e-20
X59	3.114937e+05	1.421024e-20
X80	1.619773e+05	7.389351e-21
X60	6.313735e+06	2.880305e-19
X21	9.013995e+18	4.112155e-07
X62	5.763871e+04	2.629459e-21
X24	3.544842e+11	1.617145e-14
X63	4.600016e+11	2.098512e-14
X23	4.963265e+07	2.264225e-18
X71	2.627285e+01	1.198559e-24
X25	5.135383e+04	2.342745e-21
X26	4.451965e-33	2.030972e-58
X64	1.414743e-04	6.454009e-30
X27	6.600045e+02	3.010919e-23
X28	2.860872e-03	1.305120e-28
X29	2.522544e+04	1.150776e-21
X30	2.567987e+01	1.171507e-24
X31	8.285315e+08	3.779733e-17
X32	1.014523e+09	4.628219e-17
X33	3.108169e+12	1.417936e-13
X34	1.081106e+07	4.931972e-19
X35	6.842298e+06	3.121434e-19
X36	2.907923e+00	1.326585e-25
X40	8.794399e+02	4.011976e-23
X41	4.245892e-04	1.936962e-29
X76	1.115945e-16	5.090904e-42
X77	1.215717e-20	5.546063e-46
X42	2.632298e+10	1.200846e-15
X43	3.624543e+15	1.653505e-10
X74	2.401307e+02	1.095468e-23
X75	1.808448e+03	8.250080e-23
X44	1.185803e+10	5.409595e-16
X45	4.485486e+15	2.046264e-10
X46	3.032524e+08	1.383428e-17
X47	1.131443e+09	5.161604e-17
X48	4.318180e+08	1.969940e-17
X68	1.576300e+05	7.191030e-21
X73	9.501044e+12	4.334345e-13
X78	1.238163e+14	5.648457e-12
X79	2.581454e-37	1.177651e-62
X111	0.000000e+00	0.000000e+00
X8	3.364718e+09	1.534973e-16
X9	1.956913e+09	8.927374e-17
X10	5.907006e+05	2.694757e-20
X57	5.521048e+03	2.518684e-22
X11	1.461999e+15	6.669591e-11
X12	1.288367e+16	5.877486e-10
X13	1.535095e+16	7.003054e-10
X14	1.791471e+11	8.172633e-15
X16	2.370572e+15	1.081447e-10
X17	8.602465e+10	3.924416e-15
X18	1.757668e+13	8.018423e-13
X37	1.096815e+13	5.003632e-13
X38	3.912586e+04	1.784909e-21
X39	1.673123e+02	7.632730e-24
X72	6.354307e+14	2.898814e-11
X65	8.121509e+09	3.705006e-16
X66	1.015665e+11	4.633428e-15
X109	3.060138e+03	1.396025e-22
X67	1.095227e-08	4.996388e-34
X110	1.062527e-07	4.847212e-33
X106	2.366273e-09	1.079486e-34
X107	5.523049e+00	2.519597e-25
X108	1.651427e+00	7.533753e-26
X49	1.529193e-03	6.976128e-29
X50	1.519231e-11	6.930683e-37
X51	0.000000e+00	0.000000e+00
X69	0.000000e+00	0.000000e+00
