0.500000		-2.716724e+03		5.577662e+11		8.313365e+04		5.918324e+01		-2.806093e+11		-1.206646e+10		7.140766e+01		-3.100011e+07		inf		-2.558016e+12		inf		-7.516202e+11		1.551530e+12		5.270488e+06		-3.058333e-05		-1.001304e-05		-7.219738e-03		3.987904e-05		-3.645840e+05		-5.149163e+12		-2.270120e+06		8.110370e+12		2.188856e+08		-6.464997e+11		8.097778e+01		1.583637e+12		-2.107668e+00		-4.051157e-03		-4.515161e+11		8.296157e+06		-5.168795e+11		3.637318e+10		-5.611345e+12		-1.819873e-03		-2.168831e+11		1.500592e+06		1.719124e+12		-6.043402e+06		-5.018952e+06		-3.532013e+10		6.008377e+08		5.262058e+09		9.313286e+07		-2.692417e+11		4.789038e+01		7.165230e+01		-1.962705e+04		-2.163071e+12		-4.319241e+07		-5.855357e+07		3.566226e+08		8.034042e+08		2.203527e+11		4.274919e+12		-1.095281e+12		nan		4.987958e+06		-2.150871e+12		5.444977e+06		-3.693412e+06		-2.106538e+11		-1.264818e+11		2.966968e+10		-7.072645e+06		3.003317e+11		2.196565e+11		-4.871214e+10		-8.397476e+11		1.874894e+04		6.155883e+06		-1.923519e+12		2.599032e+12		1.673079e+11		3.985523e+11		1.570784e+11		8.832738e+12		4.929883e+11		-4.024308e+12		-2.116622e+12		2.265415e+12		-4.790232e+08		nan		nan		
1.500000		3.135856e+03		-8.067097e+11		4.833764e+04		-2.880157e+01		2.608794e+11		-4.425423e+10		-1.227480e+02		3.360212e+07		2.055725e+04		1.142217e+12		1.400307e+11		5.571092e+11		-5.253630e+11		-6.522269e+06		0.000000e+00		0.000000e+00		-1.184144e-02		-1.154298e-04		2.338084e+06		-4.543687e+12		-1.102687e+07		1.355119e+12		-1.909551e+07		-8.582324e+11		-1.427533e+02		-9.514746e+11		-6.462292e+00		-1.101914e-02		2.703378e+11		-6.953262e+06		3.194180e+11		4.212767e+10		3.778863e+12		-2.437289e-03		3.084913e+11		-1.013728e+07		-6.716464e+11		-6.103302e+06		-1.757060e+07		3.370719e+09		-3.418255e+09		-6.199474e+08		-1.108062e+08		3.049544e+11		-3.029421e+02		-8.035758e+02		2.796158e+06		5.162839e+11		-1.070084e+07		1.564142e+07		-5.867889e+08		-6.405385e+07		-1.259601e+11		-1.375562e+12		3.454779e+11		nan		-8.192802e+06		1.200537e+12		-1.702211e+07		-5.951997e+06		1.081543e+11		1.276952e+11		-3.601970e+10		3.918836e+07		-2.537605e+11		-3.420869e+11		7.767308e+10		6.075151e+11		7.247052e+04		-1.172714e+08		8.120056e+11		-8.774572e+11		-7.427476e+10		-1.929412e+11		-1.310674e+11		4.965296e+12		-6.467857e+11		-1.553913e+12		5.402441e+11		1.493105e+11		-2.322913e+07		nan		nan		
2.500000		1.219142e+04		-3.352823e+11		1.317137e+05		-1.055173e+02		-1.682910e+12		-1.635601e+11		-6.880275e+02		5.751554e+07		-3.716696e+03		-9.597693e+12		-9.700144e+10		-1.334757e+13		2.168204e+12		-2.992370e+06		-3.992471e-05		-1.001881e-05		2.597601e-02		3.821183e-04		-2.233456e+06		1.092943e+12		-2.570478e+06		-6.795075e+11		1.728155e+08		6.263229e+11		4.497733e+02		-1.101580e+12		-2.365673e+01		-3.564913e-02		-2.714595e+11		5.673184e+07		2.150601e+12		-3.165552e+10		2.448092e+12		0.000000e+00		8.808024e+11		7.620794e+06		7.185136e+11		1.309065e+07		-2.215161e+07		-1.196809e+10		2.489885e+08		2.558737e+08		-5.564524e+07		-4.061183e+11		1.324223e+02		9.401133e+01		4.520196e+05		-5.421684e+11		-3.051010e+07		2.268195e+07		1.261792e+09		1.825598e+08		1.581150e+11		-1.634610e+12		-2.383597e+11		nan		-6.497455e+06		-7.353779e+11		2.933117e+08		-2.383030e+07		-1.181355e+11		1.014132e+12		-1.469853e+11		8.911073e+06		4.217139e+11		3.688119e+11		-1.452285e+11		-1.276280e+12		-8.180830e+03		-5.552611e+06		-1.672329e+12		1.004132e+11		1.111640e+11		2.993851e+11		-1.243313e+12		-5.634568e+11		-2.218454e+12		-7.367984e+12		-5.962756e+11		-2.582431e+11		-1.609578e+07		nan		nan		
3.500000		-6.749124e+03		8.592619e+11		1.570228e+05		4.237218e+03		-3.513652e+11		3.206659e+10		-2.498490e+02		3.933929e+07		-5.720152e+03		-4.153749e+11		1.770837e+11		-7.157225e+11		-5.290272e+12		-5.095376e+07		-4.658958e-05		-1.002197e-05		6.034096e-04		0.000000e+00		-3.007772e+06		-1.845573e+12		9.913393e+05		6.459133e+11		-2.744806e+07		-9.607532e+11		3.534993e+02		6.113326e+11		-5.663732e-01		-7.517945e-04		-7.172725e+12		-4.008770e+06		-3.029892e+11		1.245441e+11		-9.013153e+11		-4.227442e-03		-4.007276e+11		1.110796e+07		-5.840222e+11		-7.251432e+06		1.554114e+07		-9.712431e+08		-3.227852e+08		9.069284e+08		1.284059e+08		6.225535e+11		2.505713e+02		1.183474e+02		-1.880288e+05		-9.193075e+11		1.387108e+07		-1.854031e+09		-1.780266e+08		7.275326e+07		-1.621179e+11		1.197967e+12		2.789634e+11		nan		-7.941876e+06		6.016295e+11		2.171598e+07		-5.671257e+07		2.382285e+11		9.998347e+10		-1.238813e+11		-6.352491e+07		-3.563699e+11		-2.585839e+11		3.141727e+11		-4.685204e+11		-3.719481e+02		1.220973e+07		-1.226541e+12		-7.690321e+10		1.027766e+12		-4.198945e+11		2.383272e+11		2.887392e+11		-2.203351e+11		3.128842e+11		-1.843340e+12		9.621469e+09		-1.931045e+05		nan		nan		
4.500000		-1.106747e+04		4.692319e+11		8.971732e+04		1.370606e+02		3.751558e+11		-1.019511e+11		1.115771e+02		4.116938e+08		-2.281660e+06		2.947049e+12		-2.611720e+12		4.617357e+11		4.824332e+12		-2.152274e+06		5.183987e-04		0.000000e+00		-2.440171e-02		8.346213e+01		5.892418e+06		-6.729883e+12		7.546596e+05		-6.969855e+11		5.920439e+07		9.509671e+11		-1.922046e+02		-2.979302e+12		-2.359352e+00		-2.747472e-03		-1.944260e+11		-4.145957e+06		-5.839151e+11		1.618981e+11		9.776113e+11		1.063352e+02		-5.434941e+11		-1.454625e+06		9.359181e+11		-1.185073e+07		-3.726984e+07		2.789937e+09		-4.326116e+08		1.348504e+09		-4.690161e+07		-4.027856e+11		7.630935e+01		6.640416e+01		8.774373e+05		5.377065e+11		-1.558440e+06		1.850417e+07		1.829957e+07		1.731358e+07		3.876933e+11		-2.859908e+12		-7.967265e+11		nan		3.595019e+07		-8.599417e+11		-1.199362e+07		-5.594047e+06		3.176251e+11		1.325283e+10		-2.379565e+10		1.648903e+07		-7.263655e+11		-5.594098e+11		-5.185662e+11		1.611754e+11		-7.266821e+04		-8.343172e+06		1.121236e+12		-1.183289e+12		-3.745073e+11		1.832851e+11		1.174670e+12		-1.939726e+11		1.051512e+11		-2.698782e+11		1.991180e+11		2.435505e+09		-4.345244e+11		nan		nan		
5.500000		-3.951616e+03		-4.803024e+11		3.054509e+05		-5.689898e+01		-1.388707e+13		1.495416e+11		-1.368000e+03		2.222191e+08		-3.079404e+04		2.661842e+12		-1.024490e+12		-1.049222e+12		2.050144e+13		8.750862e+05		1.598568e-03		0.000000e+00		2.795296e-01		1.007812e+02		-2.699549e+06		8.323964e+11		-1.210700e+06		-5.891082e+12		2.838554e+07		-1.081623e+12		-2.603395e+02		7.683251e+11		6.516440e+00		6.634483e-03		3.763076e+11		-1.001179e+06		2.028383e+11		-6.805115e+10		1.264065e+13		1.577983e+02		3.894425e+11		-4.885712e+07		-3.050113e+12		-1.859089e+08		-5.156835e+08		-1.339124e+09		6.085293e+08		-3.426291e+08		-2.959178e+07		2.757845e+11		-2.631056e+01		-2.805573e+02		-8.144448e+05		2.668868e+12		1.594835e+07		-2.182256e+07		6.961225e+07		-1.394851e+07		2.311684e+11		1.901351e+11		-3.642015e+11		nan		-1.727480e+07		-1.841441e+12		8.993737e+06		-2.807501e+07		-3.076245e+11		1.464270e+10		-4.417756e+10		2.678752e+07		1.700378e+12		1.810851e+12		7.351430e+12		-3.802441e+11		3.447922e+04		-9.591528e+06		-1.271317e+12		5.388485e+10		2.399455e+12		-2.575014e+11		-2.025125e+11		1.915618e+11		-1.969834e+11		1.352275e+12		-9.583846e+10		-4.940417e+09		-1.413467e+12		nan		nan		
6.500000		-1.453304e+04		1.783269e+11		-4.214533e+06		1.268891e+02		-2.371085e+11		-5.034943e+10		-1.969067e+02		4.817304e+07		-3.689036e+05		8.052044e+11		6.708928e+11		-1.913133e+12		7.673251e+11		-7.060056e+05		-9.234307e-03		-1.009278e-05		-3.518316e-02		5.509115e+01		-3.386273e+06		-6.766202e+11		-3.329241e+06		8.517559e+11		-1.945639e+06		-1.325618e+12		4.349306e+03		-1.114719e+12		-7.757257e+01		-6.866401e-02		-2.957525e+11		2.713114e+06		-3.592050e+11		-3.787225e+11		-5.001038e+11		4.308045e+01		-2.905823e+12		4.051780e+06		2.023041e+12		3.983092e+07		-4.795443e+06		-2.654473e+10		-6.822367e+08		-1.303089e+09		6.895901e+07		-1.744961e+11		7.873360e+01		2.795690e+01		1.694911e+06		1.440857e+12		6.128985e+08		-3.532777e+08		4.933963e+07		-3.399113e+07		-2.960887e+11		-8.765715e+10		6.473594e+11		nan		7.642560e+06		3.553192e+12		-2.957462e+07		-2.845552e+08		3.988239e+12		2.144408e+10		-5.199027e+10		3.545896e+07		1.774863e+12		-5.405300e+11		-6.910751e+12		-2.828147e+11		3.422235e+04		-1.515760e+07		6.198870e+11		-2.100613e+11		1.003064e+13		-9.462745e+11		1.278505e+11		-3.991657e+11		-1.668269e+11		2.226936e+11		1.595356e+11		1.580909e+10		-7.772103e+12		nan		nan		
7.500000		-1.232011e+04		-1.958208e+11		-2.477602e+05		-1.192965e+02		1.403111e+11		-9.255700e+12		2.459738e+02		-9.955108e+07		-8.817601e+04		-4.601165e+11		-2.480319e+12		7.361638e+11		-5.687166e+11		5.087333e+05		0.000000e+00		0.000000e+00		1.446271e-01		7.539791e-04		-1.051882e+07		1.064497e+13		2.615537e+05		-6.371557e+11		1.230082e+06		3.256077e+11		3.199209e+02		-2.052237e+12		1.252040e+02		9.604886e-02		1.365485e+11		-7.340260e+06		-1.524618e+12		5.433594e+11		2.663418e+11		0.000000e+00		-1.334625e+12		2.815955e+06		1.301704e+12		2.587323e+07		7.109303e+05		-7.158691e+08		-7.896278e+08		-4.366096e+08		2.438337e+07		2.406960e+11		8.158074e+01		-6.598566e+01		-3.704056e+06		-2.154852e+11		1.384095e+06		-1.777321e+07		-9.599758e+06		-2.021799e+07		-8.253468e+11		2.257445e+11		1.357726e+11		nan		-1.082831e+08		9.445147e+11		7.190620e+06		3.465521e+06		-1.637700e+12		-1.984417e+10		3.385914e+10		-1.459558e+07		3.126894e+11		-3.663947e+11		2.199880e+12		1.792225e+11		5.894248e+03		-1.271216e+08		-5.360156e+11		-2.607750e+11		-1.291491e+12		-6.597351e+11		-3.990703e+11		5.458849e+11		1.528482e+11		-2.903085e+11		9.893688e+11		-3.034479e+10		8.236064e+06		nan		nan		
8.500000		2.587377e+04		-4.910708e+11		6.638745e+05		-1.853365e+02		-1.644826e+11		-1.243538e+11		-1.774221e+02		1.673886e+08		-1.143431e+06		1.611294e+12		1.162262e+12		2.637036e+14		4.171149e+11		-5.861009e+05		0.000000e+00		0.000000e+00		1.985013e-02		6.986833e-03		-4.044001e+06		-6.535020e+12		-1.069493e+06		5.247559e+11		3.436519e+06		-2.809457e+11		-5.391314e+02		-9.056694e+11		-1.851767e+03		-1.279727e+00		-1.761323e+11		1.482792e+07		-1.367119e+12		5.530276e+10		-2.937331e+11		-2.033409e-02		-7.779540e+12		3.693998e+07		-1.271884e+13		-1.214990e+07		-8.819570e+05		1.183720e+09		-6.911693e+08		2.848067e+08		-1.135917e+08		-1.179975e+12		7.936266e+01		9.316471e+01		-8.640973e+06		2.654750e+11		-2.769274e+06		2.839955e+07		-6.552537e+06		-7.225388e+06		-1.047108e+13		1.985141e+11		-8.487848e+10		nan		3.000883e+07		-1.502023e+12		-1.317526e+07		-5.890222e+06		7.489207e+11		-9.791236e+10		-1.486020e+12		-1.289371e+07		2.985048e+11		2.107097e+11		-6.816878e+12		-3.441809e+11		-2.017269e+04		-6.008970e+07		7.785995e+11		-1.745532e+11		-1.267140e+13		7.438556e+11		-9.998471e+11		-3.751813e+11		4.202294e+11		1.139901e+12		4.292194e+11		-7.479383e+10		-7.314768e+05		nan		nan		
9.500000		-1.780392e+04		1.333934e+12		-6.282568e+05		-8.175553e+01		2.589638e+11		-3.854858e+12		7.816421e+02		-1.182317e+08		-4.032582e+05		2.051513e+12		-1.223017e+12		-3.117084e+11		-4.058503e+11		1.824599e+05		-1.447560e-04		-1.005953e-05		1.286309e-01		1.500752e-04		3.993770e+08		1.310579e+12		-3.620688e+05		-5.414482e+11		1.902531e+06		7.711115e+11		4.379188e+02		9.863626e+11		1.740026e+03		1.001816e+00		-4.132262e+11		4.061825e+06		-6.127524e+11		3.307458e+10		4.643235e+11		0.000000e+00		1.073753e+12		3.023393e+07		-1.734500e+12		-1.568277e+07		2.580979e+05		1.013002e+10		-3.409717e+08		5.921247e+08		-1.079333e+07		3.857603e+11		-3.722885e+01		9.679033e+02		-1.825635e+07		1.387066e+13		-7.459433e+06		1.571250e+07		-2.999186e+06		-3.851912e+06		7.492799e+11		-1.647526e+11		1.319878e+11		nan		-1.165064e+07		1.233969e+13		5.793340e+07		-1.302583e+07		-4.895045e+11		-1.027812e+11		1.412302e+11		7.458982e+07		-5.947201e+11		-2.635364e+11		-1.240848e+13		-2.365564e+11		2.159011e+03		-1.420791e+07		-1.785296e+12		9.689261e+10		1.194975e+12		4.198293e+11		-6.087122e+11		5.675821e+11		-3.301631e+11		-2.775126e+11		-2.651573e+11		-1.490242e+11		5.306057e+05		nan		nan		
