The mean opacity at altitude 0.500000 km is 2.717629e-22 cm-1
The mean opacity at altitude 1.500000 km is 2.600998e-22 cm-1
The mean opacity at altitude 2.500000 km is 2.519469e-22 cm-1
The mean opacity at altitude 3.500000 km is 2.436892e-22 cm-1
The mean opacity at altitude 4.500000 km is 2.353045e-22 cm-1
The mean opacity at altitude 5.500000 km is 2.267741e-22 cm-1
The mean opacity at altitude 6.500000 km is 2.183674e-22 cm-1
The mean opacity at altitude 7.500000 km is 2.099276e-22 cm-1
The mean opacity at altitude 8.500000 km is 2.014402e-22 cm-1
The mean opacity at altitude 9.500000 km is 1.928942e-22 cm-1
The mean opacity at altitude 10.500000 km is 1.842932e-22 cm-1
The mean opacity at altitude 11.500000 km is 1.755750e-22 cm-1
The mean opacity at altitude 12.500000 km is 1.667187e-22 cm-1
The mean opacity at altitude 13.500000 km is 1.573211e-22 cm-1
The mean opacity at altitude 14.500000 km is 1.471463e-22 cm-1
The mean opacity at altitude 15.500000 km is 1.365537e-22 cm-1
The mean opacity at altitude 16.500000 km is 1.262179e-22 cm-1
The mean opacity at altitude 17.500000 km is 1.175744e-22 cm-1
The mean opacity at altitude 18.500000 km is 1.089291e-22 cm-1
The mean opacity at altitude 19.500000 km is 1.002843e-22 cm-1
The mean opacity at altitude 20.500000 km is 9.164328e-23 cm-1
The mean opacity at altitude 21.500000 km is 8.300594e-23 cm-1
The mean opacity at altitude 22.500000 km is 7.437379e-23 cm-1
The mean opacity at altitude 23.500000 km is 6.574719e-23 cm-1
The mean opacity at altitude 24.500000 km is 5.712631e-23 cm-1
The mean opacity at altitude 25.500000 km is 4.851107e-23 cm-1
The mean opacity at altitude 26.500000 km is 3.990080e-23 cm-1
The mean opacity at altitude 27.500000 km is 3.129431e-23 cm-1
The mean opacity at altitude 28.500000 km is 2.268781e-23 cm-1
The mean opacity at altitude 29.500000 km is 1.406420e-23 cm-1
The mean opacity at altitude 30.500000 km is 8.337965e-24 cm-1
The mean opacity at altitude 31.500000 km is 7.856732e-24 cm-1
The mean opacity at altitude 32.500000 km is 7.375232e-24 cm-1
The mean opacity at altitude 33.500000 km is 6.893453e-24 cm-1
The mean opacity at altitude 34.500000 km is 6.411390e-24 cm-1
The mean opacity at altitude 35.500000 km is 5.929004e-24 cm-1
The mean opacity at altitude 36.500000 km is 5.446317e-24 cm-1
The mean opacity at altitude 37.500000 km is 4.963264e-24 cm-1
The mean opacity at altitude 38.500000 km is 4.479766e-24 cm-1
The mean opacity at altitude 39.500000 km is 3.995788e-24 cm-1
The mean opacity at altitude 40.500000 km is 3.511196e-24 cm-1
The mean opacity at altitude 41.500000 km is 3.025791e-24 cm-1
The mean opacity at altitude 42.500000 km is 2.539320e-24 cm-1
The mean opacity at altitude 43.500000 km is 2.051251e-24 cm-1
The mean opacity at altitude 44.500000 km is 1.743958e-24 cm-1
The mean opacity at altitude 45.500000 km is 1.692287e-24 cm-1
The mean opacity at altitude 46.500000 km is 1.640460e-24 cm-1
The mean opacity at altitude 47.500000 km is 1.588385e-24 cm-1
The mean opacity at altitude 48.500000 km is 1.536013e-24 cm-1
The mean opacity at altitude 49.500000 km is 1.483360e-24 cm-1
The mean opacity at altitude 50.500000 km is 1.430366e-24 cm-1
The mean opacity at altitude 51.500000 km is 1.376592e-24 cm-1
The mean opacity at altitude 52.500000 km is 1.321896e-24 cm-1
The mean opacity at altitude 53.500000 km is 1.265259e-24 cm-1
