The mean opacity at altitude 0.500000 km is 7.936853e-23 cm-1
The mean opacity at altitude 1.500000 km is 7.279105e-23 cm-1
The mean opacity at altitude 2.500000 km is 7.006577e-23 cm-1
The mean opacity at altitude 3.500000 km is 6.742294e-23 cm-1
The mean opacity at altitude 4.500000 km is 6.481147e-23 cm-1
The mean opacity at altitude 5.500000 km is 6.222945e-23 cm-1
The mean opacity at altitude 6.500000 km is 5.962668e-23 cm-1
The mean opacity at altitude 7.500000 km is 5.700093e-23 cm-1
The mean opacity at altitude 8.500000 km is 5.430948e-23 cm-1
The mean opacity at altitude 9.500000 km is 5.156951e-23 cm-1
The mean opacity at altitude 10.500000 km is 4.890673e-23 cm-1
The mean opacity at altitude 11.500000 km is 4.618414e-23 cm-1
The mean opacity at altitude 12.500000 km is 4.312233e-23 cm-1
The mean opacity at altitude 13.500000 km is 3.971093e-23 cm-1
The mean opacity at altitude 14.500000 km is 3.622245e-23 cm-1
The mean opacity at altitude 15.500000 km is 3.312343e-23 cm-1
The mean opacity at altitude 16.500000 km is 3.037263e-23 cm-1
The mean opacity at altitude 17.500000 km is 2.762201e-23 cm-1
The mean opacity at altitude 18.500000 km is 2.487181e-23 cm-1
The mean opacity at altitude 19.500000 km is 2.212209e-23 cm-1
The mean opacity at altitude 20.500000 km is 1.937288e-23 cm-1
The mean opacity at altitude 21.500000 km is 1.662417e-23 cm-1
The mean opacity at altitude 22.500000 km is 1.387591e-23 cm-1
The mean opacity at altitude 23.500000 km is 1.112790e-23 cm-1
The mean opacity at altitude 24.500000 km is 8.379787e-24 cm-1
The mean opacity at altitude 25.500000 km is 5.630445e-24 cm-1
The mean opacity at altitude 26.500000 km is 2.874441e-24 cm-1
The mean opacity at altitude 27.500000 km is 1.385939e-24 cm-1
The mean opacity at altitude 28.500000 km is 1.289868e-24 cm-1
The mean opacity at altitude 29.500000 km is 1.193750e-24 cm-1
The mean opacity at altitude 30.500000 km is 1.097576e-24 cm-1
The mean opacity at altitude 31.500000 km is 1.001339e-24 cm-1
The mean opacity at altitude 32.500000 km is 9.050308e-25 cm-1
The mean opacity at altitude 33.500000 km is 8.086387e-25 cm-1
The mean opacity at altitude 34.500000 km is 7.121494e-25 cm-1
