Type	Std	Rate
R1	4.065629e-81	3.391494e-82	2.285445e-82	2.941491e-82	4.407536e-80	6.250009e-79	1.955502e-79	9.513864e-81	1.585741e-82	1.006407e-84	1.449183e-87	8.442342e-91	1.047185e-92	6.751667e-93	4.924037e-93	4.268470e-93	4.351973e-93	5.219879e-93	7.085284e-93	1.062611e-92	1.745832e-92	2.957025e-92	5.063628e-92	8.766565e-92	1.548185e-91	2.775581e-91	5.032825e-91	1.229170e-90	3.545780e-90	9.052137e-90	2.133926e-89	4.900367e-89	1.126545e-88	2.695977e-88	6.752381e-88	1.815519e-87	6.245193e-87	2.150705e-86	1.023866e-85	1.135558e-84	1.176273e-79	5.396135e-78	3.779064e-77	1.220382e-76	3.440120e-76	1.245736e-75	4.833175e-75	1.304385e-74	2.451460e-74	3.673012e-74	4.638413e-74	5.132237e-74	5.166974e-74	4.877687e-74	4.392078e-74	3.777580e-74	3.076212e-74	2.339163e-74	1.636329e-74	1.038679e-74	5.913043e-75	2.990669e-75	1.334509e-75	5.230273e-76	1.798593e-76	5.958839e-77	9.304564e-75	4.067655e-74	5.160669e-74	5.382074e-74	6.289822e-74	9.004579e-74	1.440474e-73	2.327291e-73	5.384010e-71	4.276578e-62	8.539547e-61	1.928241e-60	2.667808e-60	2.902293e-60	2.712250e-60	2.274127e-60	1.756929e-60	1.274246e-60	8.797715e-61	5.844291e-61	3.766099e-61	2.369073e-61	1.461785e-61	8.879814e-62	5.325499e-62	3.159922e-62	1.857941e-62	1.083706e-62	6.275156e-63	3.608339e-63	2.060289e-63	1.167506e-63	6.558841e-64	3.646239e-64	
R3	3.155250e-38	1.146477e-38	1.797180e-38	4.315036e-38	3.485521e-36	4.937823e-35	5.301760e-35	1.558546e-35	2.274774e-36	1.790796e-37	4.292534e-39	6.067529e-41	3.801419e-42	2.064900e-42	1.312775e-42	9.985303e-43	8.888261e-43	9.198900e-43	1.069646e-42	1.360641e-42	1.873534e-42	2.665130e-42	3.853732e-42	5.652602e-42	8.461141e-42	1.286628e-41	1.981546e-41	3.818477e-41	8.360278e-41	1.677917e-40	3.181842e-40	5.930693e-40	1.107819e-39	2.135694e-39	4.263975e-39	9.032543e-39	2.426620e-38	6.516795e-38	2.408582e-37	1.958619e-36	3.224620e-33	2.286788e-32	6.187611e-32	1.116483e-31	1.851561e-31	3.429979e-31	6.483476e-31	1.005911e-30	1.279569e-30	1.426533e-30	1.433812e-30	1.328111e-30	1.159749e-30	9.722920e-31	7.906554e-31	6.244137e-31	4.768119e-31	3.496157e-31	2.443662e-31	1.617819e-31	1.009478e-31	5.916294e-32	3.251022e-32	1.674973e-32	8.113204e-33	4.068968e-33	1.035972e-30	7.966680e-30	1.920027e-29	4.110077e-29	1.065605e-28	3.658434e-28	1.516094e-27	6.779521e-27	7.876514e-25	2.406616e-20	1.046897e-19	1.523395e-19	1.722640e-19	1.713634e-19	1.568415e-19	1.351411e-19	1.112150e-19	8.831029e-20	6.817570e-20	5.146783e-20	3.816558e-20	2.789605e-20	2.015179e-20	1.441723e-20	1.023143e-20	7.211013e-21	5.051657e-21	3.519644e-21	2.439620e-21	1.682334e-21	1.153845e-21	7.865902e-22	5.323908e-22	3.571397e-22	
R4	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R6	2.046425e-31	3.776217e-30	2.637286e-28	3.643000e-26	2.048144e-22	2.486654e-19	1.036031e-17	7.218566e-17	2.291962e-16	4.626209e-16	5.263656e-16	4.242294e-16	3.355843e-16	3.623902e-16	4.006437e-16	4.715861e-16	5.999673e-16	8.316417e-16	1.227530e-15	1.912397e-15	3.135369e-15	5.202145e-15	8.638172e-15	1.439784e-14	2.426085e-14	4.131114e-14	7.096015e-14	1.516882e-13	3.676628e-13	8.146177e-13	1.700464e-12	3.473257e-12	7.093005e-12	1.489297e-11	3.233111e-11	7.425438e-11	2.155077e-10	6.247812e-10	2.485637e-09	2.173443e-08	3.841321e-05	2.944967e-04	8.686704e-04	1.722176e-03	3.160619e-03	6.520700e-03	1.380258e-02	2.409110e-02	3.460309e-02	4.368255e-02	4.980932e-02	5.239032e-02	5.195006e-02	4.941586e-02	4.552206e-02	4.063442e-02	3.496931e-02	2.879190e-02	2.249723e-02	1.656099e-02	1.141582e-02	7.334251e-03	4.377822e-03	2.424105e-03	1.246535e-03	6.544454e-04	1.716773e-01	1.336004e+00	3.192177e+00	6.613416e+00	1.610798e+01	4.989472e+01	1.750622e+02	5.850657e+02	3.521085e+04	1.195906e+05	2.493318e+04	1.821473e+04	1.291945e+04	8.869026e+03	5.908122e+03	3.838123e+03	2.443003e+03	1.529068e+03	9.435572e+02	5.751996e+02	3.469688e+02	2.073956e+02	1.229947e+02	7.244690e+01	4.242406e+01	2.471822e+01	1.433932e+01	8.286933e+00	4.773214e+00	2.741107e+00	1.569789e+00	8.966172e-01	5.107510e-01	2.901144e-01	
R8	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
R9	2.312214e-29	4.391798e-28	2.350568e-27	1.183411e-26	1.609010e-25	2.396878e-24	1.123173e-23	2.606776e-23	4.149021e-23	5.514650e-23	7.719593e-23	6.486000e-23	3.488094e-23	1.976479e-23	1.526611e-23	1.543082e-23	1.754947e-23	2.057388e-23	2.320531e-23	2.613937e-23	3.007845e-23	3.390566e-23	3.695798e-23	3.970578e-23	4.254547e-23	4.655190e-23	5.314552e-23	7.575699e-23	1.064938e-22	1.181623e-22	1.095674e-22	8.989910e-23	6.768542e-23	4.825278e-23	3.307733e-23	2.251406e-23	1.637713e-23	1.476549e-23	1.929651e-23	3.839005e-23	1.519578e-22	6.819710e-22	1.355925e-21	1.506658e-21	1.445487e-21	1.643534e-21	1.966123e-21	1.729909e-21	1.076222e-21	5.252841e-22	2.156381e-22	8.010231e-23	2.911456e-23	1.100787e-23	4.475049e-24	1.967699e-24	9.254416e-25	4.560335e-25	2.294821e-25	1.146627e-25	5.528755e-26	2.503450e-26	1.038922e-26	3.870756e-27	1.273472e-27	3.653682e-28	9.060329e-29	1.930362e-29	3.520388e-30	5.482639e-31	7.279044e-32	8.223055e-33	7.886730e-34	6.404697e-35	4.384811e-36	3.351492e-37	8.072415e-38	1.950440e-38	4.510351e-39	1.370941e-39	7.336663e-40	5.428727e-40	4.265587e-40	3.318886e-40	2.543929e-40	1.931884e-40	1.461273e-40	1.104645e-40	8.359367e-41	6.335072e-41	4.805695e-41	3.645371e-41	2.761214e-41	2.085048e-41	1.566725e-41	1.169115e-41	8.644804e-42	6.318628e-42	4.553121e-42	3.243859e-42	
R10	5.269547e-47	1.948597e-48	4.720367e-50	7.803816e-52	8.539052e-54	6.853123e-56	1.670452e-58	2.018319e-61	1.290411e-64	4.103604e-68	6.063684e-72	3.912350e-76	1.737294e-78	9.598999e-79	5.755412e-79	3.709868e-79	2.439270e-79	1.611998e-79	1.062275e-79	7.040820e-80	4.727586e-80	3.177941e-80	2.129702e-80	1.427839e-80	9.605282e-81	6.497374e-81	4.425618e-81	3.261489e-81	2.408246e-81	1.662883e-81	1.098222e-81	7.060573e-82	4.451910e-82	2.772800e-82	1.705889e-82	1.038494e-82	6.254476e-83	3.714860e-83	2.176492e-83	1.272250e-83	1.298124e-83	2.295880e-83	2.711807e-83	2.356546e-83	1.936602e-83	1.792895e-83	1.702139e-83	1.330592e-83	8.500907e-84	4.738342e-84	2.392798e-84	1.142479e-84	5.425258e-85	2.677395e-85	1.407890e-85	7.901399e-86	4.660725e-86	2.823026e-86	1.714441e-86	1.022484e-86	5.888905e-87	3.232597e-87	1.674168e-87	8.116428e-88	3.661312e-88	1.529934e-88	5.903070e-89	2.098447e-89	6.863026e-90	2.063195e-90	5.697683e-91	1.444614e-91	3.360961e-92	7.170645e-93	1.401386e-93	3.271816e-94	2.442959e-94	1.927826e-94	1.387679e-94	9.299420e-95	5.942025e-95	3.672090e-95	2.214228e-95	1.310950e-95	7.657415e-96	4.428848e-96	2.543199e-96	1.452731e-96	8.265616e-97	4.688262e-97	2.652183e-97	1.496693e-97	8.424989e-98	4.729187e-98	2.645754e-98	1.473991e-98	8.167862e-99	4.494388e-99	2.450050e-99	1.319702e-99	
R11	2.079613e-22	2.353313e-21	1.100421e-20	4.422337e-20	4.021880e-19	4.525426e-18	1.248327e-17	2.003363e-17	2.708702e-17	3.496653e-17	5.067353e-17	5.177429e-17	3.535181e-17	2.201839e-17	1.700434e-17	1.631692e-17	1.709184e-17	1.820354e-17	1.876212e-17	1.926433e-17	2.004970e-17	2.047377e-17	2.031704e-17	1.987527e-17	1.937251e-17	1.913853e-17	1.954485e-17	2.336776e-17	2.751237e-17	2.725915e-17	2.365239e-17	1.875037e-17	1.393801e-17	9.943438e-18	6.890486e-18	4.775216e-18	3.535696e-18	3.197820e-18	3.997852e-18	6.632087e-18	1.241241e-17	1.901982e-17	1.867487e-17	1.338030e-17	8.599574e-18	5.785707e-18	3.940207e-18	2.338818e-18	1.176677e-18	5.247424e-19	2.166796e-19	8.752715e-20	3.657903e-20	1.632901e-20	7.796335e-21	3.909219e-21	2.009439e-21	1.033625e-21	5.199354e-22	2.501616e-22	1.126996e-22	4.659350e-23	1.735874e-23	5.735712e-24	1.658615e-24	4.153261e-25	8.933663e-26	1.641214e-26	2.565005e-27	3.400867e-28	3.817245e-29	3.623002e-30	2.910956e-31	1.985112e-32	1.144269e-33	5.664520e-35	2.642589e-36	1.059736e-37	3.912499e-39	1.772798e-40	1.326285e-41	1.343970e-42	1.577089e-43	2.623449e-44	7.974935e-45	3.587092e-45	1.814674e-45	9.416732e-46	4.913705e-46	2.567586e-46	1.341512e-46	6.998841e-47	3.640146e-47	1.883924e-47	9.681475e-48	4.928422e-48	2.478385e-48	1.227211e-48	5.960988e-49	2.843899e-49	
R12	4.196438e-15	6.417897e-14	2.421905e-13	7.504916e-13	2.744500e-12	1.149960e-11	3.683489e-11	8.820901e-11	1.728448e-10	3.085094e-10	6.397245e-10	1.029712e-09	1.049021e-09	7.953601e-10	6.698142e-10	6.448923e-10	6.619343e-10	6.879322e-10	6.971177e-10	7.026228e-10	7.117381e-10	7.098276e-10	6.930161e-10	6.687879e-10	6.427347e-10	6.236780e-10	6.227133e-10	6.705035e-10	7.099008e-10	6.803021e-10	5.989841e-10	4.964138e-10	3.941045e-10	3.045120e-10	2.316188e-10	1.782469e-10	1.483198e-10	1.529157e-10	2.211770e-10	4.317228e-10	9.771128e-10	1.850952e-09	2.300847e-09	2.132003e-09	1.795282e-09	1.590040e-09	1.429274e-09	1.128337e-09	7.658742e-10	4.681171e-10	2.658563e-10	1.440633e-10	7.639284e-11	4.038779e-11	2.148299e-11	1.148490e-11	6.120250e-12	3.208747e-12	1.628386e-12	7.854582e-13	3.533057e-13	1.454355e-13	5.383868e-14	1.764864e-14	5.056689e-15	1.253233e-15	2.665335e-16	4.836370e-17	7.457746e-18	9.746870e-19	1.077688e-19	1.006566e-20	7.930169e-22	5.261073e-23	2.931186e-24	1.388036e-25	5.828826e-27	2.128644e-28	7.514963e-30	3.483009e-31	2.804409e-32	3.073473e-33	3.526974e-34	3.960555e-35	4.337225e-36	4.664460e-37	4.957888e-38	5.230942e-39	5.492737e-40	5.749971e-41	6.019808e-42	6.407033e-43	7.582462e-44	1.376060e-44	5.114120e-45	2.812116e-45	1.689539e-45	1.021891e-45	6.127262e-46	3.708979e-46	
R13	4.793211e-32	5.397787e-30	1.927583e-28	6.503094e-27	4.944300e-25	3.470877e-23	3.314139e-22	9.779368e-22	1.796934e-21	2.716296e-21	4.493449e-21	5.257937e-21	4.732267e-21	4.022829e-21	3.838571e-21	4.142069e-21	4.716826e-21	5.385353e-21	5.897638e-21	6.358635e-21	6.834599e-21	7.119846e-21	7.149541e-21	7.019339e-21	6.809067e-21	6.632911e-21	6.609823e-21	7.553140e-21	8.822811e-21	9.023506e-21	8.262323e-21	7.002255e-21	5.621105e-21	4.360418e-21	3.295528e-21	2.473781e-21	1.942748e-21	1.799474e-21	2.194792e-21	3.372247e-21	1.016674e-20	4.040631e-20	6.667171e-20	6.054396e-20	4.847939e-20	4.798913e-20	5.220329e-20	4.370073e-20	2.757593e-20	1.472620e-20	7.093450e-21	3.240008e-21	1.467106e-21	6.784845e-22	3.243753e-22	1.595501e-22	7.954436e-23	3.939209e-23	1.894772e-23	8.651688e-24	3.666887e-24	1.412435e-24	4.851222e-25	1.461379e-25	3.807977e-26	8.488425e-27	1.604746e-27	2.555841e-28	3.410821e-29	3.794007e-30	3.493387e-31	2.631256e-32	1.582306e-33	7.141613e-35	1.902930e-36	8.510133e-40	6.824467e-41	5.271475e-42	4.113976e-43	4.123461e-44	6.833459e-45	1.495349e-45	3.472503e-46	8.341650e-47	2.108071e-47	5.613666e-48	1.556338e-48	4.430530e-49	1.282118e-49	3.748003e-50	1.102493e-50	3.254345e-51	9.617712e-52	2.839729e-52	8.359439e-53	2.448687e-53	7.130569e-54	2.073217e-54	6.214969e-55	2.253537e-55	
