The photolysis STD number	1	rate at the top layer is	1.745284e-06
The photolysis STD number	2	rate at the top layer is	5.920444e-06
The photolysis STD number	3	rate at the top layer is	6.308655e-05
The photolysis STD number	4	rate at the top layer is	2.171257e-04
The photolysis STD number	5	rate at the top layer is	3.234510e-05
The photolysis STD number	6	rate at the top layer is	3.330359e-05
The photolysis STD number	7	rate at the top layer is	4.312773e-06
The photolysis STD number	20	rate at the top layer is	3.593733e-07
The photolysis STD number	21	rate at the top layer is	2.639539e-07
The photolysis STD number	22	rate at the top layer is	6.206352e-07
The photolysis STD number	23	rate at the top layer is	1.419888e-07
The photolysis STD number	24	rate at the top layer is	1.235514e-06
The photolysis STD number	27	rate at the top layer is	4.648306e-07
The photolysis STD number	28	rate at the top layer is	9.960657e-08
The photolysis STD number	29	rate at the top layer is	9.960657e-08
The photolysis STD number	30	rate at the top layer is	1.277356e-05
The photolysis STD number	32	rate at the top layer is	2.221535e-05
The photolysis STD number	33	rate at the top layer is	2.871741e-05
The photolysis STD number	34	rate at the top layer is	3.251028e-06
The photolysis STD number	35	rate at the top layer is	5.891788e-07
The photolysis STD number	36	rate at the top layer is	9.562808e-09
The photolysis STD number	37	rate at the top layer is	8.360538e-06
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	4.450135e-05
The photolysis STD number	45	rate at the top layer is	1.282103e-04
The photolysis STD number	46	rate at the top layer is	1.284791e-04
The photolysis STD number	47	rate at the top layer is	2.040280e-05
The photolysis STD number	48	rate at the top layer is	1.482778e-09
The photolysis STD number	49	rate at the top layer is	3.234510e-05
The photolysis STD number	50	rate at the top layer is	1.181542e-04
The photolysis STD number	51	rate at the top layer is	1.376906e-04
The photolysis STD number	52	rate at the top layer is	3.932060e-03
The photolysis STD number	53	rate at the top layer is	9.159276e-04
The photolysis STD number	54	rate at the top layer is	4.390730e-04
The photolysis STD number	56	rate at the top layer is	1.240161e-04
The photolysis STD number	57	rate at the top layer is	9.708416e-05
The photolysis STD number	58	rate at the top layer is	3.323304e-05
The photolysis STD number	59	rate at the top layer is	4.154130e-05
The photolysis STD number	60	rate at the top layer is	8.308260e-06
The photolysis STD number	61	rate at the top layer is	3.550647e-05
The photolysis STD number	62	rate at the top layer is	1.057498e-05
The photolysis STD number	63	rate at the top layer is	2.341603e-05
The photolysis STD number	64	rate at the top layer is	2.039461e-05
The photolysis STD number	65	rate at the top layer is	1.661783e-05
The photolysis STD number	66	rate at the top layer is	4.532136e-06
