The mean opacity at altitude 87.500000 km is 9.143771e-32 cm-1
The mean opacity at altitude 88.500000 km is 5.210456e-32 cm-1
The mean opacity at altitude 89.500000 km is 3.015250e-32 cm-1
The mean opacity at altitude 90.500000 km is 1.718698e-32 cm-1
The mean opacity at altitude 91.500000 km is 1.288654e-68 cm-1
The mean opacity at altitude 92.500000 km is 7.395766e-69 cm-1
The mean opacity at altitude 93.500000 km is 4.264099e-69 cm-1
The mean opacity at altitude 94.500000 km is 2.472571e-69 cm-1
The mean opacity at altitude 95.500000 km is 1.443702e-69 cm-1
The mean opacity at altitude 96.500000 km is 8.498671e-70 cm-1
The mean opacity at altitude 97.500000 km is 5.049376e-70 cm-1
The mean opacity at altitude 98.500000 km is 3.029928e-70 cm-1
The mean opacity at altitude 99.500000 km is 1.843669e-70 cm-1
