z		z0		z1		T		P		1		2		3		4		5		6		7		8		9		10		11		12		13		14		15		16		17		18		19		20		21		22		23		24		25		26		27		28		29		30		31		32		33		34		35		36		37		38		39		40		41		42		43		44		45		46		47		48		49		50		51		52		53		54		55		56		57		58		59		60		61		62		63		64		65		66		67		68		69		70		71		72		73		74		75		76		77		78		79		80		81		82		83		84		85		86		87		88		89		90		91		92		93		94		95		96		97		98		99		100		101		102		103		104		105		106		107		108		109		110		111		
km		km		km		K		Pa		
0.500000	0.000000	1.000000	280.786111	9.148344e+04	2.913634e+02	3.839794e+09	9.540037e+00	3.911654e-01	1.072326e+08	8.244259e+09	2.359830e+17	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.471113e-41	2.379940e+18	7.845246e+13	4.149146e+07	2.230339e+02	1.353396e+04	1.809922e-01	1.328033e-44	1.487223e+03	3.161575e-05	8.358612e-02	2.264077e-04	1.071864e+05	4.913668e-12	1.372523e+04	1.927589e-02	5.046786e+00	3.338974e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.123847e+19	2.345663e+16	9.732219e+14	2.359830e+18	4.561032e-05	0.000000e+00	2.324466e-27	8.106401e-14	3.073807e-04	3.748870e+01	1.212330e-05	1.300562e-09	3.104587e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.185811e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.928479e-16	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.500000	1.000000	2.000000	266.358333	7.619615e+04	5.590148e+02	3.391004e+09	2.934785e+00	1.146209e-01	8.161599e+07	7.251006e+09	1.872819e+16	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.086362e-37	2.089613e+18	6.888210e+13	3.651741e+07	1.958574e+02	1.188521e+04	1.589486e-01	1.012626e-45	1.305798e+03	2.018428e-05	7.338184e-02	1.952432e-04	9.411081e+04	8.561651e-12	1.207787e+04	5.214453e-02	4.431919e+00	3.221426e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.864761e+19	2.059518e+16	8.544993e+14	2.071956e+18	5.947108e-05	0.000000e+00	4.589835e-23	1.219544e-13	3.217323e-04	9.428738e+00	1.580712e-05	1.906191e-09	9.858667e-10	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.055079e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.511843e-16	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.500000	2.000000	3.000000	251.930556	6.281936e+04	1.018626e+03	2.994117e+09	2.108908e+00	7.962132e-02	6.229849e+07	6.329335e+09	5.278389e+15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.932063e-37	1.821427e+18	6.004161e+13	3.192408e+07	1.706989e+02	1.036215e+04	1.385897e-01	7.018116e-47	1.138209e+03	1.315133e-05	6.395301e-02	1.662340e-04	8.203240e+04	1.461470e-11	1.055645e+04	1.330213e-01	3.863992e+00	3.129552e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.625433e+19	1.795194e+16	7.448308e+14	1.806037e+18	7.192551e-05	0.000000e+00	9.314039e-23	1.702435e-13	3.802241e-04	5.454595e+00	1.911773e-05	2.435435e-09	1.644028e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.045271e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.808513e-16	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.500000	3.000000	4.000000	237.502778	5.120354e+04	1.841661e+03	2.645453e+09	1.648269e+00	6.263424e-02	4.813225e+07	5.478904e+09	1.270649e+15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.670765e-37	1.574818e+18	5.191238e+13	2.769681e+07	1.475597e+02	8.961536e+03	1.198719e-01	3.283484e-48	9.841029e+02	8.721027e-06	5.528180e-02	1.404547e-04	7.092578e+04	2.464818e-11	9.156200e+03	1.653105e-01	3.341804e+00	3.090436e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.405360e+19	1.552137e+16	6.439858e+14	1.561512e+18	8.457730e-05	0.000000e+00	1.849338e-22	2.294896e-13	4.517453e-04	3.371801e+00	2.248076e-05	2.913975e-09	2.426276e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.027551e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.936036e-16	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.500000	4.000000	5.000000	223.075000	4.120306e+04	3.283128e+03	2.339841e+09	1.706225e+00	6.087304e-02	3.792272e+07	4.698968e+09	2.536739e+14	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.671208e-37	1.349204e+18	4.447524e+13	2.382437e+07	1.263945e+02	7.680044e+03	1.027502e-01	1.262273e-49	8.431171e+02	6.013912e-06	4.734865e-02	1.180493e-04	6.076471e+04	4.071771e-11	7.873425e+03	1.323789e-01	2.864111e+00	3.125533e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.204024e+19	1.329773e+16	5.517261e+14	1.337804e+18	9.831864e-05	0.000000e+00	1.062427e-22	2.954194e-13	5.417726e-04	2.704044e+00	2.613331e-05	3.365807e-09	3.395340e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.005470e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.000986e-16	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
5.500000	5.000000	6.000000	208.647222	3.267627e+04	5.578394e+03	2.070841e+09	2.211674e+00	6.681821e-02	3.050311e+07	3.988273e+09	4.068185e+13	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.261217e-39	1.143982e+18	3.771026e+13	2.029621e+07	1.071471e+02	6.514226e+03	8.717750e-02	3.571184e-51	7.148736e+02	4.372228e-06	4.013281e-02	9.875425e-05	5.152200e+04	6.356040e-11	6.704653e+03	9.161423e-02	2.429621e+00	3.257899e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.020884e+19	1.127506e+16	4.678049e+14	1.134315e+18	1.139203e-04	0.000000e+00	1.569580e-24	3.488745e-13	6.562854e-04	2.650096e+00	3.028023e-05	3.821654e-09	4.663474e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.783306e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.011207e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.500000	6.000000	7.000000	196.405694	2.551961e+04	8.949338e+03	1.813340e+09	3.152411e+00	7.602945e-02	2.473817e+07	3.312331e+09	7.190081e+12	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.104398e-38	9.491155e+17	3.128669e+13	1.693371e+07	8.887726e+01	5.406925e+03	7.238777e-02	1.305298e-52	5.931020e+02	3.324240e-06	3.328263e-02	8.137183e-05	4.274573e+04	9.409778e-11	5.590945e+03	6.207862e-02	2.016997e+00	3.378881e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.469862e+18	9.354460e+15	3.881188e+14	9.410957e+17	1.326495e-04	0.000000e+00	4.349876e-24	3.965559e-13	8.039300e-04	2.806077e+00	3.525839e-05	4.314315e-09	6.298476e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.412318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.136790e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.500000	7.000000	8.000000	186.593333	1.965063e+04	1.454306e+04	1.623406e+09	4.628429e+00	8.680988e-02	2.007865e+07	2.689414e+09	1.573563e+12	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.204100e-38	7.692713e+17	2.535829e+13	1.387012e+07	7.201276e+01	4.385943e+03	5.876945e-02	7.669088e-54	4.807177e+02	2.556609e-06	2.695443e-02	6.590253e-05	3.464601e+04	1.420896e-10	4.574697e+03	3.982136e-02	1.636828e+00	3.580888e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.864940e+18	7.581920e+15	3.145756e+14	7.627712e+17	1.607701e-04	0.000000e+00	1.125574e-23	4.752661e-13	1.025436e-03	3.024402e+00	4.273262e-05	4.867111e-09	8.434261e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.229920e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.282600e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.500000	8.000000	9.000000	178.404306	1.492896e+04	2.791403e+04	1.794518e+09	7.002949e+00	9.994203e-02	1.710905e+07	2.151525e+09	3.735621e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.112562e+17	2.014948e+13	1.148985e+07	5.715851e+01	3.496466e+03	4.703254e-02	6.375564e-55	3.819750e+02	1.995406e-06	2.134760e-02	5.374656e-05	2.752942e+04	0.000000e+00	3.773642e+03	1.948759e-02	1.307524e+00	4.829892e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.454822e+18	6.024527e+15	2.499587e+14	6.060913e+17	2.431418e-04	0.000000e+00	0.000000e+00	6.918140e-13	1.631310e-03	3.319821e+00	6.462534e-05	5.481383e-09	1.123736e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.108119e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.481377e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
9.500000	9.000000	10.000000	175.000000	1.124197e+04	7.332235e+04	2.705415e+09	1.129542e+01	1.194283e-01	1.657210e+07	1.689348e+09	1.746700e+11	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.518528e-33	4.692492e+17	1.546835e+13	1.005745e+07	4.374726e+01	2.714218e+03	3.702870e-02	3.635752e-55	2.932372e+02	1.692489e-06	1.620276e-02	4.687662e-05	2.113381e+04	5.990267e-10	3.260925e+03	7.240414e-03	1.022882e+00	9.342314e-09	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.187558e+18	4.624910e+15	1.918873e+14	4.652842e+17	5.196666e-04	0.000000e+00	5.874864e-20	1.608640e-12	3.636381e-03	3.948283e+00	1.381210e-04	6.125470e-09	1.387798e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.817536e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.879592e-15	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
