The photolysis STD number	1	rate at the top layer is	1.640330e-06
The photolysis STD number	2	rate at the top layer is	5.176175e-06
The photolysis STD number	3	rate at the top layer is	6.216081e-05
The photolysis STD number	4	rate at the top layer is	2.167061e-04
The photolysis STD number	5	rate at the top layer is	3.233962e-05
The photolysis STD number	6	rate at the top layer is	3.189891e-05
The photolysis STD number	7	rate at the top layer is	4.312142e-06
The photolysis STD number	20	rate at the top layer is	3.593346e-07
The photolysis STD number	21	rate at the top layer is	2.639253e-07
The photolysis STD number	22	rate at the top layer is	6.205452e-07
The photolysis STD number	23	rate at the top layer is	1.419587e-07
The photolysis STD number	24	rate at the top layer is	1.235227e-06
The photolysis STD number	27	rate at the top layer is	4.647152e-07
The photolysis STD number	28	rate at the top layer is	9.958183e-08
The photolysis STD number	29	rate at the top layer is	9.958183e-08
The photolysis STD number	30	rate at the top layer is	1.147334e-05
The photolysis STD number	32	rate at the top layer is	2.159636e-05
The photolysis STD number	33	rate at the top layer is	2.791724e-05
The photolysis STD number	34	rate at the top layer is	3.160443e-06
The photolysis STD number	35	rate at the top layer is	5.889739e-07
The photolysis STD number	36	rate at the top layer is	8.237413e-09
The photolysis STD number	37	rate at the top layer is	8.301258e-06
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	4.300643e-05
The photolysis STD number	45	rate at the top layer is	1.243374e-04
The photolysis STD number	46	rate at the top layer is	1.234483e-04
The photolysis STD number	47	rate at the top layer is	2.039973e-05
The photolysis STD number	48	rate at the top layer is	1.482775e-09
The photolysis STD number	49	rate at the top layer is	3.233962e-05
The photolysis STD number	50	rate at the top layer is	1.167650e-04
The photolysis STD number	51	rate at the top layer is	1.333841e-04
The photolysis STD number	52	rate at the top layer is	3.932072e-03
The photolysis STD number	53	rate at the top layer is	9.159274e-04
The photolysis STD number	54	rate at the top layer is	4.390727e-04
The photolysis STD number	56	rate at the top layer is	1.184122e-04
The photolysis STD number	57	rate at the top layer is	9.706941e-05
The photolysis STD number	58	rate at the top layer is	3.100260e-05
The photolysis STD number	59	rate at the top layer is	3.875325e-05
The photolysis STD number	60	rate at the top layer is	7.750649e-06
The photolysis STD number	61	rate at the top layer is	3.549817e-05
The photolysis STD number	62	rate at the top layer is	1.024851e-05
The photolysis STD number	63	rate at the top layer is	2.269313e-05
The photolysis STD number	64	rate at the top layer is	1.976499e-05
The photolysis STD number	65	rate at the top layer is	1.610480e-05
The photolysis STD number	66	rate at the top layer is	4.392219e-06
