The mean opacity at altitude 0.500000 km is 6.683301e-21 cm-1
The mean opacity at altitude 1.500000 km is 6.367795e-21 cm-1
The mean opacity at altitude 2.500000 km is 6.037856e-21 cm-1
The mean opacity at altitude 3.500000 km is 5.697526e-21 cm-1
The mean opacity at altitude 4.500000 km is 5.349292e-21 cm-1
The mean opacity at altitude 5.500000 km is 4.991635e-21 cm-1
The mean opacity at altitude 6.500000 km is 4.619225e-21 cm-1
The mean opacity at altitude 7.500000 km is 4.241449e-21 cm-1
The mean opacity at altitude 8.500000 km is 3.846583e-21 cm-1
The mean opacity at altitude 9.500000 km is 3.408321e-21 cm-1
The mean opacity at altitude 10.500000 km is 2.983475e-21 cm-1
The mean opacity at altitude 11.500000 km is 2.603938e-21 cm-1
The mean opacity at altitude 12.500000 km is 2.224383e-21 cm-1
The mean opacity at altitude 13.500000 km is 1.844801e-21 cm-1
The mean opacity at altitude 14.500000 km is 1.465175e-21 cm-1
The mean opacity at altitude 15.500000 km is 1.085471e-21 cm-1
The mean opacity at altitude 16.500000 km is 7.055843e-22 cm-1
The mean opacity at altitude 17.500000 km is 3.249746e-22 cm-1
The mean opacity at altitude 18.500000 km is 1.338113e-22 cm-1
The mean opacity at altitude 19.500000 km is 1.193987e-22 cm-1
The mean opacity at altitude 20.500000 km is 1.049791e-22 cm-1
The mean opacity at altitude 21.500000 km is 9.055087e-23 cm-1
The mean opacity at altitude 22.500000 km is 7.611140e-23 cm-1
The mean opacity at altitude 23.500000 km is 6.165659e-23 cm-1
The mean opacity at altitude 24.500000 km is 4.717871e-23 cm-1
The mean opacity at altitude 25.500000 km is 3.265985e-23 cm-1
The mean opacity at altitude 26.500000 km is 2.416596e-23 cm-1
The mean opacity at altitude 27.500000 km is 2.270179e-23 cm-1
The mean opacity at altitude 28.500000 km is 2.123487e-23 cm-1
The mean opacity at altitude 29.500000 km is 1.976452e-23 cm-1
The mean opacity at altitude 30.500000 km is 1.828967e-23 cm-1
The mean opacity at altitude 31.500000 km is 1.680859e-23 cm-1
The mean opacity at altitude 32.500000 km is 1.531811e-23 cm-1
The mean opacity at altitude 33.500000 km is 1.381103e-23 cm-1
The mean opacity at altitude 34.500000 km is 1.282948e-23 cm-1
The mean opacity at altitude 35.500000 km is 1.267210e-23 cm-1
The mean opacity at altitude 36.500000 km is 1.251310e-23 cm-1
The mean opacity at altitude 37.500000 km is 1.235203e-23 cm-1
The mean opacity at altitude 38.500000 km is 1.218826e-23 cm-1
The mean opacity at altitude 39.500000 km is 1.202082e-23 cm-1
The mean opacity at altitude 40.500000 km is 1.184816e-23 cm-1
The mean opacity at altitude 41.500000 km is 1.166705e-23 cm-1
The mean opacity at altitude 42.500000 km is 1.152787e-23 cm-1
The mean opacity at altitude 43.500000 km is 1.149467e-23 cm-1
The mean opacity at altitude 44.500000 km is 1.145756e-23 cm-1
The mean opacity at altitude 45.500000 km is 1.141565e-23 cm-1
The mean opacity at altitude 46.500000 km is 1.136786e-23 cm-1
