The photolysis STD number	1	rate at the top layer is	1.444984e-06
The photolysis STD number	2	rate at the top layer is	4.986565e-06
The photolysis STD number	3	rate at the top layer is	5.718823e-05
The photolysis STD number	4	rate at the top layer is	2.144865e-04
The photolysis STD number	5	rate at the top layer is	3.172818e-05
The photolysis STD number	6	rate at the top layer is	2.578088e-05
The photolysis STD number	7	rate at the top layer is	4.217156e-06
The photolysis STD number	20	rate at the top layer is	3.591380e-07
The photolysis STD number	21	rate at the top layer is	2.637879e-07
The photolysis STD number	22	rate at the top layer is	6.200969e-07
The photolysis STD number	23	rate at the top layer is	1.418244e-07
The photolysis STD number	24	rate at the top layer is	1.234410e-06
The photolysis STD number	27	rate at the top layer is	4.642689e-07
The photolysis STD number	28	rate at the top layer is	9.948619e-08
The photolysis STD number	29	rate at the top layer is	9.948619e-08
The photolysis STD number	30	rate at the top layer is	1.124062e-05
The photolysis STD number	32	rate at the top layer is	1.582479e-05
The photolysis STD number	33	rate at the top layer is	2.045643e-05
The photolysis STD number	34	rate at the top layer is	2.315823e-06
The photolysis STD number	35	rate at the top layer is	0.000000e+00
The photolysis STD number	36	rate at the top layer is	8.120907e-09
The photolysis STD number	37	rate at the top layer is	4.021891e-07
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	3.121322e-05
The photolysis STD number	45	rate at the top layer is	9.677704e-05
The photolysis STD number	46	rate at the top layer is	1.092450e-04
The photolysis STD number	47	rate at the top layer is	2.038487e-05
The photolysis STD number	48	rate at the top layer is	1.482774e-09
The photolysis STD number	49	rate at the top layer is	3.172818e-05
The photolysis STD number	50	rate at the top layer is	1.058261e-04
The photolysis STD number	51	rate at the top layer is	1.209100e-04
The photolysis STD number	52	rate at the top layer is	3.931622e-03
The photolysis STD number	53	rate at the top layer is	9.159273e-04
The photolysis STD number	54	rate at the top layer is	4.390709e-04
The photolysis STD number	56	rate at the top layer is	9.266853e-05
The photolysis STD number	57	rate at the top layer is	9.701370e-05
The photolysis STD number	58	rate at the top layer is	2.712370e-05
The photolysis STD number	59	rate at the top layer is	3.390463e-05
The photolysis STD number	60	rate at the top layer is	6.780926e-06
The photolysis STD number	61	rate at the top layer is	3.547477e-05
The photolysis STD number	62	rate at the top layer is	6.959699e-06
The photolysis STD number	63	rate at the top layer is	1.541076e-05
The photolysis STD number	64	rate at the top layer is	1.342228e-05
The photolysis STD number	65	rate at the top layer is	1.093667e-05
The photolysis STD number	66	rate at the top layer is	2.982728e-06
