The photolysis STD number	1	rate at the top layer is	1.264756e-06
The photolysis STD number	2	rate at the top layer is	3.541075e-06
The photolysis STD number	3	rate at the top layer is	5.405532e-05
The photolysis STD number	4	rate at the top layer is	2.040195e-04
The photolysis STD number	5	rate at the top layer is	3.098595e-05
The photolysis STD number	6	rate at the top layer is	2.581418e-05
The photolysis STD number	7	rate at the top layer is	4.112698e-06
The photolysis STD number	20	rate at the top layer is	3.388936e-07
The photolysis STD number	21	rate at the top layer is	2.485785e-07
The photolysis STD number	22	rate at the top layer is	5.866572e-07
The photolysis STD number	23	rate at the top layer is	1.346281e-07
The photolysis STD number	24	rate at the top layer is	1.184118e-06
The photolysis STD number	27	rate at the top layer is	4.489108e-07
The photolysis STD number	28	rate at the top layer is	9.619518e-08
The photolysis STD number	29	rate at the top layer is	9.619518e-08
The photolysis STD number	30	rate at the top layer is	8.697626e-06
The photolysis STD number	32	rate at the top layer is	1.692488e-05
The photolysis STD number	33	rate at the top layer is	2.187851e-05
The photolysis STD number	34	rate at the top layer is	2.476812e-06
The photolysis STD number	35	rate at the top layer is	3.045782e-07
The photolysis STD number	36	rate at the top layer is	7.981205e-09
The photolysis STD number	37	rate at the top layer is	4.443798e-06
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	3.325284e-05
The photolysis STD number	45	rate at the top layer is	9.988692e-05
The photolysis STD number	46	rate at the top layer is	1.006832e-04
The photolysis STD number	47	rate at the top layer is	1.929649e-05
The photolysis STD number	48	rate at the top layer is	1.377434e-09
The photolysis STD number	49	rate at the top layer is	3.098595e-05
The photolysis STD number	50	rate at the top layer is	9.799901e-05
The photolysis STD number	51	rate at the top layer is	1.195033e-04
The photolysis STD number	52	rate at the top layer is	3.701330e-03
The photolysis STD number	53	rate at the top layer is	8.530872e-04
The photolysis STD number	54	rate at the top layer is	4.179225e-04
The photolysis STD number	56	rate at the top layer is	9.123420e-05
The photolysis STD number	57	rate at the top layer is	9.209499e-05
The photolysis STD number	58	rate at the top layer is	2.553040e-05
The photolysis STD number	59	rate at the top layer is	3.191299e-05
The photolysis STD number	60	rate at the top layer is	6.382599e-06
The photolysis STD number	61	rate at the top layer is	3.403369e-05
The photolysis STD number	62	rate at the top layer is	7.817653e-06
The photolysis STD number	63	rate at the top layer is	1.731052e-05
The photolysis STD number	64	rate at the top layer is	1.507690e-05
The photolysis STD number	65	rate at the top layer is	1.228488e-05
The photolysis STD number	66	rate at the top layer is	3.350423e-06
