Type	Std	Rate
M38	3.801367e-07	8.109642e-08	7.435404e-07	2.652679e-06	1.981118e-06	4.648743e-07	7.420688e-08	6.111864e-09	4.936846e-09	8.182536e-11	2.047286e-13	8.247417e-17	2.333051e-19	1.065962e-21	4.683472e-25	8.151392e-29	2.457898e-32	1.492923e-35	8.859547e-39	1.465423e-42	
M44	2.371198e-09	2.600220e-10	3.423975e-06	5.469571e-05	1.851989e-04	2.343863e-04	2.347318e-04	1.207289e-04	4.006745e-06	1.990722e-08	4.897961e-11	2.098748e-14	1.462248e-15	1.053266e-15	1.139920e-17	1.507450e-20	1.609941e-23	1.724350e-26	1.709387e-29	7.076355e-33	
M45	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
M46	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
M47	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
M48	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
M49	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
M50	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
M51	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
M52	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
M53	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
M54	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
M55	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
M56	3.638675e-20	3.254785e-18	2.802564e-14	5.148205e-13	2.733844e-12	5.437063e-12	1.038680e-11	2.025190e-11	6.764115e-08	1.709700e-07	3.351094e-08	4.505589e-10	4.930893e-10	7.258818e-12	3.555507e-14	1.335781e-16	4.628399e-19	1.522740e-21	4.326256e-24	4.218489e-27	
M57	7.114048e-04	9.477696e-07	1.953016e-03	3.136206e-03	4.386272e-03	3.902268e-03	8.560890e-04	6.242570e-05	1.011970e-05	9.986807e-06	1.790868e-06	2.367656e-08	7.871127e-11	9.411177e-14	6.151219e-17	3.854821e-20	2.730325e-23	4.850212e-26	3.801568e-28	1.480010e-30	
M58	3.912522e-08	1.010946e-07	2.085450e-06	2.292422e-06	6.473554e-07	7.515463e-08	9.791872e-09	1.304664e-09	7.397527e-11	2.669832e-12	3.615080e-14	8.957886e-17	5.205194e-19	6.151294e-22	6.450446e-26	2.366688e-30	8.176376e-35	3.249583e-39	1.652195e-43	7.152282e-48	
M73	4.533009e-21	1.125356e-17	1.691858e-13	7.364774e-12	1.339892e-10	1.040624e-09	6.732001e-09	4.906663e-08	2.666907e-04	1.188314e-04	9.459918e-06	8.458123e-08	1.950989e-09	2.033998e-11	9.746164e-14	3.655411e-16	1.265518e-18	4.155906e-21	1.175151e-23	1.151741e-26	
P1	5.063807e-03	3.123788e+00	1.221889e+02	6.306503e+02	1.184571e+03	2.059234e+03	9.594793e+03	2.490885e+04	4.865787e+04	5.318366e+04	3.650941e+04	1.549692e+04	4.929228e-03	2.924076e-04	3.196313e-05	2.066574e-06	1.277429e-07	8.059580e-09	4.996155e-10	2.263718e-11
P2	0.000000e+00	0.000000e+00	0.000000e+00	3.765403e-281	8.428434e-67	5.290580e-15	7.411509e-02	6.439062e+02	1.490060e+04	5.497558e+04	7.572075e+04	3.364647e+04	1.071304e-02	7.815668e-04	9.767197e-05	6.495325e-06	4.029203e-07	2.543160e-08	1.576587e-09	7.143431e-11
P3	1.888801e+00	4.057365e+02	4.913304e+05	6.146239e+05	2.873825e+05	9.890730e+04	1.928593e+04	2.759747e+03	1.203276e+03	7.743687e+02	3.045684e+02	4.878479e+01	1.555155e-02	7.652638e-06	4.219640e-09	2.961892e-12	4.353257e-15	1.266935e-17	4.408417e-20	1.213811e-22
P4	1.183531e+01	2.880188e+03	3.695419e+06	4.747991e+06	2.236785e+06	7.671166e+05	1.488148e+05	2.120391e+04	9.197946e+03	5.878455e+03	2.262901e+03	3.251682e+02	7.723424e-02	2.953221e-05	1.491659e-08	1.032850e-11	1.515540e-14	4.409853e-17	1.534414e-19	4.224838e-22
P5	7.424442e+02	4.394076e+02	2.902736e+03	3.411061e+03	1.130842e+03	1.592935e+02	2.170979e+01	3.108751e+00	2.027719e-01	6.887279e-03	1.986466e-04	2.393142e-06	3.423897e-14	1.650678e-16	2.785670e-18	3.789061e-20	5.405060e-22	8.093324e-24	1.160837e-25	9.518875e-28
P6	2.264200e+05	2.659874e+01	8.638461e+00	4.965367e+01	9.679277e+01	1.144368e+02	1.648013e+02	1.249118e+02	3.931460e+01	5.239851e+00	3.702481e-01	1.611708e-02	3.547877e-04	3.829584e-06	6.596946e-08	1.133773e-09	1.836275e-11	2.916583e-13	4.276021e-15	3.561484e-17
P7	8.152387e+03	1.710697e+04	2.593852e+05	1.410845e+05	9.721147e+03	2.245943e+02	5.908280e+00	1.891574e-01	4.347580e-03	6.524282e-05	6.482618e-07	5.224858e-09	4.349216e-11	6.171205e-13	1.373154e-14	3.726793e-16	1.075312e-17	3.152967e-19	9.282824e-21	2.807981e-22
P20	9.200743e+02	3.507609e+02	4.671190e+01	3.739946e+01	8.804251e+00	1.099768e+00	7.448107e-02	4.598261e-03	1.703722e-03	7.555870e-03	9.945304e-03	1.532296e-03	4.799723e-05	7.718114e-07	8.677920e-09	1.005701e-10	1.520145e-12	5.437275e-14	5.603395e-15	6.686103e-16
P21	7.095950e+02	2.632956e+02	3.451562e+01	2.749444e+01	6.465090e+00	8.074857e-01	5.468661e-02	3.376203e-03	1.250931e-03	5.547780e-03	7.302188e-03	1.125065e-03	3.524124e-05	5.666909e-07	6.371631e-09	7.384209e-11	1.116143e-12	3.992237e-14	4.114208e-15	4.909170e-16
P22	1.878080e-02	6.901729e-03	2.219073e-03	1.483730e-03	4.179982e-04	7.120231e-05	1.145860e-05	1.611462e-06	2.155253e-07	3.874887e-08	3.892304e-09	1.123736e-10	6.063817e-12	9.631047e-14	2.501861e-16	1.214784e-18	2.810855e-20	2.119961e-21	3.090238e-22	3.726680e-23
P23	3.747099e-03	1.400672e-03	4.608233e-04	3.223877e-04	9.394335e-05	1.623432e-05	2.624069e-06	3.693413e-07	4.940528e-08	8.883117e-09	8.923379e-10	2.576275e-11	1.390191e-12	2.208014e-14	5.735767e-17	2.785013e-19	6.444167e-21	4.860223e-22	7.084681e-23	8.543787e-24
P24	3.103594e-08	2.078884e-07	1.069565e-05	1.104275e-05	1.315953e-06	5.351017e-08	1.455624e-09	4.370543e-11	9.971694e-13	1.035108e-14	5.684127e-17	2.350421e-19	1.013274e-21	9.548436e-24	2.316964e-25	1.127508e-26	7.531311e-28	5.554000e-29	4.208685e-30	3.381075e-31
P27	1.605324e-06	8.400486e-07	5.327419e-08	4.048335e-08	1.861258e-08	4.931212e-09	4.943670e-10	5.272900e-11	5.763138e-12	6.867969e-13	8.293176e-14	9.114902e-15	9.971155e-16	1.089417e-16	1.189806e-17	1.299446e-18	1.419200e-19	1.550221e-20	1.698413e-21	1.972253e-22
P28	3.439979e-07	1.800104e-07	1.141590e-08	8.675003e-09	3.988410e-09	1.056688e-09	1.059358e-10	1.129907e-11	1.234958e-12	1.471708e-13	1.777109e-14	1.953193e-15	2.136676e-16	2.334465e-17	2.549585e-18	2.784527e-19	3.041144e-20	3.321901e-21	3.639457e-22	4.226257e-23
P29	3.439979e-07	1.800104e-07	1.141590e-08	8.675003e-09	3.988410e-09	1.056688e-09	1.059358e-10	1.129907e-11	1.234958e-12	1.471708e-13	1.777109e-14	1.953193e-15	2.136676e-16	2.334465e-17	2.549585e-18	2.784527e-19	3.041144e-20	3.321901e-21	3.639457e-22	4.226257e-23
P30	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
P32	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.774795e-108	1.574849e-26	2.380022e-06	6.945529e-01	1.856154e+01	5.416305e+01	1.150186e+01	3.317210e-01	2.201621e-03	7.736945e-06	2.237101e-08	6.272430e-11	1.752080e-13	4.891935e-16	1.369577e-18
P33	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.879613e-108	2.035781e-26	3.076614e-06	8.978366e-01	2.399419e+01	7.001564e+01	1.486826e+01	4.288101e-01	2.845998e-03	1.000142e-05	2.891863e-08	8.108264e-11	2.264884e-13	6.323721e-16	1.770429e-18
P34	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.524091e-109	2.304658e-27	3.482959e-07	1.016419e-01	2.716323e+00	7.926299e+00	1.683199e+00	4.854454e-02	3.221884e-04	1.132236e-06	3.273807e-09	9.179166e-12	2.564020e-14	7.158929e-17	2.004260e-19
P35	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.021718e-239	1.739707e-59	2.303810e-14	8.341962e-01	2.111852e+04	4.077274e+04	1.076308e+04	1.443396e+03	1.702436e+02	1.976592e+01	2.298301e+00	2.831884e-01
P36	1.215594e+04	9.462396e+04	1.899721e+06	2.895581e+06	2.711244e+06	1.534948e+06	8.157020e+05	5.049828e+05	3.409163e+05	1.993673e+05	8.416272e+04	2.366968e+04	2.621695e+03	8.300048e+01	1.513511e+00	2.520484e-02	4.152096e-04	6.831262e-06	1.123772e-07	1.877353e-09
P37	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.855209e-102	2.576306e-22	7.540956e-03	7.088655e+02	1.486898e+04	4.609663e+04	7.508408e+04	2.826822e+05	4.361580e+04	1.385650e+03	2.511820e+01	4.179184e-01	6.883775e-03	1.132562e-04	1.892069e-06
P38	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
P40	1.305673e-05	1.719448e-05	3.117681e-05	9.972069e-05	2.576701e-04	4.340073e-04	4.714518e-04	3.737818e-04	3.612089e-04	1.945355e-04	3.675460e-05	2.556361e-06	3.607503e-07	5.952628e-09	2.696921e-11	9.527102e-14	3.288855e-16	1.164246e-18	4.838218e-21	2.611876e-23
P45	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
P46	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
P47	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
P48	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
P49	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
P50	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
P51	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
P52	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
P53	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
P54	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
P56	6.854881e-10	2.042011e-09	1.561198e-09	4.164525e-09	3.310323e-09	7.894021e-10	1.432115e-10	2.884169e-11	3.506199e-09	2.857736e-08	6.429099e-08	3.290892e-08	2.953956e-09	6.372344e-11	6.410798e-13	4.469814e-15	2.503537e-17	2.192898e-19	6.270010e-21	1.087863e-22
P57	9.932810e-11	1.657783e-10	3.084396e-11	3.480111e-11	1.131740e-11	1.668332e-12	2.478851e-13	3.311306e-14	2.268405e-13	9.504323e-14	9.362800e-15	3.834112e-16	1.085128e-17	2.754757e-19	5.515340e-21	1.715324e-22	1.242999e-23	1.905561e-24	3.016761e-25	2.072235e-26
P58	9.158461e-09	1.381076e-08	1.020704e-08	3.254673e-08	3.360058e-08	1.449084e-08	6.135061e-09	2.596439e-09	6.619472e-08	7.807016e-08	1.557931e-08	1.149125e-09	5.340866e-11	9.524685e-13	9.633617e-15	9.634212e-17	1.816595e-18	6.874591e-20	2.642227e-21	4.381297e-23
P59	1.144808e-08	1.726346e-08	1.275880e-08	4.068341e-08	4.200073e-08	1.811355e-08	7.668826e-09	3.245549e-09	8.274340e-08	9.758770e-08	1.947414e-08	1.436406e-09	6.676083e-11	1.190586e-12	1.204202e-14	1.204276e-16	2.270743e-18	8.593239e-20	3.302783e-21	5.476621e-23
P60	2.289615e-09	3.452691e-09	2.551760e-09	8.136683e-09	8.400145e-09	3.622710e-09	1.533765e-09	6.491098e-10	1.654868e-08	1.951754e-08	3.894828e-09	2.872813e-10	1.335217e-11	2.381171e-13	2.408404e-15	2.408553e-17	4.541486e-19	1.718648e-20	6.605567e-22	1.095324e-23
P61	3.954218e-06	6.645257e-05	1.391647e-05	9.604403e-06	2.675294e-06	4.401692e-07	6.950039e-08	9.623342e-09	1.275422e-09	2.291182e-10	2.301298e-11	6.642210e-13	3.584134e-14	5.634245e-16	1.010732e-18	6.439914e-22	3.873088e-25	2.710402e-28	2.592405e-31	3.614014e-34
P62	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.251404e-113	5.122792e-32	7.443245e-12	1.938961e-06	4.394199e-05	9.724311e-05	1.624706e-05	3.505117e-07	1.617886e-09	4.128880e-12	8.655145e-15	1.754163e-17	3.540250e-20	7.141367e-23	1.443356e-25
P63	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.770965e-113	1.134333e-31	1.648147e-11	4.293415e-06	9.730013e-05	2.153240e-04	3.597564e-05	7.761331e-07	3.582462e-09	9.142519e-12	1.916496e-14	3.884217e-17	7.839125e-20	1.581303e-22	3.196003e-25
P64	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.413421e-113	9.879671e-32	1.435483e-11	3.739426e-06	8.474527e-05	1.875403e-04	3.133362e-05	6.759869e-07	3.120209e-09	7.962839e-12	1.669207e-14	3.383028e-17	6.827625e-20	1.377264e-22	2.783616e-25
P65	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.966491e-113	8.050102e-32	1.169653e-11	3.046939e-06	6.905170e-05	1.528106e-04	2.553110e-05	5.508041e-07	2.542393e-09	6.488239e-12	1.360094e-14	2.756541e-17	5.563250e-20	1.122215e-22	2.268131e-25
P66	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.363158e-114	2.195482e-32	3.189962e-12	8.309835e-07	1.883228e-05	4.167562e-05	6.963027e-06	1.502193e-07	6.933798e-10	1.769520e-12	3.709348e-15	7.517840e-18	1.517250e-20	3.060586e-23	6.185813e-26
T1	1.332255e-04	1.890319e-08	6.005911e-09	1.505661e-09	1.530826e-10	1.209602e-11	5.559509e-13	1.894670e-14	1.969433e-15	3.016651e-16	2.781219e-17	9.521526e-19	5.303912e-23	4.739902e-27	5.680731e-31	9.418726e-35	3.314571e-38	2.313517e-41	1.931035e-44	1.275433e-47	
T2	6.781252e-23	7.163710e-36	4.561849e-42	9.601801e-43	6.127534e-44	1.750945e-45	5.264354e-47	1.763475e-48	2.741288e-50	2.229457e-52	1.541540e-54	4.454041e-57	1.528619e-65	1.767830e-68	7.156613e-71	2.335122e-73	7.990586e-76	2.870151e-78	9.875278e-81	1.942512e-83	
T3	1.849592e-17	3.267548e-29	1.094480e-34	1.071562e-35	1.389715e-37	6.347593e-40	3.636197e-42	2.713038e-44	1.484670e-46	5.333582e-49	1.270383e-51	2.455642e-54	4.903356e-57	1.668983e-59	8.908420e-62	5.799852e-64	4.014361e-66	2.823586e-68	1.994169e-70	1.447025e-72	
T14	9.447014e-37	2.784775e-54	2.047994e-64	3.440233e-65	1.834651e-66	5.388862e-68	8.703667e-70	1.287209e-71	1.143514e-72	1.216108e-72	3.838684e-73	1.418582e-74	1.065926e-76	4.111708e-79	1.108987e-81	3.083045e-84	1.117882e-86	9.591623e-89	2.371167e-90	6.787099e-92	
T15	2.024673e-37	9.650684e-53	3.930323e-62	5.582184e-63	5.515421e-64	3.373444e-65	8.022169e-67	2.047095e-68	5.362977e-70	1.532435e-71	4.437500e-73	1.169804e-74	3.069766e-76	8.045518e-78	2.107832e-79	5.522274e-81	1.446784e-82	3.790994e-84	9.963299e-86	2.775381e-87	
T16	9.198386e-25	6.882796e-36	4.283960e-43	6.084451e-44	6.011680e-45	3.676976e-46	8.743978e-48	2.231286e-49	5.845520e-51	1.670319e-52	4.836771e-54	1.275059e-55	3.345974e-57	8.769427e-59	2.297487e-60	6.019150e-62	1.576961e-63	4.132095e-65	1.085976e-66	3.025101e-68	
T17	7.680045e-01	5.044746e-01	8.976533e+01	1.172853e+02	5.752448e+01	1.619594e+01	6.469194e-01	6.774183e-03	4.392790e-04	3.261202e-04	4.748501e-05	3.459701e-07	9.751586e-09	2.583712e-10	2.516497e-13	7.029140e-17	1.685982e-20	4.100639e-24	1.172648e-27	4.491870e-31	
T18	1.808839e-04	2.172878e-08	4.380443e-08	5.723386e-08	2.807127e-08	7.903429e-09	3.156890e-10	3.305722e-12	2.143630e-13	1.591428e-13	2.317213e-14	1.688294e-16	4.758659e-18	1.260821e-19	1.228021e-22	3.430138e-26	8.227393e-30	2.001063e-33	5.722386e-37	2.191980e-40	
T19	4.194247e-43	1.279242e-60	3.072740e-70	5.529224e-71	1.005987e-71	1.973149e-72	3.677332e-73	5.987657e-74	1.239031e-74	1.432892e-75	4.747944e-77	3.034613e-79	3.012249e-81	6.117223e-84	5.348719e-87	4.378094e-90	3.610305e-93	3.064295e-96	3.054547e-99	3.955589e-102	
T20	1.441360e-41	7.634690e-59	2.444298e-68	4.398378e-69	8.002406e-70	1.569597e-70	2.925238e-71	4.763051e-72	9.856224e-73	1.139834e-73	3.776887e-75	2.413969e-77	2.396179e-79	4.866118e-82	4.254790e-85	3.482679e-88	2.871919e-91	2.437580e-94	2.429826e-97	3.146585e-100	
T21	1.186961e-58	6.984984e-81	1.339933e-92	1.005399e-92	7.627525e-93	6.238321e-93	4.847940e-93	3.291534e-93	2.840146e-93	1.369584e-93	1.892285e-94	5.042333e-96	2.086502e-97	1.766372e-99	6.438399e-102	2.196914e-104	7.552168e-107	2.672137e-109	1.110388e-111	5.994306e-114	
T22	2.129646e-60	1.062606e-83	5.373218e-96	4.031716e-96	3.058686e-96	2.501607e-96	1.944055e-96	1.319926e-96	1.138917e-96	5.492121e-97	7.588183e-98	2.022008e-99	8.367007e-101	7.083263e-103	2.581839e-105	8.809766e-108	3.028468e-110	1.071544e-112	4.452727e-115	2.403755e-117	
T23	1.200462e-23	1.041921e-33	1.112337e-37	9.253762e-38	9.961562e-39	3.906940e-40	1.051854e-41	3.151692e-43	7.187860e-45	7.460106e-47	4.096277e-49	1.693795e-51	7.301978e-54	6.880911e-56	1.669679e-57	8.125183e-59	5.427306e-60	4.002391e-61	3.032914e-62	2.436511e-63	
T24	2.702135e-27	4.477470e-38	2.018669e-42	1.679372e-42	1.807824e-43	7.090313e-45	1.908904e-46	5.719688e-48	1.304452e-49	1.353860e-51	7.433921e-54	3.073898e-56	1.325163e-58	1.248747e-60	3.030133e-62	1.474558e-63	9.849471e-65	7.263538e-66	5.504131e-67	4.421779e-68	
T25	1.469919e-26	1.586993e-37	1.659351e-44	3.821613e-45	2.763538e-46	9.508003e-48	3.361608e-49	1.075234e-50	1.765932e-50	1.774205e-51	4.191381e-53	4.116813e-55	2.794966e-57	1.702075e-59	8.174618e-62	6.098761e-64	1.060147e-65	3.898684e-67	1.480595e-68	2.439689e-70	
T26	1.495750e-47	3.083824e-66	1.982429e-77	2.431959e-78	1.431741e-79	5.459226e-81	2.048238e-82	6.805353e-84	1.163291e-83	1.220927e-84	2.898681e-86	2.708786e-88	1.406061e-90	3.681767e-93	7.580932e-96	1.771411e-98	7.986781e-101	7.247668e-103	6.681944e-105	2.657868e-107	
T27	1.427344e-16	1.946414e-24	3.262074e-30	4.201185e-31	2.499137e-32	9.471534e-34	3.545653e-35	1.174657e-36	3.731811e-38	1.607421e-39	3.871692e-41	2.680293e-43	3.469385e-45	1.308290e-47	5.629941e-51	8.604948e-55	1.241440e-58	2.084020e-62	4.781576e-66	1.599036e-69	
T28	9.474871e-62	1.324810e-87	2.013480e-101	4.748133e-102	1.117040e-102	2.622305e-103	6.148909e-104	1.429921e-104	3.148446e-105	5.749294e-106	5.095769e-107	1.074875e-108	5.140558e-111	1.150946e-113	2.329882e-116	4.708380e-119	9.500414e-122	1.916383e-124	3.865481e-127	7.812548e-130	
T29	2.061169e-55	2.502518e-68	3.510063e-74	1.388140e-73	3.719049e-73	1.657820e-72	1.758097e-71	4.351832e-69	6.008589e-67	4.730999e-67	8.272748e-68	3.155587e-69	1.705057e-70	8.949940e-72	5.013087e-73	2.865809e-74	1.646503e-75	9.471110e-77	5.449624e-78	3.135902e-79	
T30	5.128220e-40	2.719822e-54	2.266016e-61	5.327388e-62	1.417429e-62	3.866971e-63	3.726533e-64	4.523719e-65	2.043196e-65	5.861724e-66	5.493517e-67	3.231676e-68	1.804195e-69	1.023697e-70	5.870147e-72	3.375143e-73	1.941815e-74	1.117345e-75	6.429591e-77	3.699842e-78	
T31	1.635769e-10	7.535720e-22	5.467623e-26	8.631862e-26	2.402319e-25	3.655085e-25	7.758931e-26	9.874381e-27	7.582672e-27	8.792623e-27	3.198236e-27	4.102916e-28	3.120624e-29	1.732063e-30	3.005170e-31	7.084488e-32	1.695083e-32	4.059472e-33	9.723028e-34	2.332785e-34	
T32	1.657034e+02	2.284943e-07	1.207731e-10	4.572556e-11	3.051886e-11	1.113573e-11	5.669000e-13	1.730205e-14	3.186345e-15	8.860782e-16	7.729628e-17	2.378447e-18	4.339528e-20	5.777830e-22	2.404750e-23	1.359908e-24	7.805345e-26	4.484049e-27	2.576336e-28	1.482777e-29	
T33	4.468898e-49	1.356279e-69	1.496312e-80	8.546573e-81	2.241180e-81	3.721832e-82	5.946154e-83	8.350286e-84	1.116497e-84	2.007098e-85	2.016008e-86	5.820261e-88	3.140676e-89	4.988276e-91	1.295806e-93	6.291814e-96	1.455846e-97	1.098006e-98	1.600549e-99	1.930185e-100	
