The photolysis STD number	1	rate at the top layer is	1.413610e-06
The photolysis STD number	2	rate at the top layer is	4.106394e-06
The photolysis STD number	3	rate at the top layer is	5.058194e-05
The photolysis STD number	4	rate at the top layer is	1.467856e-04
The photolysis STD number	5	rate at the top layer is	2.349647e-05
The photolysis STD number	6	rate at the top layer is	2.822405e-05
The photolysis STD number	7	rate at the top layer is	3.187582e-06
The photolysis STD number	20	rate at the top layer is	2.635006e-07
The photolysis STD number	21	rate at the top layer is	2.020770e-07
The photolysis STD number	22	rate at the top layer is	4.274331e-07
The photolysis STD number	23	rate at the top layer is	9.446744e-08
The photolysis STD number	24	rate at the top layer is	8.069994e-07
The photolysis STD number	27	rate at the top layer is	3.101347e-07
The photolysis STD number	28	rate at the top layer is	6.645743e-08
The photolysis STD number	29	rate at the top layer is	6.645743e-08
The photolysis STD number	30	rate at the top layer is	8.991833e-06
The photolysis STD number	32	rate at the top layer is	1.874266e-05
The photolysis STD number	33	rate at the top layer is	2.422832e-05
The photolysis STD number	34	rate at the top layer is	2.742829e-06
The photolysis STD number	35	rate at the top layer is	3.168902e-07
The photolysis STD number	36	rate at the top layer is	8.031156e-09
The photolysis STD number	37	rate at the top layer is	4.407333e-06
The photolysis STD number	38	rate at the top layer is	0.000000e+00
The photolysis STD number	40	rate at the top layer is	3.661855e-05
The photolysis STD number	45	rate at the top layer is	1.047238e-04
The photolysis STD number	46	rate at the top layer is	1.080795e-04
The photolysis STD number	47	rate at the top layer is	1.400790e-05
The photolysis STD number	48	rate at the top layer is	1.481827e-09
The photolysis STD number	49	rate at the top layer is	2.349647e-05
The photolysis STD number	50	rate at the top layer is	1.083017e-04
The photolysis STD number	51	rate at the top layer is	1.139636e-04
The photolysis STD number	52	rate at the top layer is	2.936710e-03
The photolysis STD number	53	rate at the top layer is	9.159818e-04
The photolysis STD number	54	rate at the top layer is	4.344697e-04
The photolysis STD number	56	rate at the top layer is	1.018801e-04
The photolysis STD number	57	rate at the top layer is	7.031882e-05
The photolysis STD number	58	rate at the top layer is	2.783574e-05
The photolysis STD number	59	rate at the top layer is	3.479467e-05
The photolysis STD number	60	rate at the top layer is	6.958934e-06
The photolysis STD number	61	rate at the top layer is	2.369351e-05
The photolysis STD number	62	rate at the top layer is	8.654493e-06
The photolysis STD number	63	rate at the top layer is	1.916352e-05
The photolysis STD number	64	rate at the top layer is	1.669081e-05
The photolysis STD number	65	rate at the top layer is	1.359992e-05
The photolysis STD number	66	rate at the top layer is	3.709068e-06
